nodeid,service,serviceCount,status,time
7,/prefix/seq=1493,0,Data Processing,29.890840000
7,1.000383,0,Computation time,29.890840000
6,,1,Current Resource,29.900000000
7,,0,Current Resource,29.900000000
8,,1,Current Resource,29.900000000
7,/prefix/seq=1446,1,Data Correction,29.909364161
8,/prefix/seq=1394,1,Expired,29.910840000
7,/prefix/seq=1494,0,Data Processing,29.910840000
7,1.000390,0,Computation time,29.910840000
6,/prefix/seq=1444,2,Data Correction,29.911302750
6,,2,Current Resource,29.920000000
7,,0,Current Resource,29.920000000
8,,1,Current Resource,29.920000000
7,/prefix/seq=1447,1,Data Correction,29.929626903
6,/prefix/seq=1495,1,Data Processing,29.930840000
6,0.959141,1,Computation time,29.930840000
6,,1,Current Resource,29.940000000
7,,1,Current Resource,29.940000000
8,,1,Current Resource,29.940000000
6,/prefix/seq=1448,2,Data Correction,29.949988550
8,/prefix/seq=1496,0,Data Processing,29.950840000
8,1.000171,0,Computation time,29.950840000
6,,2,Current Resource,29.960000000
7,,1,Current Resource,29.960000000
8,,0,Current Resource,29.960000000
7,/prefix/seq=1449,2,Data Correction,29.969901196
6,/prefix/seq=1497,1,Data Processing,29.970840000
6,0.958824,1,Computation time,29.970840000
6,,1,Current Resource,29.980000000
7,,2,Current Resource,29.980000000
8,,0,Current Resource,29.980000000
6,/prefix/seq=1498,0,Data Processing,29.990840000
6,1.000623,0,Computation time,29.990840000
6,,0,Current Resource,30.000000000
7,,2,Current Resource,30.000000000
8,,0,Current Resource,30.000000000
6,/prefix/seq=1451,1,Data Correction,30.010067343
7,/prefix/seq=1499,1,Data Processing,30.010840000
7,0.959139,1,Computation time,30.010840000
6,,1,Current Resource,30.020000000
7,,1,Current Resource,30.020000000
8,,0,Current Resource,30.020000000
6,/prefix/seq=1500,0,Data Processing,30.030840000
6,1.000267,0,Computation time,30.030840000
7,/prefix/seq=1450,2,Data Correction,30.031012128
6,,0,Current Resource,30.040000000
7,,2,Current Resource,30.040000000
8,,0,Current Resource,30.040000000
7,/prefix/seq=1501,1,Data Processing,30.050840000
7,0.958711,1,Computation time,30.050840000
6,,0,Current Resource,30.060000000
7,,1,Current Resource,30.060000000
8,,0,Current Resource,30.060000000
7,/prefix/seq=1502,0,Data Processing,30.070840000
7,1.000729,0,Computation time,30.070840000
8,/prefix/seq=1452,1,Data Correction,30.070982222
6,,0,Current Resource,30.080000000
7,,0,Current Resource,30.080000000
8,,1,Current Resource,30.080000000
6,/prefix/seq=1503,0,OVERLOADED,30.090840000
6,/prefix/seq=1453,1,Data Correction,30.091623512
6,,1,Current Resource,30.100000000
7,,0,Current Resource,30.100000000
8,,1,Current Resource,30.100000000
7,/prefix/seq=1504,0,OVERLOADED,30.110840000
7,/prefix/seq=1454,1,Data Correction,30.111046894
6,,1,Current Resource,30.120000000
7,,1,Current Resource,30.120000000
8,,1,Current Resource,30.120000000
7,/prefix/seq=1405,1,Expired,30.130840000
8,/prefix/seq=1505,0,Data Processing,30.130840000
8,1.000518,0,Computation time,30.130840000
6,/prefix/seq=1455,2,Data Correction,30.131080026
6,,2,Current Resource,30.140000000
7,,1,Current Resource,30.140000000
8,,0,Current Resource,30.140000000
6,/prefix/seq=1458,3,Data Correction,30.149530396
6,/prefix/seq=1506,2,Data Processing,30.150840000
6,0.917454,2,Computation time,30.150840000
6,,2,Current Resource,30.160000000
7,,1,Current Resource,30.160000000
8,,0,Current Resource,30.160000000
6,/prefix/seq=1507,1,Data Processing,30.170840000
6,0.958997,1,Computation time,30.170840000
7,/prefix/seq=1457,2,Data Correction,30.171300396
6,,1,Current Resource,30.180000000
7,,2,Current Resource,30.180000000
8,,0,Current Resource,30.180000000
6,/prefix/seq=1508,0,Data Processing,30.190840000
6,1.000531,0,Computation time,30.190840000
6,,0,Current Resource,30.200000000
7,,2,Current Resource,30.200000000
8,,0,Current Resource,30.200000000
7,/prefix/seq=1509,1,Data Processing,30.210840000
7,0.959115,1,Computation time,30.210840000
7,/prefix/seq=1459,2,Data Correction,30.211722426
6,,0,Current Resource,30.220000000
7,,2,Current Resource,30.220000000
8,,0,Current Resource,30.220000000
6,/prefix/seq=1510,0,OVERLOADED,30.230840000
6,/prefix/seq=1460,1,Data Correction,30.231527807
6,,1,Current Resource,30.240000000
7,,2,Current Resource,30.240000000
8,,0,Current Resource,30.240000000
7,/prefix/seq=1511,1,Data Processing,30.250840000
7,0.959113,1,Computation time,30.250840000
7,/prefix/seq=1461,2,Data Correction,30.251040665
6,,1,Current Resource,30.260000000
7,,2,Current Resource,30.260000000
8,,0,Current Resource,30.260000000
7,/prefix/seq=1412,2,Expired,30.270840000
6,/prefix/seq=1512,0,Data Processing,30.270840000
6,1.000582,0,Computation time,30.270840000
6,/prefix/seq=1462,1,Data Correction,30.271555248
6,,1,Current Resource,30.280000000
7,,2,Current Resource,30.280000000
8,,0,Current Resource,30.280000000
7,/prefix/seq=1513,1,Data Processing,30.290840000
7,0.958979,1,Computation time,30.290840000
6,,1,Current Resource,30.300000000
7,,1,Current Resource,30.300000000
8,,0,Current Resource,30.300000000
6,/prefix/seq=1514,0,Data Processing,30.310840000
6,1.000604,0,Computation time,30.310840000
6,,0,Current Resource,30.320000000
7,,1,Current Resource,30.320000000
8,,0,Current Resource,30.320000000
6,/prefix/seq=1467,1,Data Correction,30.329828281
7,/prefix/seq=1515,0,Data Processing,30.330840000
7,1.000195,0,Computation time,30.330840000
6,/prefix/seq=1465,2,Data Correction,30.331574840
6,,2,Current Resource,30.340000000
7,,0,Current Resource,30.340000000
8,,0,Current Resource,30.340000000
6,/prefix/seq=1516,1,Data Processing,30.350840000
6,0.958996,1,Computation time,30.350840000
7,/prefix/seq=1466,1,Data Correction,30.351516227
6,,1,Current Resource,30.360000000
7,,1,Current Resource,30.360000000
8,,0,Current Resource,30.360000000
7,/prefix/seq=1469,2,Data Correction,30.369523783
8,/prefix/seq=1517,0,OVERLOADED,30.370840000
6,,1,Current Resource,30.380000000
7,,2,Current Resource,30.380000000
8,,0,Current Resource,30.380000000
6,/prefix/seq=1470,2,Data Correction,30.389683148
6,/prefix/seq=1418,2,Expired,30.390840000
6,/prefix/seq=1518,1,Data Processing,30.390840000
6,0.958852,1,Computation time,30.390840000
8,/prefix/seq=1468,1,Data Correction,30.391663193
6,,1,Current Resource,30.400000000
7,,2,Current Resource,30.400000000
8,,1,Current Resource,30.400000000
7,/prefix/seq=1471,3,Data Correction,30.410007628
7,/prefix/seq=1519,2,Data Processing,30.410840000
7,0.916829,2,Computation time,30.410840000
6,,1,Current Resource,30.420000000
7,,2,Current Resource,30.420000000
8,,1,Current Resource,30.420000000
6,/prefix/seq=1472,2,Data Correction,30.429286242
6,/prefix/seq=1520,1,Data Processing,30.430840000
6,0.958929,1,Computation time,30.430840000
6,,1,Current Resource,30.440000000
7,,2,Current Resource,30.440000000
8,,1,Current Resource,30.440000000
7,/prefix/seq=1521,1,Data Processing,30.450840000
7,0.958595,1,Computation time,30.450840000
6,,1,Current Resource,30.460000000
7,,1,Current Resource,30.460000000
8,,1,Current Resource,30.460000000
8,/prefix/seq=1422,1,Expired,30.470840000
6,/prefix/seq=1522,0,Data Processing,30.470840000
6,1.000202,0,Computation time,30.470840000
6,,0,Current Resource,30.480000000
7,,1,Current Resource,30.480000000
8,,1,Current Resource,30.480000000
7,/prefix/seq=1523,0,Data Processing,30.490840000
7,1.000522,0,Computation time,30.490840000
6,/prefix/seq=1473,1,Data Correction,30.491734460
6,,1,Current Resource,30.500000000
7,,0,Current Resource,30.500000000
8,,1,Current Resource,30.500000000
6,/prefix/seq=1476,2,Data Correction,30.509937081
6,/prefix/seq=1524,1,Data Processing,30.510840000
6,0.959180,1,Computation time,30.510840000
7,/prefix/seq=1474,1,Data Correction,30.511056013
6,,1,Current Resource,30.520000000
7,,1,Current Resource,30.520000000
8,,1,Current Resource,30.520000000
6,/prefix/seq=1477,2,Data Correction,30.529897461
8,/prefix/seq=1525,0,Data Processing,30.530840000
8,1.000125,0,Computation time,30.530840000
8,/prefix/seq=1475,1,Data Correction,30.530990918
6,,2,Current Resource,30.540000000
7,,1,Current Resource,30.540000000
8,,1,Current Resource,30.540000000
6,/prefix/seq=1526,1,Data Processing,30.550840000
6,0.958889,1,Computation time,30.550840000
6,,1,Current Resource,30.560000000
7,,1,Current Resource,30.560000000
8,,1,Current Resource,30.560000000
6,/prefix/seq=1527,0,Data Processing,30.570840000
6,1.000771,0,Computation time,30.570840000
6,,0,Current Resource,30.580000000
7,,1,Current Resource,30.580000000
8,,1,Current Resource,30.580000000
7,/prefix/seq=1528,0,Data Processing,30.590840000
7,1.000408,0,Computation time,30.590840000
7,/prefix/seq=1478,1,Data Correction,30.591353668
6,,0,Current Resource,30.600000000
7,,1,Current Resource,30.600000000
8,,1,Current Resource,30.600000000
8,/prefix/seq=1529,0,Data Processing,30.610840000
8,1.000846,0,Computation time,30.610840000
6,/prefix/seq=1479,1,Data Correction,30.610957271
6,,1,Current Resource,30.620000000
7,,1,Current Resource,30.620000000
8,,0,Current Resource,30.620000000
6,/prefix/seq=1530,0,Data Processing,30.630840000
6,1.000679,0,Computation time,30.630840000
6,,0,Current Resource,30.640000000
7,,1,Current Resource,30.640000000
8,,0,Current Resource,30.640000000
7,/prefix/seq=1531,0,Data Processing,30.650840000
7,1.000479,0,Computation time,30.650840000
7,/prefix/seq=1481,1,Data Correction,30.651654955
6,,0,Current Resource,30.660000000
7,,1,Current Resource,30.660000000
8,,0,Current Resource,30.660000000
6,/prefix/seq=1432,0,Expired,30.670840000
6,/prefix/seq=1532,0,OVERLOADED,30.670840000
6,/prefix/seq=1482,1,Data Correction,30.671707238
6,,1,Current Resource,30.680000000
7,,1,Current Resource,30.680000000
8,,0,Current Resource,30.680000000
7,/prefix/seq=1487,2,Data Correction,30.687646032
7,/prefix/seq=1533,1,Data Processing,30.690840000
7,0.958770,1,Computation time,30.690840000
6,,1,Current Resource,30.700000000
7,,1,Current Resource,30.700000000
8,,0,Current Resource,30.700000000
6,/prefix/seq=1534,0,Data Processing,30.710840000
6,1.000402,0,Computation time,30.710840000
8,/prefix/seq=1484,1,Data Correction,30.711672487
6,,0,Current Resource,30.720000000
7,,1,Current Resource,30.720000000
8,,1,Current Resource,30.720000000
7,/prefix/seq=1535,0,Data Processing,30.730840000
7,1.000385,0,Computation time,30.730840000
6,,0,Current Resource,30.740000000
7,,0,Current Resource,30.740000000
8,,1,Current Resource,30.740000000
7,/prefix/seq=1488,1,Data Correction,30.749999831
7,/prefix/seq=1536,0,Data Processing,30.750840000
7,1.000604,0,Computation time,30.750840000
6,/prefix/seq=1486,1,Data Correction,30.751482818
6,,1,Current Resource,30.760000000
7,,0,Current Resource,30.760000000
8,,1,Current Resource,30.760000000
7,/prefix/seq=1491,1,Data Correction,30.767640058
7,/prefix/seq=1489,2,Data Correction,30.769858373
8,/prefix/seq=1537,0,Data Processing,30.770840000
8,1.000679,0,Computation time,30.770840000
6,,1,Current Resource,30.780000000
7,,2,Current Resource,30.780000000
8,,0,Current Resource,30.780000000
6,/prefix/seq=1538,0,Data Processing,30.790840000
6,1.000214,0,Computation time,30.790840000
6,,0,Current Resource,30.800000000
7,,2,Current Resource,30.800000000
8,,0,Current Resource,30.800000000
7,/prefix/seq=1539,1,Data Processing,30.810840000
7,0.958555,1,Computation time,30.810840000
6,,0,Current Resource,30.820000000
7,,1,Current Resource,30.820000000
8,,0,Current Resource,30.820000000
7,/prefix/seq=1492,2,Data Correction,30.829998398
7,/prefix/seq=1540,1,Data Processing,30.830840000
7,0.958900,1,Computation time,30.830840000
6,/prefix/seq=1490,1,Data Correction,30.831662877
6,,1,Current Resource,30.840000000
7,,1,Current Resource,30.840000000
8,,0,Current Resource,30.840000000
6,/prefix/seq=1541,0,Data Processing,30.850840000
6,1.000778,0,Computation time,30.850840000
6,,0,Current Resource,30.860000000
7,,1,Current Resource,30.860000000
8,,0,Current Resource,30.860000000
8,/prefix/seq=1442,0,Expired,30.870840000
7,/prefix/seq=1542,0,Data Processing,30.870840000
7,1.000653,0,Computation time,30.870840000
6,,0,Current Resource,30.880000000
7,,0,Current Resource,30.880000000
8,,0,Current Resource,30.880000000
6,/prefix/seq=1495,1,Data Correction,30.889980825
6,/prefix/seq=1543,0,Data Processing,30.890840000
6,1.000449,0,Computation time,30.890840000
7,/prefix/seq=1493,1,Data Correction,30.891223274
6,,0,Current Resource,30.900000000
7,,1,Current Resource,30.900000000
8,,0,Current Resource,30.900000000
7,/prefix/seq=1544,0,Data Processing,30.910840000
7,1.000657,0,Computation time,30.910840000
7,/prefix/seq=1494,1,Data Correction,30.911230455
6,,0,Current Resource,30.920000000
7,,1,Current Resource,30.920000000
8,,0,Current Resource,30.920000000
6,/prefix/seq=1497,1,Data Correction,30.929664453
6,/prefix/seq=1545,0,Data Processing,30.930840000
6,1.000334,0,Computation time,30.930840000
6,,0,Current Resource,30.940000000
7,,1,Current Resource,30.940000000
8,,0,Current Resource,30.940000000
7,/prefix/seq=1546,0,Data Processing,30.950840000
7,1.000195,0,Computation time,30.950840000
8,/prefix/seq=1496,1,Data Correction,30.951011081
6,,0,Current Resource,30.960000000
7,,0,Current Resource,30.960000000
8,,1,Current Resource,30.960000000
7,/prefix/seq=1499,1,Data Correction,30.969979254
6,/prefix/seq=1547,0,OVERLOADED,30.970840000
6,,0,Current Resource,30.980000000
7,,1,Current Resource,30.980000000
8,,1,Current Resource,30.980000000
7,/prefix/seq=1548,0,Data Processing,30.990840000
7,1.000361,0,Computation time,30.990840000
6,/prefix/seq=1498,1,Data Correction,30.991462739
6,,1,Current Resource,31.000000000
7,,0,Current Resource,31.000000000
8,,1,Current Resource,31.000000000
7,/prefix/seq=1501,1,Data Correction,31.009551020
8,/prefix/seq=1549,0,Data Processing,31.010840000
8,1.000430,0,Computation time,31.010840000
6,,1,Current Resource,31.020000000
7,,1,Current Resource,31.020000000
8,,0,Current Resource,31.020000000
6,/prefix/seq=1550,0,Data Processing,31.030840000
6,1.000757,0,Computation time,31.030840000
6,/prefix/seq=1500,1,Data Correction,31.031107347
6,,1,Current Resource,31.040000000
7,,1,Current Resource,31.040000000
8,,0,Current Resource,31.040000000
7,/prefix/seq=1551,0,Data Processing,31.050840000
7,1.000779,0,Computation time,31.050840000
6,,1,Current Resource,31.060000000
7,,0,Current Resource,31.060000000
8,,0,Current Resource,31.060000000
6,/prefix/seq=1506,2,Data Correction,31.068294168
6,/prefix/seq=1552,1,Data Processing,31.070840000
6,0.958826,1,Computation time,31.070840000
7,/prefix/seq=1502,1,Data Correction,31.071569115
6,,1,Current Resource,31.080000000
7,,1,Current Resource,31.080000000
8,,0,Current Resource,31.080000000
7,/prefix/seq=1553,0,Data Processing,31.090840000
7,1.000453,0,Computation time,31.090840000
6,,1,Current Resource,31.100000000
7,,0,Current Resource,31.100000000
8,,0,Current Resource,31.100000000
8,/prefix/seq=1554,0,OVERLOADED,31.110840000
6,,1,Current Resource,31.120000000
7,,0,Current Resource,31.120000000
8,,0,Current Resource,31.120000000
6,/prefix/seq=1507,2,Data Correction,31.129836743
6,/prefix/seq=1555,1,Data Processing,31.130840000
6,0.958474,1,Computation time,31.130840000
8,/prefix/seq=1505,1,Data Correction,31.131357797
6,,1,Current Resource,31.140000000
7,,0,Current Resource,31.140000000
8,,1,Current Resource,31.140000000
8,/prefix/seq=1456,1,Expired,31.150840000
7,/prefix/seq=1556,0,OVERLOADED,31.150840000
6,,1,Current Resource,31.160000000
7,,0,Current Resource,31.160000000
8,,1,Current Resource,31.160000000
7,/prefix/seq=1509,1,Data Correction,31.169955294
6,/prefix/seq=1557,0,Data Processing,31.170840000
6,1.000594,0,Computation time,31.170840000
6,,0,Current Resource,31.180000000
7,,1,Current Resource,31.180000000
8,,1,Current Resource,31.180000000
6,/prefix/seq=1558,0,OVERLOADED,31.190840000
6,/prefix/seq=1508,1,Data Correction,31.191370705
6,,1,Current Resource,31.200000000
7,,1,Current Resource,31.200000000
8,,1,Current Resource,31.200000000
7,/prefix/seq=1511,2,Data Correction,31.209952755
8,/prefix/seq=1559,0,Data Processing,31.210840000
8,1.000875,0,Computation time,31.210840000
6,,1,Current Resource,31.220000000
7,,2,Current Resource,31.220000000
8,,0,Current Resource,31.220000000
7,/prefix/seq=1560,1,Data Processing,31.230840000
7,0.959220,1,Computation time,31.230840000
6,,1,Current Resource,31.240000000
7,,1,Current Resource,31.240000000
8,,0,Current Resource,31.240000000
7,/prefix/seq=1513,2,Data Correction,31.249819042
7,/prefix/seq=1561,1,Data Processing,31.250840000
7,0.958952,1,Computation time,31.250840000
6,,1,Current Resource,31.260000000
7,,1,Current Resource,31.260000000
8,,0,Current Resource,31.260000000
6,/prefix/seq=1562,0,Data Processing,31.270840000
6,1.000530,0,Computation time,31.270840000
6,/prefix/seq=1512,1,Data Correction,31.271421624
6,,1,Current Resource,31.280000000
7,,1,Current Resource,31.280000000
8,,0,Current Resource,31.280000000
6,/prefix/seq=1463,1,Expired,31.290840000
7,/prefix/seq=1563,0,Data Processing,31.290840000
7,1.000758,0,Computation time,31.290840000
6,,1,Current Resource,31.300000000
7,,0,Current Resource,31.300000000
8,,0,Current Resource,31.300000000
6,/prefix/seq=1516,2,Data Correction,31.309836313
7,/prefix/seq=1464,0,Expired,31.310840000
6,/prefix/seq=1564,1,Data Processing,31.310840000
6,0.958460,1,Computation time,31.310840000
6,/prefix/seq=1514,2,Data Correction,31.311443550
6,,2,Current Resource,31.320000000
7,,0,Current Resource,31.320000000
8,,0,Current Resource,31.320000000
7,/prefix/seq=1519,1,Data Correction,31.327669196
7,/prefix/seq=1565,0,Data Processing,31.330840000
7,1.000476,0,Computation time,31.330840000
7,/prefix/seq=1515,1,Data Correction,31.331035292
6,,2,Current Resource,31.340000000
7,,1,Current Resource,31.340000000
8,,0,Current Resource,31.340000000
6,/prefix/seq=1518,3,Data Correction,31.349691838
6,/prefix/seq=1566,2,Data Processing,31.350840000
6,0.917204,2,Computation time,31.350840000
6,,2,Current Resource,31.360000000
7,,1,Current Resource,31.360000000
8,,0,Current Resource,31.360000000
7,/prefix/seq=1567,0,Data Processing,31.370840000
7,1.000506,0,Computation time,31.370840000
6,,2,Current Resource,31.380000000
7,,0,Current Resource,31.380000000
8,,0,Current Resource,31.380000000
6,/prefix/seq=1520,3,Data Correction,31.389768800
6,/prefix/seq=1568,2,Data Processing,31.390840000
6,0.917480,2,Computation time,31.390840000
6,,2,Current Resource,31.400000000
7,,0,Current Resource,31.400000000
8,,0,Current Resource,31.400000000
7,/prefix/seq=1521,1,Data Correction,31.409434656
6,/prefix/seq=1569,1,Data Processing,31.410840000
6,0.959172,1,Computation time,31.410840000
6,,1,Current Resource,31.420000000
7,,1,Current Resource,31.420000000
8,,0,Current Resource,31.420000000
6,/prefix/seq=1570,0,Data Processing,31.430840000
6,1.000791,0,Computation time,31.430840000
6,,0,Current Resource,31.440000000
7,,1,Current Resource,31.440000000
8,,0,Current Resource,31.440000000
6,/prefix/seq=1571,0,OVERLOADED,31.450840000
6,,0,Current Resource,31.460000000
7,,1,Current Resource,31.460000000
8,,0,Current Resource,31.460000000
6,/prefix/seq=1524,1,Data Correction,31.470019696
7,/prefix/seq=1572,0,Data Processing,31.470840000
7,1.000517,0,Computation time,31.470840000
6,/prefix/seq=1522,2,Data Correction,31.471041895
6,,2,Current Resource,31.480000000
7,,0,Current Resource,31.480000000
8,,0,Current Resource,31.480000000
7,/prefix/seq=1573,0,OVERLOADED,31.490840000
7,/prefix/seq=1523,1,Data Correction,31.491361965
6,,2,Current Resource,31.500000000
7,,1,Current Resource,31.500000000
8,,0,Current Resource,31.500000000
6,/prefix/seq=1526,3,Data Correction,31.509728690
6,/prefix/seq=1574,2,Data Processing,31.510840000
6,0.917285,2,Computation time,31.510840000
6,,2,Current Resource,31.520000000
7,,1,Current Resource,31.520000000
8,,0,Current Resource,31.520000000
7,/prefix/seq=1575,0,Data Processing,31.530840000
7,1.000105,0,Computation time,31.530840000
8,/prefix/seq=1525,1,Data Correction,31.530964773
6,,2,Current Resource,31.540000000
7,,0,Current Resource,31.540000000
8,,1,Current Resource,31.540000000
6,/prefix/seq=1576,1,Data Processing,31.550840000
6,0.958973,1,Computation time,31.550840000
6,,1,Current Resource,31.560000000
7,,0,Current Resource,31.560000000
8,,1,Current Resource,31.560000000
6,/prefix/seq=1577,0,Data Processing,31.570840000
6,1.000285,0,Computation time,31.570840000
6,/prefix/seq=1527,1,Data Correction,31.571611427
6,,1,Current Resource,31.580000000
7,,0,Current Resource,31.580000000
8,,1,Current Resource,31.580000000
6,/prefix/seq=1578,0,Data Processing,31.590840000
6,1.000783,0,Computation time,31.590840000
7,/prefix/seq=1528,1,Data Correction,31.591248047
6,,0,Current Resource,31.600000000
7,,1,Current Resource,31.600000000
8,,1,Current Resource,31.600000000
8,/prefix/seq=1579,0,Data Processing,31.610840000
8,1.000392,0,Computation time,31.610840000
8,/prefix/seq=1529,1,Data Correction,31.611685811
6,,0,Current Resource,31.620000000
7,,1,Current Resource,31.620000000
8,,1,Current Resource,31.620000000
6,/prefix/seq=1480,0,Expired,31.630840000
7,/prefix/seq=1580,0,Data Processing,31.630840000
7,1.000634,0,Computation time,31.630840000
6,/prefix/seq=1530,1,Data Correction,31.631518919
6,,1,Current Resource,31.640000000
7,,0,Current Resource,31.640000000
8,,1,Current Resource,31.640000000
7,/prefix/seq=1533,1,Data Correction,31.649610264
6,/prefix/seq=1581,0,Data Processing,31.650840000
6,1.000540,0,Computation time,31.650840000
7,/prefix/seq=1531,2,Data Correction,31.651319128
6,,0,Current Resource,31.660000000
7,,2,Current Resource,31.660000000
8,,1,Current Resource,31.660000000
8,/prefix/seq=1582,0,Data Processing,31.670840000
8,1.000627,0,Computation time,31.670840000
6,,0,Current Resource,31.680000000
7,,2,Current Resource,31.680000000
8,,0,Current Resource,31.680000000
7,/prefix/seq=1483,2,Expired,31.690840000
7,/prefix/seq=1583,1,Data Processing,31.690840000
7,0.959062,1,Computation time,31.690840000
6,,0,Current Resource,31.700000000
7,,1,Current Resource,31.700000000
8,,0,Current Resource,31.700000000
6,/prefix/seq=1584,0,OVERLOADED,31.710840000
6,/prefix/seq=1534,1,Data Correction,31.711241658
6,,1,Current Resource,31.720000000
7,,1,Current Resource,31.720000000
8,,0,Current Resource,31.720000000
8,/prefix/seq=1485,0,Expired,31.730840000
7,/prefix/seq=1585,0,Data Processing,31.730840000
7,1.000800,0,Computation time,31.730840000
7,/prefix/seq=1535,1,Data Correction,31.731225049
6,,1,Current Resource,31.740000000
7,,1,Current Resource,31.740000000
8,,0,Current Resource,31.740000000
6,/prefix/seq=1586,0,Data Processing,31.750840000
6,1.000156,0,Computation time,31.750840000
7,/prefix/seq=1536,2,Data Correction,31.751444278
6,,0,Current Resource,31.760000000
7,,2,Current Resource,31.760000000
8,,0,Current Resource,31.760000000
7,/prefix/seq=1539,3,Data Correction,31.769395408
7,/prefix/seq=1587,2,Data Processing,31.770840000
7,0.917252,2,Computation time,31.770840000
8,/prefix/seq=1537,1,Data Correction,31.771519345
6,,0,Current Resource,31.780000000
7,,2,Current Resource,31.780000000
8,,1,Current Resource,31.780000000
7,/prefix/seq=1540,3,Data Correction,31.789740179
7,/prefix/seq=1588,2,Data Processing,31.790840000
7,0.917346,2,Computation time,31.790840000
6,/prefix/seq=1538,1,Data Correction,31.791054164
6,,1,Current Resource,31.800000000
7,,2,Current Resource,31.800000000
8,,1,Current Resource,31.800000000
7,/prefix/seq=1589,1,Data Processing,31.810840000
7,0.958882,1,Computation time,31.810840000
6,,1,Current Resource,31.820000000
7,,1,Current Resource,31.820000000
8,,1,Current Resource,31.820000000
7,/prefix/seq=1590,0,Data Processing,31.830840000
7,1.000139,0,Computation time,31.830840000
6,,1,Current Resource,31.840000000
7,,0,Current Resource,31.840000000
8,,1,Current Resource,31.840000000
7,/prefix/seq=1591,0,OVERLOADED,31.850840000
6,/prefix/seq=1541,2,Data Correction,31.851617573
6,,2,Current Resource,31.860000000
7,,0,Current Resource,31.860000000
8,,1,Current Resource,31.860000000
6,/prefix/seq=1592,1,Data Processing,31.870840000
6,0.959053,1,Computation time,31.870840000
7,/prefix/seq=1542,1,Data Correction,31.871492780
6,,1,Current Resource,31.880000000
7,,1,Current Resource,31.880000000
8,,1,Current Resource,31.880000000
8,/prefix/seq=1593,0,Data Processing,31.890840000
8,1.000243,0,Computation time,31.890840000
6,/prefix/seq=1543,2,Data Correction,31.891288807
6,,2,Current Resource,31.900000000
7,,1,Current Resource,31.900000000
8,,0,Current Resource,31.900000000
6,/prefix/seq=1594,1,Data Processing,31.910840000
6,0.958447,1,Computation time,31.910840000
7,/prefix/seq=1544,2,Data Correction,31.911496995
6,,1,Current Resource,31.920000000
7,,2,Current Resource,31.920000000
8,,0,Current Resource,31.920000000
6,/prefix/seq=1595,0,Data Processing,31.930840000
6,1.000707,0,Computation time,31.930840000
6,/prefix/seq=1545,1,Data Correction,31.931174404
6,,1,Current Resource,31.940000000
7,,2,Current Resource,31.940000000
8,,0,Current Resource,31.940000000
7,/prefix/seq=1596,1,Data Processing,31.950840000
7,0.959095,1,Computation time,31.950840000
7,/prefix/seq=1546,2,Data Correction,31.951034515
6,,1,Current Resource,31.960000000
7,,2,Current Resource,31.960000000
8,,0,Current Resource,31.960000000
6,/prefix/seq=1597,0,Data Processing,31.970840000
6,1.000544,0,Computation time,31.970840000
6,,0,Current Resource,31.980000000
7,,2,Current Resource,31.980000000
8,,0,Current Resource,31.980000000
7,/prefix/seq=1598,1,Data Processing,31.990840000
7,0.958898,1,Computation time,31.990840000
7,/prefix/seq=1548,2,Data Correction,31.991200545
6,,0,Current Resource,32.000000000
7,,2,Current Resource,32.000000000
8,,0,Current Resource,32.000000000
7,/prefix/seq=1599,1,Data Processing,32.010840000
7,0.959122,1,Computation time,32.010840000
8,/prefix/seq=1549,1,Data Correction,32.011269696
6,,0,Current Resource,32.020000000
7,,1,Current Resource,32.020000000
8,,1,Current Resource,32.020000000
6,/prefix/seq=1552,1,Data Correction,32.029665559
7,/prefix/seq=1600,0,Data Processing,32.030840000
7,1.000120,0,Computation time,32.030840000
6,/prefix/seq=1550,2,Data Correction,32.031597495
6,,2,Current Resource,32.040000000
7,,0,Current Resource,32.040000000
8,,1,Current Resource,32.040000000
7,/prefix/seq=1601,0,OVERLOADED,32.050840000
7,/prefix/seq=1551,1,Data Correction,32.051619050
6,,2,Current Resource,32.060000000
7,,1,Current Resource,32.060000000
8,,1,Current Resource,32.060000000
8,/prefix/seq=1602,0,Data Processing,32.070840000
8,1.000202,0,Computation time,32.070840000
6,,2,Current Resource,32.080000000
7,,1,Current Resource,32.080000000
8,,0,Current Resource,32.080000000
6,/prefix/seq=1555,3,Data Correction,32.089313706
6,/prefix/seq=1503,3,Expired,32.090840000
6,/prefix/seq=1603,2,Data Processing,32.090840000
6,0.917061,2,Computation time,32.090840000
7,/prefix/seq=1553,2,Data Correction,32.091292962
6,,2,Current Resource,32.100000000
7,,2,Current Resource,32.100000000
8,,0,Current Resource,32.100000000
7,/prefix/seq=1504,2,Expired,32.110840000
7,/prefix/seq=1604,1,Data Processing,32.110840000
7,0.959166,1,Computation time,32.110840000
6,,2,Current Resource,32.120000000
7,,1,Current Resource,32.120000000
8,,0,Current Resource,32.120000000
6,/prefix/seq=1605,1,Data Processing,32.130840000
6,0.958474,1,Computation time,32.130840000
6,,1,Current Resource,32.140000000
7,,1,Current Resource,32.140000000
8,,0,Current Resource,32.140000000
7,/prefix/seq=1606,0,Data Processing,32.150840000
7,1.000286,0,Computation time,32.150840000
6,,1,Current Resource,32.160000000
7,,0,Current Resource,32.160000000
8,,0,Current Resource,32.160000000
6,/prefix/seq=1607,0,Data Processing,32.170840000
