nodeid,event,service,time
0,sent,/prefix/seq=587,11.740000000
0,sent,/prefix/seq=588,11.760000000
0,received,/prefix/seq=551,11.774047861
0,sent,/prefix/seq=589,11.780000000
0,None,/prefix/seq=586,11.781896000
0,NACK,/prefix/seq=586,11.781896000
0,received,/prefix/seq=550,11.795326247
0,sent,/prefix/seq=590,11.800000000
0,received,/prefix/seq=536,11.807429957
0,sent,/prefix/seq=591,11.820000000
0,received,/prefix/seq=552,11.835551756
0,sent,/prefix/seq=592,11.840000000
0,received,/prefix/seq=553,11.855215881
0,sent,/prefix/seq=593,11.860000000
0,received,/prefix/seq=556,11.873717595
0,sent,/prefix/seq=594,11.880000000
0,received,/prefix/seq=555,11.895575928
0,sent,/prefix/seq=595,11.900000000
0,sent,/prefix/seq=596,11.920000000
0,None,/prefix/seq=593,11.921896000
0,NACK,/prefix/seq=593,11.921896000
0,received,/prefix/seq=559,11.934022888
0,sent,/prefix/seq=597,11.940000000
0,received,/prefix/seq=560,11.954096144
0,sent,/prefix/seq=598,11.960000000
0,sent,/prefix/seq=599,11.980000000
0,received,/prefix/seq=562,11.993841323
0,sent,/prefix/seq=600,12.000000000
0,received,/prefix/seq=546,12.007476604
0,received,/prefix/seq=561,12.016084604
0,sent,/prefix/seq=601,12.020000000
0,sent,/prefix/seq=602,12.040000000
0,None,/prefix/seq=599,12.041896000
0,NACK,/prefix/seq=599,12.041896000
0,received,/prefix/seq=565,12.054023261
0,sent,/prefix/seq=603,12.060000000
0,received,/prefix/seq=564,12.075100804
0,sent,/prefix/seq=604,12.080000000
0,None,/prefix/seq=601,12.081896000
0,NACK,/prefix/seq=601,12.081896000
0,sent,/prefix/seq=605,12.100000000
0,received,/prefix/seq=568,12.113861641
0,sent,/prefix/seq=606,12.120000000
0,received,/prefix/seq=566,12.122469641
0,sent,/prefix/seq=607,12.140000000
0,sent,/prefix/seq=608,12.160000000
0,received,/prefix/seq=569,12.175664259
0,sent,/prefix/seq=609,12.180000000
0,None,/prefix/seq=606,12.181896000
0,NACK,/prefix/seq=606,12.181896000
0,sent,/prefix/seq=610,12.200000000
0,received,/prefix/seq=573,12.213586164
0,sent,/prefix/seq=611,12.220000000
0,received,/prefix/seq=557,12.226870458
0,received,/prefix/seq=574,12.235478458
0,sent,/prefix/seq=612,12.240000000
0,received,/prefix/seq=572,12.244086458
0,sent,/prefix/seq=613,12.260000000
0,None,/prefix/seq=610,12.261896000
0,NACK,/prefix/seq=610,12.261896000
0,sent,/prefix/seq=614,12.280000000
0,received,/prefix/seq=577,12.293628503
0,sent,/prefix/seq=615,12.300000000
0,received,/prefix/seq=575,12.302236503
0,sent,/prefix/seq=616,12.320000000
0,received,/prefix/seq=579,12.333520214
0,sent,/prefix/seq=617,12.340000000
0,received,/prefix/seq=578,12.355822307
0,sent,/prefix/seq=618,12.360000000
0,sent,/prefix/seq=619,12.380000000
0,None,/prefix/seq=616,12.381896000
0,NACK,/prefix/seq=616,12.381896000
0,sent,/prefix/seq=620,12.400000000
0,received,/prefix/seq=583,12.414089142
0,sent,/prefix/seq=621,12.420000000
0,received,/prefix/seq=582,12.435806936
0,sent,/prefix/seq=622,12.440000000
0,None,/prefix/seq=619,12.441896000
0,NACK,/prefix/seq=619,12.441896000
0,received,/prefix/seq=585,12.454052873
0,sent,/prefix/seq=623,12.460000000
0,received,/prefix/seq=584,12.475841068
0,sent,/prefix/seq=624,12.480000000
0,received,/prefix/seq=570,12.486996370
0,sent,/prefix/seq=625,12.500000000
0,received,/prefix/seq=588,12.514030160
0,sent,/prefix/seq=626,12.520000000
0,received,/prefix/seq=587,12.535849344
0,sent,/prefix/seq=627,12.540000000
0,sent,/prefix/seq=628,12.560000000
0,None,/prefix/seq=625,12.561896000
0,NACK,/prefix/seq=625,12.561896000
0,received,/prefix/seq=591,12.573684583
0,sent,/prefix/seq=629,12.580000000
0,received,/prefix/seq=590,12.595666539
0,sent,/prefix/seq=630,12.600000000
0,sent,/prefix/seq=631,12.620000000
0,received,/prefix/seq=592,12.635267002
0,sent,/prefix/seq=632,12.640000000
0,received,/prefix/seq=595,12.653971511
0,sent,/prefix/seq=633,12.660000000
0,None,/prefix/seq=630,12.661896000
0,NACK,/prefix/seq=630,12.661896000
0,received,/prefix/seq=596,12.673706793
0,sent,/prefix/seq=634,12.680000000
0,received,/prefix/seq=594,12.682314793
0,received,/prefix/seq=580,12.690922793
0,sent,/prefix/seq=635,12.700000000
0,sent,/prefix/seq=636,12.720000000
0,sent,/prefix/seq=637,12.740000000
0,received,/prefix/seq=600,12.753730497
0,sent,/prefix/seq=638,12.760000000
0,received,/prefix/seq=598,12.762338497
0,None,/prefix/seq=635,12.762690497
0,NACK,/prefix/seq=635,12.762690497
0,sent,/prefix/seq=639,12.780000000
0,received,/prefix/seq=602,12.793881344
0,sent,/prefix/seq=640,12.800000000
0,received,/prefix/seq=603,12.813840459
0,sent,/prefix/seq=641,12.820000000
0,None,/prefix/seq=638,12.821896000
0,NACK,/prefix/seq=638,12.821896000
0,sent,/prefix/seq=642,12.840000000
0,sent,/prefix/seq=643,12.860000000
0,received,/prefix/seq=589,12.866815121
0,received,/prefix/seq=604,12.875423121
0,sent,/prefix/seq=644,12.880000000
0,received,/prefix/seq=605,12.895102411
0,sent,/prefix/seq=645,12.900000000
0,received,/prefix/seq=608,12.914090017
0,sent,/prefix/seq=646,12.920000000
0,None,/prefix/seq=643,12.921896000
0,NACK,/prefix/seq=643,12.921896000
0,received,/prefix/seq=607,12.935138100
0,sent,/prefix/seq=647,12.940000000
0,sent,/prefix/seq=648,12.960000000
0,received,/prefix/seq=611,12.973869241
0,sent,/prefix/seq=649,12.980000000
0,received,/prefix/seq=612,12.993445514
0,sent,/prefix/seq=650,13.000000000
0,sent,/prefix/seq=651,13.020000000
0,received,/prefix/seq=597,13.026804021
0,received,/prefix/seq=614,13.035412021
0,sent,/prefix/seq=652,13.040000000
0,received,/prefix/seq=613,13.055811508
0,sent,/prefix/seq=653,13.060000000
0,sent,/prefix/seq=654,13.080000000
0,None,/prefix/seq=651,13.081896000
0,NACK,/prefix/seq=651,13.081896000
0,received,/prefix/seq=617,13.094069814
0,sent,/prefix/seq=655,13.100000000
0,received,/prefix/seq=615,13.102677814
0,sent,/prefix/seq=656,13.120000000
0,sent,/prefix/seq=657,13.140000000
0,received,/prefix/seq=620,13.153880847
0,sent,/prefix/seq=658,13.160000000
0,received,/prefix/seq=618,13.162488847
0,None,/prefix/seq=655,13.162840847
0,NACK,/prefix/seq=655,13.162840847
0,sent,/prefix/seq=659,13.180000000
0,received,/prefix/seq=622,13.194081029
0,sent,/prefix/seq=660,13.200000000
0,received,/prefix/seq=621,13.215646083
0,sent,/prefix/seq=661,13.220000000
0,sent,/prefix/seq=662,13.240000000
0,None,/prefix/seq=659,13.241896000
0,NACK,/prefix/seq=659,13.241896000
0,sent,/prefix/seq=663,13.260000000
0,received,/prefix/seq=609,13.267016000
0,received,/prefix/seq=626,13.275624000
0,sent,/prefix/seq=664,13.280000000
0,received,/prefix/seq=624,13.284232000
0,sent,/prefix/seq=665,13.300000000
0,sent,/prefix/seq=666,13.320000000
0,received,/prefix/seq=627,13.335290741
0,sent,/prefix/seq=667,13.340000000
0,None,/prefix/seq=664,13.341896000
0,NACK,/prefix/seq=664,13.341896000
0,received,/prefix/seq=628,13.355519411
0,sent,/prefix/seq=668,13.360000000
0,received,/prefix/seq=631,13.373877990
0,sent,/prefix/seq=669,13.380000000
0,received,/prefix/seq=629,13.382485990
0,sent,/prefix/seq=670,13.400000000
0,sent,/prefix/seq=671,13.420000000
0,received,/prefix/seq=632,13.435689079
0,sent,/prefix/seq=672,13.440000000
0,None,/prefix/seq=669,13.441896000
0,NACK,/prefix/seq=669,13.441896000
0,received,/prefix/seq=633,13.455716712
0,sent,/prefix/seq=673,13.460000000
0,received,/prefix/seq=636,13.473498539
0,sent,/prefix/seq=674,13.480000000
0,sent,/prefix/seq=675,13.500000000
0,None,/prefix/seq=672,13.501896000
0,NACK,/prefix/seq=672,13.501896000
0,sent,/prefix/seq=676,13.520000000
0,received,/prefix/seq=639,13.534025156
0,sent,/prefix/seq=677,13.540000000
0,received,/prefix/seq=637,13.542633156
0,received,/prefix/seq=623,13.551241156
0,sent,/prefix/seq=678,13.560000000
0,sent,/prefix/seq=679,13.580000000
0,received,/prefix/seq=640,13.595465036
0,sent,/prefix/seq=680,13.600000000
0,None,/prefix/seq=677,13.601896000
0,NACK,/prefix/seq=677,13.601896000
0,received,/prefix/seq=641,13.615407410
0,sent,/prefix/seq=681,13.620000000
0,received,/prefix/seq=644,13.633890793
0,sent,/prefix/seq=682,13.640000000
0,received,/prefix/seq=645,13.653745820
0,sent,/prefix/seq=683,13.660000000
0,sent,/prefix/seq=684,13.680000000
0,received,/prefix/seq=647,13.693750143
0,sent,/prefix/seq=685,13.700000000
0,None,/prefix/seq=682,13.701896000
0,NACK,/prefix/seq=682,13.701896000
0,received,/prefix/seq=648,13.713983267
0,sent,/prefix/seq=686,13.720000000
0,received,/prefix/seq=646,13.722591267
0,sent,/prefix/seq=687,13.740000000
0,sent,/prefix/seq=688,13.760000000
0,received,/prefix/seq=634,13.766952168
0,received,/prefix/seq=649,13.775780955
0,sent,/prefix/seq=689,13.780000000
0,received,/prefix/seq=652,13.793897442
0,sent,/prefix/seq=690,13.800000000
0,sent,/prefix/seq=691,13.820000000
0,None,/prefix/seq=688,13.821896000
0,NACK,/prefix/seq=688,13.821896000
0,received,/prefix/seq=654,13.833977673
0,sent,/prefix/seq=692,13.840000000
0,received,/prefix/seq=653,13.855683296
0,sent,/prefix/seq=693,13.860000000
0,sent,/prefix/seq=694,13.880000000
0,received,/prefix/seq=657,13.894008517
0,sent,/prefix/seq=695,13.900000000
0,received,/prefix/seq=656,13.915403256
0,sent,/prefix/seq=696,13.920000000
0,received,/prefix/seq=642,13.926968281
0,sent,/prefix/seq=697,13.940000000
0,received,/prefix/seq=660,13.953485340
0,sent,/prefix/seq=698,13.960000000
0,received,/prefix/seq=658,13.962093340
0,None,/prefix/seq=695,13.962445340
0,NACK,/prefix/seq=695,13.962445340
0,sent,/prefix/seq=699,13.980000000
0,sent,/prefix/seq=700,14.000000000
0,received,/prefix/seq=661,14.015525546
0,sent,/prefix/seq=701,14.020000000
0,sent,/prefix/seq=702,14.040000000
0,None,/prefix/seq=699,14.041896000
0,NACK,/prefix/seq=699,14.041896000
0,received,/prefix/seq=665,14.053661253
0,sent,/prefix/seq=703,14.060000000
0,received,/prefix/seq=663,14.062269253
0,received,/prefix/seq=666,14.074215176
0,sent,/prefix/seq=704,14.080000000
0,received,/prefix/seq=650,14.087098323
0,sent,/prefix/seq=705,14.100000000
0,sent,/prefix/seq=706,14.120000000
0,received,/prefix/seq=667,14.135145041
0,sent,/prefix/seq=707,14.140000000
0,None,/prefix/seq=704,14.141896000
0,NACK,/prefix/seq=704,14.141896000
0,received,/prefix/seq=670,14.153862499
0,sent,/prefix/seq=708,14.160000000
0,received,/prefix/seq=668,14.162470499
0,sent,/prefix/seq=709,14.180000000
0,sent,/prefix/seq=710,14.200000000
0,received,/prefix/seq=673,14.213852210
0,sent,/prefix/seq=711,14.220000000
0,received,/prefix/seq=671,14.222460210
0,None,/prefix/seq=708,14.222812210
0,NACK,/prefix/seq=708,14.222812210
0,sent,/prefix/seq=712,14.240000000
0,sent,/prefix/seq=713,14.260000000
0,received,/prefix/seq=676,14.273711609
0,sent,/prefix/seq=714,14.280000000
0,received,/prefix/seq=674,14.282319609
0,None,/prefix/seq=711,14.282671609
0,NACK,/prefix/seq=711,14.282671609
0,sent,/prefix/seq=715,14.300000000
0,sent,/prefix/seq=716,14.320000000
0,received,/prefix/seq=662,14.327355101
0,received,/prefix/seq=679,14.335963101
0,sent,/prefix/seq=717,14.340000000
0,received,/prefix/seq=678,14.355511822
0,sent,/prefix/seq=718,14.360000000
0,received,/prefix/seq=681,14.374049437
0,sent,/prefix/seq=719,14.380000000
0,received,/prefix/seq=680,14.395688352
0,sent,/prefix/seq=720,14.400000000
0,None,/prefix/seq=717,14.401896000
0,NACK,/prefix/seq=717,14.401896000
0,received,/prefix/seq=683,14.414165821
0,sent,/prefix/seq=721,14.420000000
0,sent,/prefix/seq=722,14.440000000
0,received,/prefix/seq=685,14.453494484
0,sent,/prefix/seq=723,14.460000000
0,received,/prefix/seq=684,14.475203506
0,sent,/prefix/seq=724,14.480000000
0,None,/prefix/seq=721,14.481896000
0,NACK,/prefix/seq=721,14.481896000
0,sent,/prefix/seq=725,14.500000000
0,received,/prefix/seq=686,14.515351964
0,sent,/prefix/seq=726,14.520000000
0,received,/prefix/seq=689,14.534178106
0,sent,/prefix/seq=727,14.540000000
0,sent,/prefix/seq=728,14.560000000
0,received,/prefix/seq=691,14.573756215
0,sent,/prefix/seq=729,14.580000000
0,received,/prefix/seq=675,14.587471326
0,received,/prefix/seq=690,14.596079326
0,sent,/prefix/seq=730,14.600000000
0,sent,/prefix/seq=731,14.620000000
0,None,/prefix/seq=728,14.621896000
0,NACK,/prefix/seq=728,14.621896000
0,received,/prefix/seq=694,14.634062138
0,sent,/prefix/seq=732,14.640000000
0,received,/prefix/seq=692,14.642670138
0,sent,/prefix/seq=733,14.660000000
0,sent,/prefix/seq=734,14.680000000
0,sent,/prefix/seq=735,14.700000000
0,None,/prefix/seq=732,14.701896000
0,NACK,/prefix/seq=732,14.701896000
0,received,/prefix/seq=696,14.715408585
0,sent,/prefix/seq=736,14.720000000
0,received,/prefix/seq=697,14.735630481
0,sent,/prefix/seq=737,14.740000000
0,None,/prefix/seq=734,14.741896000
0,NACK,/prefix/seq=734,14.741896000
0,received,/prefix/seq=698,14.755783478
0,sent,/prefix/seq=738,14.760000000
0,sent,/prefix/seq=739,14.780000000
0,received,/prefix/seq=702,14.793742441
0,sent,/prefix/seq=740,14.800000000
0,received,/prefix/seq=700,14.802350441
0,sent,/prefix/seq=741,14.820000000
0,received,/prefix/seq=687,14.827422773
0,sent,/prefix/seq=742,14.840000000
0,received,/prefix/seq=705,14.853739424
0,sent,/prefix/seq=743,14.860000000
0,received,/prefix/seq=703,14.862347424
0,None,/prefix/seq=740,14.862699424
0,NACK,/prefix/seq=740,14.862699424
0,sent,/prefix/seq=744,14.880000000
0,received,/prefix/seq=707,14.894202883
0,sent,/prefix/seq=745,14.900000000
0,received,/prefix/seq=706,14.915456815
0,sent,/prefix/seq=746,14.920000000
0,sent,/prefix/seq=747,14.940000000
0,received,/prefix/seq=693,14.947099961
0,received,/prefix/seq=710,14.955707961
0,sent,/prefix/seq=748,14.960000000
0,received,/prefix/seq=709,14.975837923
0,sent,/prefix/seq=749,14.980000000
0,None,/prefix/seq=746,14.981896000
0,NACK,/prefix/seq=746,14.981896000
0,sent,/prefix/seq=750,15.000000000
0,received,/prefix/seq=713,15.013991257
0,sent,/prefix/seq=751,15.020000000
0,received,/prefix/seq=712,15.035491092
0,sent,/prefix/seq=752,15.040000000
0,sent,/prefix/seq=753,15.060000000
0,received,/prefix/seq=716,15.073605746
0,sent,/prefix/seq=754,15.080000000
0,received,/prefix/seq=714,15.082213746
0,sent,/prefix/seq=755,15.100000000
0,received,/prefix/seq=701,15.107088249
0,received,/prefix/seq=718,15.115696249
0,sent,/prefix/seq=756,15.120000000
0,sent,/prefix/seq=757,15.140000000
0,None,/prefix/seq=754,15.141896000
0,NACK,/prefix/seq=754,15.141896000
0,received,/prefix/seq=720,15.154224516
0,sent,/prefix/seq=758,15.160000000
0,received,/prefix/seq=719,15.175563054
0,sent,/prefix/seq=759,15.180000000
0,None,/prefix/seq=756,15.181896000
0,NACK,/prefix/seq=756,15.181896000
0,sent,/prefix/seq=760,15.200000000
0,received,/prefix/seq=723,15.214002560
0,sent,/prefix/seq=761,15.220000000
0,received,/prefix/seq=722,15.235413777
0,sent,/prefix/seq=762,15.240000000
0,received,/prefix/seq=725,15.254001741
0,sent,/prefix/seq=763,15.260000000
0,None,/prefix/seq=760,15.261896000
0,NACK,/prefix/seq=760,15.261896000
0,received,/prefix/seq=724,15.275155000
0,sent,/prefix/seq=764,15.280000000
0,sent,/prefix/seq=765,15.300000000
0,sent,/prefix/seq=766,15.320000000
0,received,/prefix/seq=729,15.333790695
0,sent,/prefix/seq=767,15.340000000
0,received,/prefix/seq=727,15.342398695
0,sent,/prefix/seq=768,15.360000000
0,None,/prefix/seq=765,15.361896000
0,NACK,/prefix/seq=765,15.361896000
0,sent,/prefix/seq=769,15.380000000
0,received,/prefix/seq=715,15.387438702
0,received,/prefix/seq=730,15.396046702
0,sent,/prefix/seq=770,15.400000000
0,received,/prefix/seq=731,15.415635841
0,sent,/prefix/seq=771,15.420000000
0,sent,/prefix/seq=772,15.440000000
0,received,/prefix/seq=733,15.455793323
0,sent,/prefix/seq=773,15.460000000
0,None,/prefix/seq=770,15.461896000
0,NACK,/prefix/seq=770,15.461896000
0,received,/prefix/seq=736,15.473480427
0,sent,/prefix/seq=774,15.480000000
0,received,/prefix/seq=735,15.495685020
0,sent,/prefix/seq=775,15.500000000
0,sent,/prefix/seq=776,15.520000000
0,None,/prefix/seq=773,15.521896000
0,NACK,/prefix/seq=773,15.521896000
0,received,/prefix/seq=739,15.534219892
0,sent,/prefix/seq=777,15.540000000
0,received,/prefix/seq=737,15.542827892
0,sent,/prefix/seq=778,15.560000000
0,sent,/prefix/seq=779,15.580000000
0,received,/prefix/seq=742,15.594216272
0,sent,/prefix/seq=780,15.600000000
0,received,/prefix/seq=726,15.607194667
0,received,/prefix/seq=741,15.615850718
0,sent,/prefix/seq=781,15.620000000
0,sent,/prefix/seq=782,15.640000000
0,None,/prefix/seq=779,15.641896000
0,NACK,/prefix/seq=779,15.641896000
0,received,/prefix/seq=745,15.653775753
0,sent,/prefix/seq=783,15.660000000
0,received,/prefix/seq=743,15.662383753
0,sent,/prefix/seq=784,15.680000000
0,sent,/prefix/seq=785,15.700000000
0,received,/prefix/seq=748,15.713633400
0,sent,/prefix/seq=786,15.720000000
0,None,/prefix/seq=783,15.721896000
0,NACK,/prefix/seq=783,15.721896000
0,received,/prefix/seq=747,15.735228825
0,sent,/prefix/seq=787,15.740000000
0,received,/prefix/seq=750,15.753955917
0,sent,/prefix/seq=788,15.760000000
0,received,/prefix/seq=749,15.775641355
0,sent,/prefix/seq=789,15.780000000
0,sent,/prefix/seq=790,15.800000000
0,received,/prefix/seq=753,15.813830619
0,sent,/prefix/seq=791,15.820000000
0,received,/prefix/seq=751,15.822438619
0,sent,/prefix/seq=792,15.840000000
0,received,/prefix/seq=738,15.847237831
0,received,/prefix/seq=755,15.855845831
0,sent,/prefix/seq=793,15.860000000
0,sent,/prefix/seq=794,15.880000000
0,None,/prefix/seq=791,15.881896000
0,NACK,/prefix/seq=791,15.881896000
0,sent,/prefix/seq=795,15.900000000
0,received,/prefix/seq=758,15.913496340
0,sent,/prefix/seq=796,15.920000000
0,received,/prefix/seq=757,15.935328904
0,sent,/prefix/seq=797,15.940000000
0,None,/prefix/seq=794,15.941896000
0,NACK,/prefix/seq=794,15.941896000
0,sent,/prefix/seq=798,15.960000000
0,received,/prefix/seq=744,15.967026143
0,received,/prefix/seq=761,15.975634143
0,sent,/prefix/seq=799,15.980000000
0,received,/prefix/seq=759,15.984242143
0,sent,/prefix/seq=800,16.000000000
0,received,/prefix/seq=763,16.013620586
0,sent,/prefix/seq=801,16.020000000
0,received,/prefix/seq=762,16.035734899
0,sent,/prefix/seq=802,16.040000000
0,sent,/prefix/seq=803,16.060000000
0,None,/prefix/seq=800,16.061896000
0,NACK,/prefix/seq=800,16.061896000
0,received,/prefix/seq=764,16.075416421
0,sent,/prefix/seq=804,16.080000000
0,sent,/prefix/seq=805,16.100000000
0,received,/prefix/seq=766,16.115365566
0,sent,/prefix/seq=806,16.120000000
0,received,/prefix/seq=752,16.127414282
0,received,/prefix/seq=767,16.136022282
0,sent,/prefix/seq=807,16.140000000
0,sent,/prefix/seq=808,16.160000000
0,None,/prefix/seq=805,16.161896000
0,NACK,/prefix/seq=805,16.161896000
0,received,/prefix/seq=771,16.174164199
0,sent,/prefix/seq=809,16.180000000
0,received,/prefix/seq=769,16.182772199
0,sent,/prefix/seq=810,16.200000000
0,sent,/prefix/seq=811,16.220000000
0,received,/prefix/seq=774,16.233442801
0,sent,/prefix/seq=812,16.240000000
0,received,/prefix/seq=772,16.242050801
0,None,/prefix/seq=809,16.242402801
0,NACK,/prefix/seq=809,16.242402801
0,sent,/prefix/seq=813,16.260000000
0,received,/prefix/seq=776,16.273634909
0,sent,/prefix/seq=814,16.280000000
0,received,/prefix/seq=775,16.295880626
0,sent,/prefix/seq=815,16.300000000
0,None,/prefix/seq=812,16.301896000
0,NACK,/prefix/seq=812,16.301896000
0,sent,/prefix/seq=816,16.320000000
0,received,/prefix/seq=777,16.335583299
0,sent,/prefix/seq=817,16.340000000
0,received,/prefix/seq=780,16.353588294
0,sent,/prefix/seq=818,16.360000000
0,sent,/prefix/seq=819,16.380000000
0,received,/prefix/seq=782,16.393562460
0,sent,/prefix/seq=820,16.400000000
0,received,/prefix/seq=781,16.415568904
0,sent,/prefix/seq=821,16.420000000
0,None,/prefix/seq=818,16.421896000
0,NACK,/prefix/seq=818,16.421896000
0,sent,/prefix/seq=822,16.440000000
0,received,/prefix/seq=768,16.447443117
0,received,/prefix/seq=785,16.456051117
0,sent,/prefix/seq=823,16.460000000
0,received,/prefix/seq=784,16.475517104
0,sent,/prefix/seq=824,16.480000000
0,received,/prefix/seq=787,16.494053170
0,sent,/prefix/seq=825,16.500000000
0,None,/prefix/seq=822,16.501896000
0,NACK,/prefix/seq=822,16.501896000
0,received,/prefix/seq=786,16.515360618
0,sent,/prefix/seq=826,16.520000000
0,sent,/prefix/seq=827,16.540000000
0,received,/prefix/seq=790,16.554016493
0,sent,/prefix/seq=828,16.560000000
0,received,/prefix/seq=788,16.562624493
0,sent,/prefix/seq=829,16.580000000
0,received,/prefix/seq=792,16.593841627
0,sent,/prefix/seq=830,16.600000000
0,sent,/prefix/seq=831,16.620000000
0,sent,/prefix/seq=832,16.640000000
0,received,/prefix/seq=778,16.647536518
0,received,/prefix/seq=795,16.656144518
0,sent,/prefix/seq=833,16.660000000
0,received,/prefix/seq=793,16.664752518
0,sent,/prefix/seq=834,16.680000000
0,None,/prefix/seq=831,16.681896000
0,NACK,/prefix/seq=831,16.681896000
0,sent,/prefix/seq=835,16.700000000
0,received,/prefix/seq=798,16.713487149
0,sent,/prefix/seq=836,16.720000000
0,received,/prefix/seq=796,16.722095149
0,None,/prefix/seq=833,16.722447149
0,NACK,/prefix/seq=833,16.722447149
0,sent,/prefix/seq=837,16.740000000
0,sent,/prefix/seq=838,16.760000000
0,received,/prefix/seq=799,16.775487878
0,sent,/prefix/seq=839,16.780000000
0,None,/prefix/seq=836,16.781896000
0,NACK,/prefix/seq=836,16.781896000
0,received,/prefix/seq=802,16.793677068
0,sent,/prefix/seq=840,16.800000000
0,received,/prefix/seq=801,16.815389060
0,sent,/prefix/seq=841,16.820000000
0,sent,/prefix/seq=842,16.840000000
0,received,/prefix/seq=803,16.855806966
0,sent,/prefix/seq=843,16.860000000
0,received,/prefix/seq=789,16.867552536
0,received,/prefix/seq=806,16.876160536
0,sent,/prefix/seq=844,16.880000000
0,sent,/prefix/seq=845,16.900000000
0,None,/prefix/seq=842,16.901896000
0,NACK,/prefix/seq=842,16.901896000
0,received,/prefix/seq=808,16.914215075
0,sent,/prefix/seq=846,16.920000000
0,received,/prefix/seq=807,16.935686083
0,sent,/prefix/seq=847,16.940000000
0,sent,/prefix/seq=848,16.960000000
0,received,/prefix/seq=811,16.973794522
0,sent,/prefix/seq=849,16.980000000
0,received,/prefix/seq=810,16.995472292
0,sent,/prefix/seq=850,17.000000000
0,None,/prefix/seq=847,17.001896000
0,NACK,/prefix/seq=847,17.001896000
0,sent,/prefix/seq=851,17.020000000
0,received,/prefix/seq=797,17.027218161
0,received,/prefix/seq=814,17.035826161
0,sent,/prefix/seq=852,17.040000000
0,received,/prefix/seq=813,17.055893876
0,sent,/prefix/seq=853,17.060000000
0,received,/prefix/seq=816,17.073913175
0,sent,/prefix/seq=854,17.080000000
0,received,/prefix/seq=815,17.095665431
0,sent,/prefix/seq=855,17.100000000
0,sent,/prefix/seq=856,17.120000000
0,received,/prefix/seq=817,17.135428102
0,sent,/prefix/seq=857,17.140000000
0,sent,/prefix/seq=858,17.160000000
0,received,/prefix/seq=804,17.167323960
0,received,/prefix/seq=819,17.175931960
0,sent,/prefix/seq=859,17.180000000
0,received,/prefix/seq=820,17.195251412
0,sent,/prefix/seq=860,17.200000000
0,None,/prefix/seq=857,17.201896000
0,NACK,/prefix/seq=857,17.201896000
0,received,/prefix/seq=823,17.213776163
0,sent,/prefix/seq=861,17.220000000
0,None,/prefix/seq=858,17.221896000
0,NACK,/prefix/seq=858,17.221896000
0,received,/prefix/seq=824,17.233601403
0,sent,/prefix/seq=862,17.240000000
0,received,/prefix/seq=825,17.254156514
0,sent,/prefix/seq=863,17.260000000
0,sent,/prefix/seq=864,17.280000000
0,received,/prefix/seq=827,17.294162081
0,sent,/prefix/seq=865,17.300000000
0,received,/prefix/seq=826,17.315265333
0,sent,/prefix/seq=866,17.320000000
0,None,/prefix/seq=863,17.321896000
0,NACK,/prefix/seq=863,17.321896000
0,sent,/prefix/seq=867,17.340000000
0,received,/prefix/seq=828,17.355811716
0,sent,/prefix/seq=868,17.360000000
0,sent,/prefix/seq=869,17.380000000
0,None,/prefix/seq=866,17.381896000
0,NACK,/prefix/seq=866,17.381896000
0,received,/prefix/seq=832,17.393733538
0,sent,/prefix/seq=870,17.400000000
0,received,/prefix/seq=830,17.402341538
0,sent,/prefix/seq=871,17.420000000
0,sent,/prefix/seq=872,17.440000000
0,sent,/prefix/seq=873,17.460000000
0,received,/prefix/seq=834,17.475775389
0,sent,/prefix/seq=874,17.480000000
0,None,/prefix/seq=871,17.481896000
0,NACK,/prefix/seq=871,17.481896000
0,received,/prefix/seq=837,17.494187699
0,sent,/prefix/seq=875,17.500000000
0,received,/prefix/seq=835,17.502795699
0,received,/prefix/seq=821,17.511403699
0,sent,/prefix/seq=876,17.520000000
0,received,/prefix/seq=839,17.534006117
0,sent,/prefix/seq=877,17.540000000
0,received,/prefix/seq=838,17.555831871
0,sent,/prefix/seq=878,17.560000000
0,None,/prefix/seq=875,17.561896000
0,NACK,/prefix/seq=875,17.561896000
0,sent,/prefix/seq=879,17.580000000
0,received,/prefix/seq=840,17.595346093
0,sent,/prefix/seq=880,17.600000000
0,received,/prefix/seq=843,17.613915750
0,sent,/prefix/seq=881,17.620000000
0,sent,/prefix/seq=882,17.640000000
0,received,/prefix/seq=845,17.654053031
0,sent,/prefix/seq=883,17.660000000
0,received,/prefix/seq=829,17.667517826
0,received,/prefix/seq=844,17.676125826
0,sent,/prefix/seq=884,17.680000000
0,sent,/prefix/seq=885,17.700000000
0,None,/prefix/seq=882,17.701896000
0,NACK,/prefix/seq=882,17.701896000
0,received,/prefix/seq=846,17.715371166
0,sent,/prefix/seq=886,17.720000000
0,sent,/prefix/seq=887,17.740000000
0,None,/prefix/seq=884,17.741896000
0,NACK,/prefix/seq=884,17.741896000
0,received,/prefix/seq=848,17.755890461
0,sent,/prefix/seq=888,17.760000000
0,received,/prefix/seq=851,17.774220337
0,sent,/prefix/seq=889,17.780000000
0,received,/prefix/seq=849,17.782828337
0,sent,/prefix/seq=890,17.800000000
0,received,/prefix/seq=853,17.813836453
0,sent,/prefix/seq=891,17.820000000
0,received,/prefix/seq=852,17.835652907
0,sent,/prefix/seq=892,17.840000000
0,sent,/prefix/seq=893,17.860000000
0,received,/prefix/seq=854,17.875569512
0,sent,/prefix/seq=894,17.880000000
