nodeid,service,serviceCount,status,time
7,,12,Current Resource,11.740000000
8,,0,Current Resource,11.740000000
7,/prefix/seq=450,13,Data Correction,11.740002669
6,/prefix/seq=469,13,Data Processing,11.755840000
6,0.458970,13,Computation time,11.755840000
6,,13,Current Resource,11.760000000
7,,13,Current Resource,11.760000000
8,,0,Current Resource,11.760000000
6,,13,Current Resource,11.780000000
7,,13,Current Resource,11.780000000
8,,0,Current Resource,11.780000000
6,/prefix/seq=470,12,Data Processing,11.780840000
6,0.500843,12,Computation time,11.780840000
8,/prefix/seq=430,1,Data Correction,11.781000700
6,,12,Current Resource,11.800000000
7,,13,Current Resource,11.800000000
8,,1,Current Resource,11.800000000
7,/prefix/seq=471,12,Data Processing,11.805840000
7,0.500567,12,Computation time,11.805840000
7,/prefix/seq=451,13,Data Correction,11.806444809
6,,12,Current Resource,11.820000000
7,,13,Current Resource,11.820000000
8,,1,Current Resource,11.820000000
6,/prefix/seq=472,11,Data Processing,11.830840000
6,0.542495,11,Computation time,11.830840000
6,/prefix/seq=452,12,Data Correction,11.831499444
6,,12,Current Resource,11.840000000
7,,13,Current Resource,11.840000000
8,,1,Current Resource,11.840000000
8,/prefix/seq=473,0,Data Processing,11.855840000
8,1.000425,0,Computation time,11.855840000
6,,12,Current Resource,11.860000000
7,,13,Current Resource,11.860000000
8,,0,Current Resource,11.860000000
6,,12,Current Resource,11.880000000
7,,13,Current Resource,11.880000000
8,,0,Current Resource,11.880000000
7,/prefix/seq=474,12,Data Processing,11.880840000
7,0.500250,12,Computation time,11.880840000
8,/prefix/seq=434,1,Data Correction,11.881409252
6,/prefix/seq=453,13,Data Correction,11.898258312
6,,13,Current Resource,11.900000000
7,,12,Current Resource,11.900000000
8,,1,Current Resource,11.900000000
8,/prefix/seq=395,1,Expired,11.905840000
6,/prefix/seq=475,12,Data Processing,11.905840000
6,0.500416,12,Computation time,11.905840000
7,/prefix/seq=455,13,Data Correction,11.906065307
6,,12,Current Resource,11.920000000
7,,13,Current Resource,11.920000000
8,,1,Current Resource,11.920000000
8,/prefix/seq=476,0,Data Processing,11.930840000
8,1.000624,0,Computation time,11.930840000
6,,12,Current Resource,11.940000000
7,,13,Current Resource,11.940000000
8,,0,Current Resource,11.940000000
8,/prefix/seq=477,0,OVERLOADED,11.955840000
7,/prefix/seq=457,14,Data Correction,11.956145440
6,,12,Current Resource,11.960000000
7,,14,Current Resource,11.960000000
8,,0,Current Resource,11.960000000
6,/prefix/seq=456,13,Data Correction,11.972896177
6,,13,Current Resource,11.980000000
7,,14,Current Resource,11.980000000
8,,0,Current Resource,11.980000000
8,/prefix/seq=398,0,Expired,11.980840000
7,/prefix/seq=478,13,Data Processing,11.980840000
7,0.459032,13,Computation time,11.980840000
6,,13,Current Resource,12.000000000
7,,13,Current Resource,12.000000000
8,,0,Current Resource,12.000000000
6,/prefix/seq=479,12,Data Processing,12.005840000
6,0.500790,12,Computation time,12.005840000
7,/prefix/seq=459,14,Data Correction,12.006279330
6,,12,Current Resource,12.020000000
7,,14,Current Resource,12.020000000
8,,0,Current Resource,12.020000000
6,/prefix/seq=458,13,Data Correction,12.023340893
7,/prefix/seq=480,13,Data Processing,12.030840000
7,0.459095,13,Computation time,12.030840000
6,,13,Current Resource,12.040000000
7,,13,Current Resource,12.040000000
8,,0,Current Resource,12.040000000
6,/prefix/seq=481,12,Data Processing,12.055840000
6,0.500733,12,Computation time,12.055840000
6,,12,Current Resource,12.060000000
7,,13,Current Resource,12.060000000
8,,0,Current Resource,12.060000000
6,,12,Current Resource,12.080000000
7,,13,Current Resource,12.080000000
8,,0,Current Resource,12.080000000
7,/prefix/seq=482,12,Data Processing,12.080840000
7,0.500888,12,Computation time,12.080840000
7,/prefix/seq=462,13,Data Correction,12.081639124
6,/prefix/seq=461,13,Data Correction,12.097973055
6,,13,Current Resource,12.100000000
7,,13,Current Resource,12.100000000
8,,0,Current Resource,12.100000000
6,/prefix/seq=483,12,Data Processing,12.105840000
6,0.500214,12,Computation time,12.105840000
6,,12,Current Resource,12.120000000
7,,13,Current Resource,12.120000000
8,,0,Current Resource,12.120000000
8,/prefix/seq=404,0,Expired,12.130840000
8,/prefix/seq=484,0,OVERLOADED,12.130840000
6,,12,Current Resource,12.140000000
7,,13,Current Resource,12.140000000
8,,0,Current Resource,12.140000000
7,/prefix/seq=485,12,Data Processing,12.155840000
7,0.500479,12,Computation time,12.155840000
6,,12,Current Resource,12.160000000
7,,12,Current Resource,12.160000000
8,,0,Current Resource,12.160000000
7,/prefix/seq=467,13,Data Correction,12.165033157
6,,12,Current Resource,12.180000000
7,,13,Current Resource,12.180000000
8,,0,Current Resource,12.180000000
6,/prefix/seq=486,11,Data Processing,12.180840000
6,0.542484,11,Computation time,12.180840000
6,/prefix/seq=465,12,Data Correction,12.197610554
6,,12,Current Resource,12.200000000
7,,13,Current Resource,12.200000000
8,,0,Current Resource,12.200000000
8,/prefix/seq=487,0,OVERLOADED,12.205840000
6,/prefix/seq=469,13,Data Correction,12.214809717
6,,13,Current Resource,12.220000000
7,,13,Current Resource,12.220000000
8,,0,Current Resource,12.220000000
7,/prefix/seq=488,12,Data Processing,12.230840000
7,0.500718,12,Computation time,12.230840000
7,/prefix/seq=468,13,Data Correction,12.231737323
6,,13,Current Resource,12.240000000
7,,13,Current Resource,12.240000000
8,,0,Current Resource,12.240000000
6,/prefix/seq=489,12,Data Processing,12.255840000
6,0.500238,12,Computation time,12.255840000
8,/prefix/seq=449,1,Data Correction,12.256486044
6,,12,Current Resource,12.260000000
7,,13,Current Resource,12.260000000
8,,1,Current Resource,12.260000000
6,,12,Current Resource,12.280000000
7,,13,Current Resource,12.280000000
8,,1,Current Resource,12.280000000
7,/prefix/seq=490,12,Data Processing,12.280840000
7,0.500669,12,Computation time,12.280840000
6,/prefix/seq=470,13,Data Correction,12.281683147
6,,13,Current Resource,12.300000000
7,,12,Current Resource,12.300000000
8,,1,Current Resource,12.300000000
8,/prefix/seq=411,1,Expired,12.305840000
6,/prefix/seq=491,12,Data Processing,12.305840000
6,0.500844,12,Computation time,12.305840000
7,/prefix/seq=471,13,Data Correction,12.306406575
6,,12,Current Resource,12.320000000
7,,13,Current Resource,12.320000000
8,,1,Current Resource,12.320000000
8,/prefix/seq=492,0,Data Processing,12.330840000
8,1.000528,0,Computation time,12.330840000
6,,12,Current Resource,12.340000000
7,,13,Current Resource,12.340000000
8,,0,Current Resource,12.340000000
7,/prefix/seq=493,12,Data Processing,12.355840000
7,0.500874,12,Computation time,12.355840000
6,,12,Current Resource,12.360000000
7,,12,Current Resource,12.360000000
8,,0,Current Resource,12.360000000
6,/prefix/seq=472,13,Data Correction,12.373334642
6,,13,Current Resource,12.380000000
7,,12,Current Resource,12.380000000
8,,0,Current Resource,12.380000000
6,/prefix/seq=494,12,Data Processing,12.380840000
6,0.500778,12,Computation time,12.380840000
7,/prefix/seq=474,13,Data Correction,12.381089522
6,,12,Current Resource,12.400000000
7,,13,Current Resource,12.400000000
8,,0,Current Resource,12.400000000
8,/prefix/seq=495,0,OVERLOADED,12.405840000
6,/prefix/seq=475,13,Data Correction,12.406256309
6,,13,Current Resource,12.420000000
7,,13,Current Resource,12.420000000
8,,0,Current Resource,12.420000000
7,/prefix/seq=496,12,Data Processing,12.430840000
7,0.500867,12,Computation time,12.430840000
7,/prefix/seq=478,13,Data Correction,12.439871998
6,,13,Current Resource,12.440000000
7,,13,Current Resource,12.440000000
8,,0,Current Resource,12.440000000
6,/prefix/seq=497,12,Data Processing,12.455840000
6,0.500489,12,Computation time,12.455840000
6,,12,Current Resource,12.460000000
7,,13,Current Resource,12.460000000
8,,0,Current Resource,12.460000000
6,,12,Current Resource,12.480000000
7,,13,Current Resource,12.480000000
8,,0,Current Resource,12.480000000
7,/prefix/seq=498,12,Data Processing,12.480840000
7,0.500344,12,Computation time,12.480840000
7,/prefix/seq=480,13,Data Correction,12.489934733
6,,12,Current Resource,12.500000000
7,,13,Current Resource,12.500000000
8,,0,Current Resource,12.500000000
6,/prefix/seq=499,11,Data Processing,12.505840000
6,0.542433,11,Computation time,12.505840000
6,/prefix/seq=479,12,Data Correction,12.506629634
6,,12,Current Resource,12.520000000
7,,13,Current Resource,12.520000000
8,,0,Current Resource,12.520000000
7,/prefix/seq=500,12,Data Processing,12.530840000
7,0.500142,12,Computation time,12.530840000
8,/prefix/seq=460,1,Data Correction,12.531354240
6,,12,Current Resource,12.540000000
7,,12,Current Resource,12.540000000
8,,1,Current Resource,12.540000000
6,/prefix/seq=501,11,Data Processing,12.555840000
6,0.542015,11,Computation time,12.555840000
6,/prefix/seq=481,12,Data Correction,12.556572505
6,,12,Current Resource,12.560000000
7,,12,Current Resource,12.560000000
8,,1,Current Resource,12.560000000
6,,12,Current Resource,12.580000000
7,,12,Current Resource,12.580000000
8,,1,Current Resource,12.580000000
7,/prefix/seq=502,11,Data Processing,12.580840000
7,0.542392,11,Computation time,12.580840000
7,/prefix/seq=482,12,Data Correction,12.581727910
6,,12,Current Resource,12.600000000
7,,12,Current Resource,12.600000000
8,,1,Current Resource,12.600000000
8,/prefix/seq=423,1,Expired,12.605840000
8,/prefix/seq=503,0,Data Processing,12.605840000
8,1.000140,0,Computation time,12.605840000
6,/prefix/seq=483,13,Data Correction,12.606053627
8,/prefix/seq=463,1,Data Correction,12.606393767
6,,13,Current Resource,12.620000000
7,,12,Current Resource,12.620000000
8,,1,Current Resource,12.620000000
8,/prefix/seq=504,0,Data Processing,12.630840000
8,1.000885,0,Computation time,12.630840000
6,,13,Current Resource,12.640000000
7,,12,Current Resource,12.640000000
8,,0,Current Resource,12.640000000
6,/prefix/seq=505,12,Data Processing,12.655840000
6,0.500669,12,Computation time,12.655840000
7,/prefix/seq=485,13,Data Correction,12.656318549
6,,12,Current Resource,12.660000000
7,,13,Current Resource,12.660000000
8,,0,Current Resource,12.660000000
6,,12,Current Resource,12.680000000
7,,13,Current Resource,12.680000000
8,,0,Current Resource,12.680000000
6,/prefix/seq=506,11,Data Processing,12.680840000
6,0.542273,11,Computation time,12.680840000
6,,11,Current Resource,12.700000000
7,,13,Current Resource,12.700000000
8,,0,Current Resource,12.700000000
8,/prefix/seq=427,0,Expired,12.705840000
8,/prefix/seq=507,0,OVERLOADED,12.705840000
6,,11,Current Resource,12.720000000
7,,13,Current Resource,12.720000000
8,,0,Current Resource,12.720000000
6,/prefix/seq=486,12,Data Correction,12.723323912
7,/prefix/seq=508,12,Data Processing,12.730840000
7,0.500813,12,Computation time,12.730840000
7,/prefix/seq=488,13,Data Correction,12.731558436
6,,12,Current Resource,12.740000000
7,,13,Current Resource,12.740000000
8,,0,Current Resource,12.740000000
8,/prefix/seq=509,0,OVERLOADED,12.755840000
6,/prefix/seq=489,13,Data Correction,12.756077993
6,,13,Current Resource,12.760000000
7,,13,Current Resource,12.760000000
8,,0,Current Resource,12.760000000
6,,13,Current Resource,12.780000000
7,,13,Current Resource,12.780000000
8,,0,Current Resource,12.780000000
7,/prefix/seq=510,12,Data Processing,12.780840000
7,0.500194,12,Computation time,12.780840000
7,/prefix/seq=490,13,Data Correction,12.781508891
6,,13,Current Resource,12.800000000
7,,13,Current Resource,12.800000000
8,,0,Current Resource,12.800000000
6,/prefix/seq=511,12,Data Processing,12.805840000
6,0.500756,12,Computation time,12.805840000
6,/prefix/seq=491,13,Data Correction,12.806683743
6,,13,Current Resource,12.820000000
7,,13,Current Resource,12.820000000
8,,0,Current Resource,12.820000000
7,/prefix/seq=512,12,Data Processing,12.830840000
7,0.500329,12,Computation time,12.830840000
6,,13,Current Resource,12.840000000
7,,12,Current Resource,12.840000000
8,,0,Current Resource,12.840000000
6,/prefix/seq=513,12,Data Processing,12.855840000
6,0.500717,12,Computation time,12.855840000
8,/prefix/seq=473,1,Data Correction,12.856264608
7,/prefix/seq=493,13,Data Correction,12.856714331
6,,12,Current Resource,12.860000000
7,,13,Current Resource,12.860000000
8,,1,Current Resource,12.860000000
6,,12,Current Resource,12.880000000
7,,13,Current Resource,12.880000000
8,,1,Current Resource,12.880000000
6,/prefix/seq=514,11,Data Processing,12.880840000
6,0.542221,11,Computation time,12.880840000
6,/prefix/seq=494,12,Data Correction,12.881617970
6,,12,Current Resource,12.900000000
7,,13,Current Resource,12.900000000
8,,1,Current Resource,12.900000000
7,/prefix/seq=515,12,Data Processing,12.905840000
7,0.500219,12,Computation time,12.905840000
6,,12,Current Resource,12.920000000
7,,12,Current Resource,12.920000000
8,,1,Current Resource,12.920000000
8,/prefix/seq=516,0,Data Processing,12.930840000
8,1.000579,0,Computation time,12.930840000
8,/prefix/seq=476,1,Data Correction,12.931463658
7,/prefix/seq=496,13,Data Correction,12.931706834
6,,12,Current Resource,12.940000000
7,,13,Current Resource,12.940000000
8,,1,Current Resource,12.940000000
8,/prefix/seq=437,1,Expired,12.955840000
6,/prefix/seq=517,11,Data Processing,12.955840000
6,0.542054,11,Computation time,12.955840000
6,/prefix/seq=497,12,Data Correction,12.956328571
6,,12,Current Resource,12.960000000
7,,13,Current Resource,12.960000000
8,,1,Current Resource,12.960000000
6,,12,Current Resource,12.980000000
7,,13,Current Resource,12.980000000
8,,1,Current Resource,12.980000000
8,/prefix/seq=518,0,Data Processing,12.980840000
8,1.000206,0,Computation time,12.980840000
7,/prefix/seq=498,14,Data Correction,12.981184358
6,,12,Current Resource,13.000000000
7,,14,Current Resource,13.000000000
8,,0,Current Resource,13.000000000
7,/prefix/seq=519,13,Data Processing,13.005840000
7,0.459026,13,Computation time,13.005840000
6,,12,Current Resource,13.020000000
7,,13,Current Resource,13.020000000
8,,0,Current Resource,13.020000000
7,/prefix/seq=520,12,Data Processing,13.030840000
7,0.500765,12,Computation time,13.030840000
7,/prefix/seq=500,13,Data Correction,13.030982339
6,,12,Current Resource,13.040000000
7,,13,Current Resource,13.040000000
8,,0,Current Resource,13.040000000
6,/prefix/seq=499,13,Data Correction,13.048272624
8,/prefix/seq=441,0,Expired,13.055840000
6,/prefix/seq=521,12,Data Processing,13.055840000
6,0.500124,12,Computation time,13.055840000
6,,12,Current Resource,13.060000000
7,,13,Current Resource,13.060000000
8,,0,Current Resource,13.060000000
6,,12,Current Resource,13.080000000
7,,13,Current Resource,13.080000000
8,,0,Current Resource,13.080000000
8,/prefix/seq=522,0,OVERLOADED,13.080840000
6,/prefix/seq=501,13,Data Correction,13.097854912
6,,13,Current Resource,13.100000000
7,,13,Current Resource,13.100000000
8,,0,Current Resource,13.100000000
8,/prefix/seq=443,0,Expired,13.105840000
7,/prefix/seq=523,12,Data Processing,13.105840000
7,0.500511,12,Computation time,13.105840000
6,,13,Current Resource,13.120000000
7,,12,Current Resource,13.120000000
8,,0,Current Resource,13.120000000
7,/prefix/seq=502,13,Data Correction,13.123232448
8,/prefix/seq=524,0,OVERLOADED,13.130840000
6,,13,Current Resource,13.140000000
7,,13,Current Resource,13.140000000
8,,0,Current Resource,13.140000000
6,/prefix/seq=525,12,Data Processing,13.155840000
6,0.500103,12,Computation time,13.155840000
6,/prefix/seq=505,13,Data Correction,13.156508928
6,,13,Current Resource,13.160000000
7,,13,Current Resource,13.160000000
8,,0,Current Resource,13.160000000
6,,13,Current Resource,13.180000000
7,,13,Current Resource,13.180000000
8,,0,Current Resource,13.180000000
7,/prefix/seq=526,12,Data Processing,13.180840000
7,0.500693,12,Computation time,13.180840000
6,,13,Current Resource,13.200000000
7,,12,Current Resource,13.200000000
8,,0,Current Resource,13.200000000
6,/prefix/seq=527,12,Data Processing,13.205840000
6,0.500454,12,Computation time,13.205840000
6,,12,Current Resource,13.220000000
7,,12,Current Resource,13.220000000
8,,0,Current Resource,13.220000000
6,/prefix/seq=506,13,Data Correction,13.223112903
6,/prefix/seq=528,12,Data Processing,13.230840000
6,0.500531,12,Computation time,13.230840000
7,/prefix/seq=508,13,Data Correction,13.231652604
6,,12,Current Resource,13.240000000
7,,13,Current Resource,13.240000000
8,,0,Current Resource,13.240000000
8,/prefix/seq=529,0,OVERLOADED,13.255840000
6,,12,Current Resource,13.260000000
7,,13,Current Resource,13.260000000
8,,0,Current Resource,13.260000000
6,,12,Current Resource,13.280000000
7,,13,Current Resource,13.280000000
8,,0,Current Resource,13.280000000
7,/prefix/seq=530,12,Data Processing,13.280840000
7,0.500667,12,Computation time,13.280840000
7,/prefix/seq=510,13,Data Correction,13.281033536
6,,12,Current Resource,13.300000000
7,,13,Current Resource,13.300000000
8,,0,Current Resource,13.300000000
6,/prefix/seq=531,11,Data Processing,13.305840000
6,0.541999,11,Computation time,13.305840000
6,/prefix/seq=511,12,Data Correction,13.306595759
6,,12,Current Resource,13.320000000
7,,13,Current Resource,13.320000000
8,,0,Current Resource,13.320000000
7,/prefix/seq=532,12,Data Processing,13.330840000
7,0.500498,12,Computation time,13.330840000
7,/prefix/seq=512,13,Data Correction,13.331168914
8,/prefix/seq=492,1,Data Correction,13.331367504
6,,12,Current Resource,13.340000000
7,,13,Current Resource,13.340000000
8,,1,Current Resource,13.340000000
6,/prefix/seq=533,11,Data Processing,13.355840000
6,0.541922,11,Computation time,13.355840000
6,/prefix/seq=513,12,Data Correction,13.356557194
6,,12,Current Resource,13.360000000
7,,13,Current Resource,13.360000000
8,,1,Current Resource,13.360000000
6,,12,Current Resource,13.380000000
7,,13,Current Resource,13.380000000
8,,1,Current Resource,13.380000000
8,/prefix/seq=454,1,Expired,13.380840000
7,/prefix/seq=534,12,Data Processing,13.380840000
7,0.500577,12,Computation time,13.380840000
6,,12,Current Resource,13.400000000
7,,12,Current Resource,13.400000000
8,,1,Current Resource,13.400000000
8,/prefix/seq=535,0,Data Processing,13.405840000
8,1.000364,0,Computation time,13.405840000
7,/prefix/seq=515,13,Data Correction,13.406058548
6,,12,Current Resource,13.420000000
7,,13,Current Resource,13.420000000
8,,0,Current Resource,13.420000000
6,/prefix/seq=514,13,Data Correction,13.423061090
6,/prefix/seq=536,12,Data Processing,13.430840000
6,0.500298,12,Computation time,13.430840000
6,,12,Current Resource,13.440000000
7,,13,Current Resource,13.440000000
8,,0,Current Resource,13.440000000
8,/prefix/seq=537,0,OVERLOADED,13.455840000
6,,12,Current Resource,13.460000000
7,,13,Current Resource,13.460000000
8,,0,Current Resource,13.460000000
7,/prefix/seq=519,14,Data Correction,13.464865554
6,,12,Current Resource,13.480000000
7,,14,Current Resource,13.480000000
8,,0,Current Resource,13.480000000
7,/prefix/seq=538,13,Data Processing,13.480840000
7,0.459158,13,Computation time,13.480840000
6,/prefix/seq=517,13,Data Correction,13.497893595
6,,13,Current Resource,13.500000000
7,,13,Current Resource,13.500000000
8,,0,Current Resource,13.500000000
7,/prefix/seq=539,12,Data Processing,13.505840000
7,0.500190,12,Computation time,13.505840000
6,,13,Current Resource,13.520000000
7,,12,Current Resource,13.520000000
8,,0,Current Resource,13.520000000
6,/prefix/seq=540,12,Data Processing,13.530840000
6,0.500337,12,Computation time,13.530840000
7,/prefix/seq=520,13,Data Correction,13.531605477
6,,12,Current Resource,13.540000000
7,,13,Current Resource,13.540000000
8,,0,Current Resource,13.540000000
6,/prefix/seq=541,11,Data Processing,13.555840000
6,0.542476,11,Computation time,13.555840000
6,/prefix/seq=521,12,Data Correction,13.555963703
6,,12,Current Resource,13.560000000
7,,13,Current Resource,13.560000000
8,,0,Current Resource,13.560000000
6,,12,Current Resource,13.580000000
7,,13,Current Resource,13.580000000
8,,0,Current Resource,13.580000000
7,/prefix/seq=542,12,Data Processing,13.580840000
7,0.500758,12,Computation time,13.580840000
6,,12,Current Resource,13.600000000
7,,12,Current Resource,13.600000000
8,,0,Current Resource,13.600000000
6,/prefix/seq=543,11,Data Processing,13.605840000
6,0.542510,11,Computation time,13.605840000
8,/prefix/seq=503,1,Data Correction,13.605979662
7,/prefix/seq=523,13,Data Correction,13.606350657
6,,11,Current Resource,13.620000000
7,,13,Current Resource,13.620000000
8,,1,Current Resource,13.620000000
8,/prefix/seq=464,1,Expired,13.630840000
7,/prefix/seq=544,12,Data Processing,13.630840000
7,0.500722,12,Computation time,13.630840000
8,/prefix/seq=504,2,Data Correction,13.631724629
6,,11,Current Resource,13.640000000
7,,12,Current Resource,13.640000000
8,,2,Current Resource,13.640000000
8,/prefix/seq=545,1,Data Processing,13.655840000
8,0.889741,1,Computation time,13.655840000
6,/prefix/seq=525,12,Data Correction,13.655943471
6,,12,Current Resource,13.660000000
7,,12,Current Resource,13.660000000
8,,1,Current Resource,13.660000000
6,,12,Current Resource,13.680000000
7,,12,Current Resource,13.680000000
8,,1,Current Resource,13.680000000
8,/prefix/seq=466,1,Expired,13.680840000
8,/prefix/seq=546,0,Data Processing,13.680840000
8,1.000699,0,Computation time,13.680840000
7,/prefix/seq=526,13,Data Correction,13.681532594
6,,12,Current Resource,13.700000000
7,,13,Current Resource,13.700000000
8,,0,Current Resource,13.700000000
8,/prefix/seq=547,0,OVERLOADED,13.705840000
6,/prefix/seq=527,13,Data Correction,13.706294400
6,,13,Current Resource,13.720000000
7,,13,Current Resource,13.720000000
8,,0,Current Resource,13.720000000
7,/prefix/seq=548,12,Data Processing,13.730840000
7,0.500151,12,Computation time,13.730840000
6,/prefix/seq=528,14,Data Correction,13.731370975
6,,14,Current Resource,13.740000000
7,,12,Current Resource,13.740000000
8,,0,Current Resource,13.740000000
6,/prefix/seq=549,13,Data Processing,13.755840000
6,0.459003,13,Computation time,13.755840000
6,,13,Current Resource,13.760000000
7,,12,Current Resource,13.760000000
8,,0,Current Resource,13.760000000
6,,13,Current Resource,13.780000000
7,,12,Current Resource,13.780000000
8,,0,Current Resource,13.780000000
6,/prefix/seq=550,12,Data Processing,13.780840000
6,0.500354,12,Computation time,13.780840000
7,/prefix/seq=530,13,Data Correction,13.781506926
6,,12,Current Resource,13.800000000
7,,13,Current Resource,13.800000000
8,,0,Current Resource,13.800000000
6,/prefix/seq=551,11,Data Processing,13.805840000
6,0.541936,11,Computation time,13.805840000
6,,11,Current Resource,13.820000000
7,,13,Current Resource,13.820000000
8,,0,Current Resource,13.820000000
8,/prefix/seq=552,0,OVERLOADED,13.830840000
7,/prefix/seq=532,14,Data Correction,13.831337808
6,,11,Current Resource,13.840000000
7,,14,Current Resource,13.840000000
8,,0,Current Resource,13.840000000
6,/prefix/seq=531,12,Data Correction,13.847839036
7,/prefix/seq=553,13,Data Processing,13.855840000
7,0.458681,13,Computation time,13.855840000
6,,12,Current Resource,13.860000000
7,,13,Current Resource,13.860000000
8,,0,Current Resource,13.860000000
6,,12,Current Resource,13.880000000
7,,13,Current Resource,13.880000000
8,,0,Current Resource,13.880000000
7,/prefix/seq=554,12,Data Processing,13.880840000
7,0.500641,12,Computation time,13.880840000
7,/prefix/seq=534,13,Data Correction,13.881416728
6,/prefix/seq=533,13,Data Correction,13.897762164
6,,13,Current Resource,13.900000000
7,,13,Current Resource,13.900000000
8,,0,Current Resource,13.900000000
6,/prefix/seq=555,12,Data Processing,13.905840000
6,0.500376,12,Computation time,13.905840000
6,,12,Current Resource,13.920000000
7,,13,Current Resource,13.920000000
8,,0,Current Resource,13.920000000
7,/prefix/seq=556,12,Data Processing,13.930840000
7,0.500140,12,Computation time,13.930840000
6,/prefix/seq=536,13,Data Correction,13.931137836
8,/prefix/seq=516,1,Data Correction,13.931418594
7,/prefix/seq=538,13,Data Correction,13.939998307
6,,13,Current Resource,13.940000000
7,,13,Current Resource,13.940000000
8,,1,Current Resource,13.940000000
8,/prefix/seq=477,1,Expired,13.955840000
6,/prefix/seq=557,12,Data Processing,13.955840000
6,0.500506,12,Computation time,13.955840000
6,,12,Current Resource,13.960000000
7,,13,Current Resource,13.960000000
8,,1,Current Resource,13.960000000
6,,12,Current Resource,13.980000000
7,,13,Current Resource,13.980000000
8,,1,Current Resource,13.980000000
8,/prefix/seq=558,0,Data Processing,13.980840000
8,1.000400,0,Computation time,13.980840000
8,/prefix/seq=518,1,Data Correction,13.981046458
6,,12,Current Resource,14.000000000
7,,13,Current Resource,14.000000000
8,,1,Current Resource,14.000000000
7,/prefix/seq=559,12,Data Processing,14.005840000
7,0.500551,12,Computation time,14.005840000
7,/prefix/seq=539,13,Data Correction,14.006029547
6,,12,Current Resource,14.020000000
7,,13,Current Resource,14.020000000
8,,1,Current Resource,14.020000000
6,/prefix/seq=560,11,Data Processing,14.030840000
6,0.542176,11,Computation time,14.030840000
6,/prefix/seq=540,12,Data Correction,14.031177498
6,,12,Current Resource,14.040000000
7,,13,Current Resource,14.040000000
8,,1,Current Resource,14.040000000
8,/prefix/seq=561,0,Data Processing,14.055840000
8,1.000192,0,Computation time,14.055840000
6,,12,Current Resource,14.060000000
7,,13,Current Resource,14.060000000
8,,0,Current Resource,14.060000000
6,,12,Current Resource,14.080000000
7,,13,Current Resource,14.080000000
8,,0,Current Resource,14.080000000
7,/prefix/seq=562,12,Data Processing,14.080840000
7,0.500105,12,Computation time,14.080840000
7,/prefix/seq=542,13,Data Correction,14.081598475
6,/prefix/seq=541,13,Data Correction,14.098316269
6,,13,Current Resource,14.100000000
7,,13,Current Resource,14.100000000
8,,0,Current Resource,14.100000000
6,/prefix/seq=563,12,Data Processing,14.105840000
6,0.500141,12,Computation time,14.105840000
6,,12,Current Resource,14.120000000
7,,13,Current Resource,14.120000000
8,,0,Current Resource,14.120000000
8,/prefix/seq=484,0,Expired,14.130840000
8,/prefix/seq=564,0,OVERLOADED,14.130840000
7,/prefix/seq=544,14,Data Correction,14.131562207
6,,12,Current Resource,14.140000000
7,,14,Current Resource,14.140000000
8,,0,Current Resource,14.140000000
6,/prefix/seq=543,13,Data Correction,14.148350401
7,/prefix/seq=565,13,Data Processing,14.155840000
7,0.459093,13,Computation time,14.155840000
6,,13,Current Resource,14.160000000
7,,13,Current Resource,14.160000000
8,,0,Current Resource,14.160000000
6,,13,Current Resource,14.180000000
7,,13,Current Resource,14.180000000
8,,0,Current Resource,14.180000000
6,/prefix/seq=566,12,Data Processing,14.180840000
6,0.500337,12,Computation time,14.180840000
6,,12,Current Resource,14.200000000
7,,13,Current Resource,14.200000000
8,,0,Current Resource,14.200000000
8,/prefix/seq=487,0,Expired,14.205840000
7,/prefix/seq=567,12,Data Processing,14.205840000
7,0.500539,12,Computation time,14.205840000
6,/prefix/seq=549,13,Data Correction,14.214842539
6,,13,Current Resource,14.220000000
7,,12,Current Resource,14.220000000
8,,0,Current Resource,14.220000000
8,/prefix/seq=568,0,OVERLOADED,14.230840000
7,/prefix/seq=548,13,Data Correction,14.230991121
6,,13,Current Resource,14.240000000
7,,13,Current Resource,14.240000000
8,,0,Current Resource,14.240000000
6,/prefix/seq=569,12,Data Processing,14.255840000
6,0.500115,12,Computation time,14.255840000
6,,12,Current Resource,14.260000000
7,,13,Current Resource,14.260000000
8,,0,Current Resource,14.260000000
6,,12,Current Resource,14.280000000
7,,13,Current Resource,14.280000000
8,,0,Current Resource,14.280000000
7,/prefix/seq=570,12,Data Processing,14.280840000
7,0.500814,12,Computation time,14.280840000
6,/prefix/seq=550,13,Data Correction,14.281193916
6,,13,Current Resource,14.300000000
7,,12,Current Resource,14.300000000
8,,0,Current Resource,14.300000000
6,/prefix/seq=571,12,Data Processing,14.305840000
6,0.500802,12,Computation time,14.305840000
7,/prefix/seq=553,13,Data Correction,14.314521133
6,,12,Current Resource,14.320000000
7,,13,Current Resource,14.320000000
8,,0,Current Resource,14.320000000
8,/prefix/seq=572,0,OVERLOADED,14.330840000
6,,12,Current Resource,14.340000000
7,,13,Current Resource,14.340000000
8,,0,Current Resource,14.340000000
6,/prefix/seq=551,13,Data Correction,14.347776335
7,/prefix/seq=573,12,Data Processing,14.355840000
7,0.500313,12,Computation time,14.355840000
6,,13,Current Resource,14.360000000
7,,12,Current Resource,14.360000000
8,,0,Current Resource,14.360000000
6,,13,Current Resource,14.380000000
7,,12,Current Resource,14.380000000
