nodeid,service,serviceCount,status,time
7,/prefix/seq=412,18,Data Processing,20.630840000
7,0.250416,18,Computation time,20.630840000
6,,18,Current Resource,20.640000000
7,,18,Current Resource,20.640000000
8,,0,Current Resource,20.640000000
6,,18,Current Resource,20.660000000
7,,18,Current Resource,20.660000000
8,,0,Current Resource,20.660000000
6,,18,Current Resource,20.680000000
7,,18,Current Resource,20.680000000
8,,0,Current Resource,20.680000000
6,/prefix/seq=413,17,Data Processing,20.680840000
6,0.292290,17,Computation time,20.680840000
6,/prefix/seq=408,18,Data Correction,20.681406575
6,,18,Current Resource,20.700000000
7,,18,Current Resource,20.700000000
8,,0,Current Resource,20.700000000
6,,18,Current Resource,20.720000000
7,,18,Current Resource,20.720000000
8,,0,Current Resource,20.720000000
6,/prefix/seq=414,17,Data Processing,20.730840000
6,0.292365,17,Computation time,20.730840000
7,/prefix/seq=409,19,Data Correction,20.731667976
6,,17,Current Resource,20.740000000
7,,19,Current Resource,20.740000000
8,,0,Current Resource,20.740000000
6,,17,Current Resource,20.760000000
7,,19,Current Resource,20.760000000
8,,0,Current Resource,20.760000000
8,/prefix/seq=397,1,Data Correction,20.770563115
6,,17,Current Resource,20.780000000
7,,19,Current Resource,20.780000000
8,,1,Current Resource,20.780000000
7,/prefix/seq=415,18,Data Processing,20.780840000
7,0.250790,18,Computation time,20.780840000
6,,17,Current Resource,20.800000000
7,,18,Current Resource,20.800000000
8,,1,Current Resource,20.800000000
6,,17,Current Resource,20.820000000
7,,18,Current Resource,20.820000000
8,,1,Current Resource,20.820000000
6,/prefix/seq=410,18,Data Correction,20.822931275
8,/prefix/seq=416,0,Data Processing,20.830840000
8,1.000761,0,Computation time,20.830840000
6,,18,Current Resource,20.840000000
7,,18,Current Resource,20.840000000
8,,0,Current Resource,20.840000000
6,,18,Current Resource,20.860000000
7,,18,Current Resource,20.860000000
8,,0,Current Resource,20.860000000
6,,18,Current Resource,20.880000000
7,,18,Current Resource,20.880000000
8,,0,Current Resource,20.880000000
6,/prefix/seq=417,17,Data Processing,20.880840000
6,0.292399,17,Computation time,20.880840000
7,/prefix/seq=412,19,Data Correction,20.881256309
6,,17,Current Resource,20.900000000
7,,19,Current Resource,20.900000000
8,,0,Current Resource,20.900000000
6,,17,Current Resource,20.920000000
7,,19,Current Resource,20.920000000
8,,0,Current Resource,20.920000000
7,/prefix/seq=418,18,Data Processing,20.930840000
7,0.250888,18,Computation time,20.930840000
6,,17,Current Resource,20.940000000
7,,18,Current Resource,20.940000000
8,,0,Current Resource,20.940000000
6,,17,Current Resource,20.960000000
7,,18,Current Resource,20.960000000
8,,0,Current Resource,20.960000000
6,/prefix/seq=413,18,Data Correction,20.973130325
6,,18,Current Resource,20.980000000
7,,18,Current Resource,20.980000000
8,,0,Current Resource,20.980000000
7,/prefix/seq=419,17,Data Processing,20.980840000
7,0.291880,17,Computation time,20.980840000
6,,18,Current Resource,21.000000000
7,,17,Current Resource,21.000000000
8,,0,Current Resource,21.000000000
6,,18,Current Resource,21.020000000
7,,17,Current Resource,21.020000000
8,,0,Current Resource,21.020000000
6,/prefix/seq=414,19,Data Correction,21.023205331
8,/prefix/seq=420,0,OVERLOADED,21.030840000
8,/prefix/seq=400,1,Data Correction,21.031306388
7,/prefix/seq=415,18,Data Correction,21.031629634
6,,19,Current Resource,21.040000000
7,,18,Current Resource,21.040000000
8,,1,Current Resource,21.040000000
6,,19,Current Resource,21.060000000
7,,18,Current Resource,21.060000000
8,,1,Current Resource,21.060000000
6,,19,Current Resource,21.080000000
7,,18,Current Resource,21.080000000
8,,1,Current Resource,21.080000000
6,/prefix/seq=421,18,Data Processing,21.080840000
6,0.250479,18,Computation time,21.080840000
6,,18,Current Resource,21.100000000
7,,18,Current Resource,21.100000000
8,,1,Current Resource,21.100000000
6,,18,Current Resource,21.120000000
7,,18,Current Resource,21.120000000
8,,1,Current Resource,21.120000000
6,/prefix/seq=422,17,Data Processing,21.130840000
6,0.292484,17,Computation time,21.130840000
6,,17,Current Resource,21.140000000
7,,18,Current Resource,21.140000000
8,,1,Current Resource,21.140000000
6,,17,Current Resource,21.160000000
7,,18,Current Resource,21.160000000
8,,1,Current Resource,21.160000000
6,/prefix/seq=417,18,Data Correction,21.173239172
6,,18,Current Resource,21.180000000
7,,18,Current Resource,21.180000000
8,,1,Current Resource,21.180000000
7,/prefix/seq=423,17,Data Processing,21.180840000
7,0.292385,17,Computation time,21.180840000
7,/prefix/seq=418,18,Data Correction,21.181727910
6,,18,Current Resource,21.200000000
7,,18,Current Resource,21.200000000
8,,1,Current Resource,21.200000000
6,,18,Current Resource,21.220000000
7,,18,Current Resource,21.220000000
8,,1,Current Resource,21.220000000
8,/prefix/seq=424,0,Data Processing,21.230840000
8,1.000238,0,Computation time,21.230840000
8,/prefix/seq=404,1,Data Correction,21.231699824
6,,18,Current Resource,21.240000000
7,,18,Current Resource,21.240000000
8,,1,Current Resource,21.240000000
6,,18,Current Resource,21.260000000
7,,18,Current Resource,21.260000000
8,,1,Current Resource,21.260000000
7,/prefix/seq=419,19,Data Correction,21.272720293
6,,18,Current Resource,21.280000000
7,,19,Current Resource,21.280000000
8,,1,Current Resource,21.280000000
6,/prefix/seq=425,17,Data Processing,21.280840000
6,0.292336,17,Computation time,21.280840000
6,,17,Current Resource,21.300000000
7,,19,Current Resource,21.300000000
8,,1,Current Resource,21.300000000
6,,17,Current Resource,21.320000000
7,,19,Current Resource,21.320000000
8,,1,Current Resource,21.320000000
7,/prefix/seq=426,18,Data Processing,21.330840000
7,0.250844,18,Computation time,21.330840000
6,/prefix/seq=421,18,Data Correction,21.331318549
6,,18,Current Resource,21.340000000
7,,18,Current Resource,21.340000000
8,,1,Current Resource,21.340000000
6,,18,Current Resource,21.360000000
7,,18,Current Resource,21.360000000
8,,1,Current Resource,21.360000000
6,,18,Current Resource,21.380000000
7,,18,Current Resource,21.380000000
8,,1,Current Resource,21.380000000
6,/prefix/seq=427,17,Data Processing,21.380840000
6,0.292194,17,Computation time,21.380840000
8,/prefix/seq=407,2,Data Correction,21.381683147
6,,17,Current Resource,21.400000000
7,,18,Current Resource,21.400000000
8,,2,Current Resource,21.400000000
6,,17,Current Resource,21.420000000
7,,18,Current Resource,21.420000000
8,,2,Current Resource,21.420000000
6,/prefix/seq=422,18,Data Correction,21.423323912
7,/prefix/seq=428,17,Data Processing,21.430840000
7,0.292541,17,Computation time,21.430840000
6,,18,Current Resource,21.440000000
7,,17,Current Resource,21.440000000
8,,2,Current Resource,21.440000000
6,,18,Current Resource,21.460000000
7,,17,Current Resource,21.460000000
8,,2,Current Resource,21.460000000
7,/prefix/seq=423,18,Data Correction,21.473225102
6,,18,Current Resource,21.480000000
7,,18,Current Resource,21.480000000
8,,2,Current Resource,21.480000000
8,/prefix/seq=429,1,Data Processing,21.480840000
8,0.889667,1,Computation time,21.480840000
6,,18,Current Resource,21.500000000
7,,18,Current Resource,21.500000000
8,,1,Current Resource,21.500000000
6,,18,Current Resource,21.520000000
7,,18,Current Resource,21.520000000
8,,1,Current Resource,21.520000000
6,/prefix/seq=430,17,Data Processing,21.530840000
6,0.292534,17,Computation time,21.530840000
6,,17,Current Resource,21.540000000
7,,18,Current Resource,21.540000000
8,,1,Current Resource,21.540000000
6,,17,Current Resource,21.560000000
7,,18,Current Resource,21.560000000
8,,1,Current Resource,21.560000000
6,/prefix/seq=425,18,Data Correction,21.573175558
6,,18,Current Resource,21.580000000
7,,18,Current Resource,21.580000000
8,,1,Current Resource,21.580000000
7,/prefix/seq=431,17,Data Processing,21.580840000
7,0.292155,17,Computation time,21.580840000
8,/prefix/seq=411,2,Data Correction,21.581089522
7,/prefix/seq=426,18,Data Correction,21.581683743
6,,18,Current Resource,21.600000000
7,,18,Current Resource,21.600000000
8,,2,Current Resource,21.600000000
6,,18,Current Resource,21.620000000
7,,18,Current Resource,21.620000000
8,,2,Current Resource,21.620000000
8,/prefix/seq=432,1,Data Processing,21.630840000
8,0.889233,1,Computation time,21.630840000
6,,18,Current Resource,21.640000000
7,,18,Current Resource,21.640000000
8,,1,Current Resource,21.640000000
6,,18,Current Resource,21.660000000
7,,18,Current Resource,21.660000000
8,,1,Current Resource,21.660000000
6,/prefix/seq=427,19,Data Correction,21.673034171
6,,19,Current Resource,21.680000000
7,,18,Current Resource,21.680000000
8,,1,Current Resource,21.680000000
6,/prefix/seq=433,18,Data Processing,21.680840000
6,0.250766,18,Computation time,21.680840000
6,,18,Current Resource,21.700000000
7,,18,Current Resource,21.700000000
8,,1,Current Resource,21.700000000
6,,18,Current Resource,21.720000000
7,,18,Current Resource,21.720000000
8,,1,Current Resource,21.720000000
7,/prefix/seq=428,19,Data Correction,21.723380998
6,/prefix/seq=434,17,Data Processing,21.730840000
6,0.291809,17,Computation time,21.730840000
6,,17,Current Resource,21.740000000
7,,19,Current Resource,21.740000000
8,,1,Current Resource,21.740000000
6,,17,Current Resource,21.760000000
7,,19,Current Resource,21.760000000
8,,1,Current Resource,21.760000000
6,,17,Current Resource,21.780000000
7,,19,Current Resource,21.780000000
8,,1,Current Resource,21.780000000
7,/prefix/seq=435,18,Data Processing,21.780840000
7,0.250348,18,Computation time,21.780840000
6,,17,Current Resource,21.800000000
7,,18,Current Resource,21.800000000
8,,1,Current Resource,21.800000000
6,,17,Current Resource,21.820000000
7,,18,Current Resource,21.820000000
8,,1,Current Resource,21.820000000
6,/prefix/seq=430,18,Data Correction,21.823373500
7,/prefix/seq=436,17,Data Processing,21.830840000
7,0.292392,17,Computation time,21.830840000
8,/prefix/seq=416,2,Data Correction,21.831601400
6,,18,Current Resource,21.840000000
7,,17,Current Resource,21.840000000
8,,2,Current Resource,21.840000000
6,,18,Current Resource,21.860000000
7,,17,Current Resource,21.860000000
8,,2,Current Resource,21.860000000
7,/prefix/seq=431,18,Data Correction,21.872995238
6,,18,Current Resource,21.880000000
7,,18,Current Resource,21.880000000
8,,2,Current Resource,21.880000000
8,/prefix/seq=437,1,Data Processing,21.880840000
8,0.889029,1,Computation time,21.880840000
6,,18,Current Resource,21.900000000
7,,18,Current Resource,21.900000000
8,,1,Current Resource,21.900000000
6,,18,Current Resource,21.920000000
7,,18,Current Resource,21.920000000
8,,1,Current Resource,21.920000000
6,/prefix/seq=438,17,Data Processing,21.930840000
6,0.292551,17,Computation time,21.930840000
6,/prefix/seq=433,18,Data Correction,21.931605957
6,,18,Current Resource,21.940000000
7,,18,Current Resource,21.940000000
8,,1,Current Resource,21.940000000
6,,18,Current Resource,21.960000000
7,,18,Current Resource,21.960000000
8,,1,Current Resource,21.960000000
6,,18,Current Resource,21.980000000
7,,18,Current Resource,21.980000000
8,,1,Current Resource,21.980000000
6,/prefix/seq=439,17,Data Processing,21.980840000
6,0.292336,17,Computation time,21.980840000
6,,17,Current Resource,22.000000000
7,,18,Current Resource,22.000000000
8,,1,Current Resource,22.000000000
6,,17,Current Resource,22.020000000
7,,18,Current Resource,22.020000000
8,,1,Current Resource,22.020000000
6,/prefix/seq=434,18,Data Correction,22.022649005
7,/prefix/seq=440,17,Data Processing,22.030840000
7,0.292273,17,Computation time,22.030840000
7,/prefix/seq=435,18,Data Correction,22.031188246
6,,18,Current Resource,22.040000000
7,,18,Current Resource,22.040000000
8,,1,Current Resource,22.040000000
6,,18,Current Resource,22.060000000
7,,18,Current Resource,22.060000000
8,,1,Current Resource,22.060000000
6,,18,Current Resource,22.080000000
7,,18,Current Resource,22.080000000
8,,1,Current Resource,22.080000000
6,/prefix/seq=441,17,Data Processing,22.080840000
6,0.292479,17,Computation time,22.080840000
6,,17,Current Resource,22.100000000
7,,18,Current Resource,22.100000000
8,,1,Current Resource,22.100000000
6,,17,Current Resource,22.120000000
7,,18,Current Resource,22.120000000
8,,1,Current Resource,22.120000000
7,/prefix/seq=436,19,Data Correction,22.123232448
7,/prefix/seq=442,18,Data Processing,22.130840000
7,0.250194,18,Computation time,22.130840000
6,,17,Current Resource,22.140000000
7,,18,Current Resource,22.140000000
8,,1,Current Resource,22.140000000
6,,17,Current Resource,22.160000000
7,,18,Current Resource,22.160000000
8,,1,Current Resource,22.160000000
6,,17,Current Resource,22.180000000
7,,18,Current Resource,22.180000000
8,,1,Current Resource,22.180000000
8,/prefix/seq=443,0,Data Processing,22.180840000
8,1.000756,0,Computation time,22.180840000
6,,17,Current Resource,22.200000000
7,,18,Current Resource,22.200000000
8,,0,Current Resource,22.200000000
6,,17,Current Resource,22.220000000
7,,18,Current Resource,22.220000000
8,,0,Current Resource,22.220000000
6,/prefix/seq=438,18,Data Correction,22.223391296
7,/prefix/seq=444,17,Data Processing,22.230840000
7,0.291996,17,Computation time,22.230840000
8,/prefix/seq=424,1,Data Correction,22.231077993
6,,18,Current Resource,22.240000000
7,,17,Current Resource,22.240000000
8,,1,Current Resource,22.240000000
6,,18,Current Resource,22.260000000
7,,17,Current Resource,22.260000000
8,,1,Current Resource,22.260000000
6,/prefix/seq=439,19,Data Correction,22.273175595
6,,19,Current Resource,22.280000000
7,,17,Current Resource,22.280000000
8,,1,Current Resource,22.280000000
6,/prefix/seq=445,18,Data Processing,22.280840000
6,0.250717,18,Computation time,22.280840000
6,,18,Current Resource,22.300000000
7,,17,Current Resource,22.300000000
8,,1,Current Resource,22.300000000
6,,18,Current Resource,22.320000000
7,,17,Current Resource,22.320000000
8,,1,Current Resource,22.320000000
7,/prefix/seq=440,18,Data Correction,22.323112903
8,/prefix/seq=446,0,Data Processing,22.330840000
8,1.000554,0,Computation time,22.330840000
6,,18,Current Resource,22.340000000
7,,18,Current Resource,22.340000000
8,,0,Current Resource,22.340000000
6,,18,Current Resource,22.360000000
7,,18,Current Resource,22.360000000
8,,0,Current Resource,22.360000000
8,/prefix/seq=429,1,Data Correction,22.370506859
6,/prefix/seq=441,19,Data Correction,22.373319271
6,,19,Current Resource,22.380000000
7,,18,Current Resource,22.380000000
8,,1,Current Resource,22.380000000
6,/prefix/seq=447,18,Data Processing,22.380840000
6,0.250219,18,Computation time,22.380840000
7,/prefix/seq=442,19,Data Correction,22.381033536
6,,18,Current Resource,22.400000000
7,,19,Current Resource,22.400000000
8,,1,Current Resource,22.400000000
6,,18,Current Resource,22.420000000
7,,19,Current Resource,22.420000000
8,,1,Current Resource,22.420000000
7,/prefix/seq=448,18,Data Processing,22.430840000
7,0.250579,18,Computation time,22.430840000
6,,18,Current Resource,22.440000000
7,,18,Current Resource,22.440000000
8,,1,Current Resource,22.440000000
6,,18,Current Resource,22.460000000
7,,18,Current Resource,22.460000000
8,,1,Current Resource,22.460000000
6,,18,Current Resource,22.480000000
7,,18,Current Resource,22.480000000
8,,1,Current Resource,22.480000000
6,/prefix/seq=449,17,Data Processing,22.480840000
6,0.292054,17,Computation time,22.480840000
6,,17,Current Resource,22.500000000
7,,18,Current Resource,22.500000000
8,,1,Current Resource,22.500000000
6,,17,Current Resource,22.520000000
7,,18,Current Resource,22.520000000
8,,1,Current Resource,22.520000000
8,/prefix/seq=432,2,Data Correction,22.520073247
7,/prefix/seq=444,19,Data Correction,22.522835580
7,/prefix/seq=450,18,Data Processing,22.530840000
7,0.250206,18,Computation time,22.530840000
6,/prefix/seq=445,18,Data Correction,22.531557194
6,,18,Current Resource,22.540000000
7,,18,Current Resource,22.540000000
8,,2,Current Resource,22.540000000
6,,18,Current Resource,22.560000000
7,,18,Current Resource,22.560000000
8,,2,Current Resource,22.560000000
6,,18,Current Resource,22.580000000
7,,18,Current Resource,22.580000000
8,,2,Current Resource,22.580000000
8,/prefix/seq=451,1,Data Processing,22.580840000
8,0.889581,1,Computation time,22.580840000
6,,18,Current Resource,22.600000000
7,,18,Current Resource,22.600000000
8,,1,Current Resource,22.600000000
6,,18,Current Resource,22.620000000
7,,18,Current Resource,22.620000000
8,,1,Current Resource,22.620000000
6,/prefix/seq=452,17,Data Processing,22.630840000
6,0.292432,17,Computation time,22.630840000
6,/prefix/seq=447,18,Data Correction,22.631058548
6,,18,Current Resource,22.640000000
7,,18,Current Resource,22.640000000
8,,1,Current Resource,22.640000000
6,,18,Current Resource,22.660000000
7,,18,Current Resource,22.660000000
8,,1,Current Resource,22.660000000
6,,18,Current Resource,22.680000000
7,,18,Current Resource,22.680000000
8,,1,Current Resource,22.680000000
6,/prefix/seq=453,17,Data Processing,22.680840000
6,0.291790,17,Computation time,22.680840000
7,/prefix/seq=448,19,Data Correction,22.681418594
6,,17,Current Resource,22.700000000
7,,19,Current Resource,22.700000000
8,,1,Current Resource,22.700000000
6,,17,Current Resource,22.720000000
7,,19,Current Resource,22.720000000
8,,1,Current Resource,22.720000000
7,/prefix/seq=454,18,Data Processing,22.730840000
7,0.250511,18,Computation time,22.730840000
6,,17,Current Resource,22.740000000
7,,18,Current Resource,22.740000000
8,,1,Current Resource,22.740000000
6,,17,Current Resource,22.760000000
7,,18,Current Resource,22.760000000
8,,1,Current Resource,22.760000000
8,/prefix/seq=437,2,Data Correction,22.769868551
6,/prefix/seq=449,18,Data Correction,22.772893595
6,,18,Current Resource,22.780000000
7,,18,Current Resource,22.780000000
8,,2,Current Resource,22.780000000
7,/prefix/seq=455,17,Data Processing,22.780840000
7,0.291770,17,Computation time,22.780840000
7,/prefix/seq=450,18,Data Correction,22.781046458
6,,18,Current Resource,22.800000000
7,,18,Current Resource,22.800000000
8,,2,Current Resource,22.800000000
6,,18,Current Resource,22.820000000
7,,18,Current Resource,22.820000000
8,,2,Current Resource,22.820000000
8,/prefix/seq=456,1,Data Processing,22.830840000
8,0.889581,1,Computation time,22.830840000
6,,18,Current Resource,22.840000000
7,,18,Current Resource,22.840000000
8,,1,Current Resource,22.840000000
6,,18,Current Resource,22.860000000
7,,18,Current Resource,22.860000000
8,,1,Current Resource,22.860000000
6,,18,Current Resource,22.880000000
7,,18,Current Resource,22.880000000
8,,1,Current Resource,22.880000000
6,/prefix/seq=457,17,Data Processing,22.880840000
6,0.292121,17,Computation time,22.880840000
6,,17,Current Resource,22.900000000
7,,18,Current Resource,22.900000000
8,,1,Current Resource,22.900000000
6,,17,Current Resource,22.920000000
7,,18,Current Resource,22.920000000
8,,1,Current Resource,22.920000000
6,/prefix/seq=452,18,Data Correction,22.923272144
7,/prefix/seq=458,17,Data Processing,22.930840000
7,0.292198,17,Computation time,22.930840000
6,,18,Current Resource,22.940000000
7,,17,Current Resource,22.940000000
8,,1,Current Resource,22.940000000
6,,18,Current Resource,22.960000000
7,,17,Current Resource,22.960000000
8,,1,Current Resource,22.960000000
6,/prefix/seq=453,19,Data Correction,22.972630370
6,,19,Current Resource,22.980000000
7,,17,Current Resource,22.980000000
8,,1,Current Resource,22.980000000
8,/prefix/seq=459,0,Data Processing,22.980840000
8,1.000667,0,Computation time,22.980840000
7,/prefix/seq=454,18,Data Correction,22.981350657
6,,19,Current Resource,23.000000000
7,,18,Current Resource,23.000000000
8,,0,Current Resource,23.000000000
6,,19,Current Resource,23.020000000
7,,18,Current Resource,23.020000000
8,,0,Current Resource,23.020000000
8,/prefix/seq=420,0,Expired,23.030840000
6,/prefix/seq=460,18,Data Processing,23.030840000
6,0.250332,18,Computation time,23.030840000
6,,18,Current Resource,23.040000000
7,,18,Current Resource,23.040000000
8,,0,Current Resource,23.040000000
6,,18,Current Resource,23.060000000
7,,18,Current Resource,23.060000000
8,,0,Current Resource,23.060000000
7,/prefix/seq=455,19,Data Correction,23.072610137
6,,18,Current Resource,23.080000000
7,,19,Current Resource,23.080000000
8,,0,Current Resource,23.080000000
6,/prefix/seq=461,17,Data Processing,23.080840000
6,0.292164,17,Computation time,23.080840000
6,,17,Current Resource,23.100000000
7,,19,Current Resource,23.100000000
8,,0,Current Resource,23.100000000
6,,17,Current Resource,23.120000000
7,,19,Current Resource,23.120000000
8,,0,Current Resource,23.120000000
7,/prefix/seq=462,18,Data Processing,23.130840000
7,0.250255,18,Computation time,23.130840000
6,,17,Current Resource,23.140000000
7,,18,Current Resource,23.140000000
8,,0,Current Resource,23.140000000
6,,17,Current Resource,23.160000000
7,,18,Current Resource,23.160000000
8,,0,Current Resource,23.160000000
6,/prefix/seq=457,18,Data Correction,23.172961067
6,,18,Current Resource,23.180000000
7,,18,Current Resource,23.180000000
8,,0,Current Resource,23.180000000
7,/prefix/seq=463,17,Data Processing,23.180840000
7,0.292243,17,Computation time,23.180840000
8,/prefix/seq=443,1,Data Correction,23.181595759
6,,18,Current Resource,23.200000000
7,,17,Current Resource,23.200000000
8,,1,Current Resource,23.200000000
6,,18,Current Resource,23.220000000
7,,17,Current Resource,23.220000000
8,,1,Current Resource,23.220000000
7,/prefix/seq=458,18,Data Correction,23.223037641
6,/prefix/seq=464,17,Data Processing,23.230840000
6,0.292030,17,Computation time,23.230840000
6,,17,Current Resource,23.240000000
7,,18,Current Resource,23.240000000
8,,1,Current Resource,23.240000000
6,,17,Current Resource,23.260000000
7,,18,Current Resource,23.260000000
8,,1,Current Resource,23.260000000
6,,17,Current Resource,23.280000000
7,,18,Current Resource,23.280000000
8,,1,Current Resource,23.280000000
8,/prefix/seq=465,0,Data Processing,23.280840000
8,1.000298,0,Computation time,23.280840000
6,/prefix/seq=460,18,Data Correction,23.281172370
6,,18,Current Resource,23.300000000
7,,18,Current Resource,23.300000000
8,,0,Current Resource,23.300000000
6,,18,Current Resource,23.320000000
7,,18,Current Resource,23.320000000
8,,0,Current Resource,23.320000000
6,/prefix/seq=466,17,Data Processing,23.330840000
6,0.292492,17,Computation time,23.330840000
8,/prefix/seq=446,1,Data Correction,23.331394423
6,,17,Current Resource,23.340000000
7,,18,Current Resource,23.340000000
8,,1,Current Resource,23.340000000
6,,17,Current Resource,23.360000000
7,,18,Current Resource,23.360000000
8,,1,Current Resource,23.360000000
6,/prefix/seq=461,18,Data Correction,23.373004475
6,,18,Current Resource,23.380000000
7,,18,Current Resource,23.380000000
8,,1,Current Resource,23.380000000
7,/prefix/seq=467,17,Data Processing,23.380840000
7,0.291856,17,Computation time,23.380840000
7,/prefix/seq=462,18,Data Correction,23.381095497
6,,18,Current Resource,23.400000000
7,,18,Current Resource,23.400000000
8,,1,Current Resource,23.400000000
6,,18,Current Resource,23.420000000
7,,18,Current Resource,23.420000000
8,,1,Current Resource,23.420000000
8,/prefix/seq=468,0,Data Processing,23.430840000
8,1.000337,0,Computation time,23.430840000
6,,18,Current Resource,23.440000000
7,,18,Current Resource,23.440000000
8,,0,Current Resource,23.440000000
6,,18,Current Resource,23.460000000
7,,18,Current Resource,23.460000000
8,,0,Current Resource,23.460000000
8,/prefix/seq=451,1,Data Correction,23.470421110
7,/prefix/seq=463,19,Data Correction,23.473083394
6,,18,Current Resource,23.480000000
7,,19,Current Resource,23.480000000
8,,1,Current Resource,23.480000000
6,/prefix/seq=469,17,Data Processing,23.480840000
6,0.292476,17,Computation time,23.480840000
6,,17,Current Resource,23.500000000
7,,19,Current Resource,23.500000000
8,,1,Current Resource,23.500000000
6,,17,Current Resource,23.520000000
7,,19,Current Resource,23.520000000
8,,1,Current Resource,23.520000000
6,/prefix/seq=464,18,Data Correction,23.522870432
8,/prefix/seq=470,0,Data Processing,23.530840000
8,1.000758,0,Computation time,23.530840000
6,,18,Current Resource,23.540000000
7,,19,Current Resource,23.540000000
8,,0,Current Resource,23.540000000
6,,18,Current Resource,23.560000000
7,,19,Current Resource,23.560000000
8,,0,Current Resource,23.560000000
6,,18,Current Resource,23.580000000
7,,19,Current Resource,23.580000000
8,,0,Current Resource,23.580000000
7,/prefix/seq=471,18,Data Processing,23.580840000
7,0.250844,18,Computation time,23.580840000
6,,18,Current Resource,23.600000000
7,,18,Current Resource,23.600000000
8,,0,Current Resource,23.600000000
6,,18,Current Resource,23.620000000
7,,18,Current Resource,23.620000000
8,,0,Current Resource,23.620000000
6,/prefix/seq=466,19,Data Correction,23.623331640
6,/prefix/seq=472,18,Data Processing,23.630840000
6,0.250722,18,Computation time,23.630840000
6,,18,Current Resource,23.640000000
7,,18,Current Resource,23.640000000
8,,0,Current Resource,23.640000000
6,,18,Current Resource,23.660000000
7,,18,Current Resource,23.660000000
8,,0,Current Resource,23.660000000
7,/prefix/seq=467,19,Data Correction,23.672696214
6,,18,Current Resource,23.680000000
7,,19,Current Resource,23.680000000
8,,0,Current Resource,23.680000000
6,/prefix/seq=473,17,Data Processing,23.680840000
6,0.292519,17,Computation time,23.680840000
6,,17,Current Resource,23.700000000
7,,19,Current Resource,23.700000000
8,,0,Current Resource,23.700000000
6,,17,Current Resource,23.720000000
7,,19,Current Resource,23.720000000
8,,0,Current Resource,23.720000000
8,/prefix/seq=456,1,Data Correction,23.720421483
7,/prefix/seq=474,18,Data Processing,23.730840000
7,0.250699,18,Computation time,23.730840000
6,,17,Current Resource,23.740000000
7,,18,Current Resource,23.740000000
8,,1,Current Resource,23.740000000
6,,17,Current Resource,23.760000000
7,,18,Current Resource,23.760000000
8,,1,Current Resource,23.760000000
6,/prefix/seq=469,18,Data Correction,23.773316269
6,,18,Current Resource,23.780000000
7,,18,Current Resource,23.780000000
8,,1,Current Resource,23.780000000
8,/prefix/seq=475,0,Data Processing,23.780840000
8,1.000151,0,Computation time,23.780840000
6,,18,Current Resource,23.800000000
7,,18,Current Resource,23.800000000
8,,0,Current Resource,23.800000000
6,,18,Current Resource,23.820000000
7,,18,Current Resource,23.820000000
8,,0,Current Resource,23.820000000
6,/prefix/seq=476,17,Data Processing,23.830840000
6,0.292336,17,Computation time,23.830840000
7,/prefix/seq=471,19,Data Correction,23.831683734
6,,17,Current Resource,23.840000000
7,,19,Current Resource,23.840000000
8,,0,Current Resource,23.840000000
6,,17,Current Resource,23.860000000
7,,19,Current Resource,23.860000000
8,,0,Current Resource,23.860000000
6,,17,Current Resource,23.880000000
7,,19,Current Resource,23.880000000
8,,0,Current Resource,23.880000000
7,/prefix/seq=477,18,Data Processing,23.880840000
7,0.250354,18,Computation time,23.880840000
6,/prefix/seq=472,18,Data Correction,23.881562207
6,,18,Current Resource,23.900000000
7,,18,Current Resource,23.900000000
8,,0,Current Resource,23.900000000
6,,18,Current Resource,23.920000000
7,,18,Current Resource,23.920000000
8,,0,Current Resource,23.920000000
6,/prefix/seq=478,17,Data Processing,23.930840000
6,0.291936,17,Computation time,23.930840000
6,,17,Current Resource,23.940000000
7,,18,Current Resource,23.940000000
8,,0,Current Resource,23.940000000
6,,17,Current Resource,23.960000000
7,,18,Current Resource,23.960000000
8,,0,Current Resource,23.960000000
6,/prefix/seq=473,18,Data Correction,23.973358678
6,,18,Current Resource,23.980000000
7,,18,Current Resource,23.980000000
8,,0,Current Resource,23.980000000
7,/prefix/seq=479,17,Data Processing,23.980840000
7,0.292014,17,Computation time,23.980840000
8,/prefix/seq=459,1,Data Correction,23.981506926
7,/prefix/seq=474,18,Data Correction,23.981539493
6,,18,Current Resource,24.000000000
7,,18,Current Resource,24.000000000
8,,1,Current Resource,24.000000000
6,,18,Current Resource,24.020000000
7,,18,Current Resource,24.020000000
8,,1,Current Resource,24.020000000
8,/prefix/seq=480,0,Data Processing,24.030840000
8,1.000641,0,Computation time,24.030840000
6,,18,Current Resource,24.040000000
7,,18,Current Resource,24.040000000
8,,0,Current Resource,24.040000000
6,,18,Current Resource,24.060000000
7,,18,Current Resource,24.060000000
8,,0,Current Resource,24.060000000
6,,18,Current Resource,24.080000000
7,,18,Current Resource,24.080000000
8,,0,Current Resource,24.080000000
6,/prefix/seq=481,17,Data Processing,24.080840000
6,0.292043,17,Computation time,24.080840000
6,,17,Current Resource,24.100000000
7,,18,Current Resource,24.100000000
8,,0,Current Resource,24.100000000
6,,17,Current Resource,24.120000000
7,,18,Current Resource,24.120000000
8,,0,Current Resource,24.120000000
6,/prefix/seq=476,18,Data Correction,24.123175872
7,/prefix/seq=482,17,Data Processing,24.130840000
7,0.291807,17,Computation time,24.130840000
