nodeid,service,serviceCount,status,time
8,,1,Current Resource,25.440000000
6,,15,Current Resource,25.460000000
7,,16,Current Resource,25.460000000
8,,1,Current Resource,25.460000000
8,/prefix/seq=763,0,Data Processing,25.464173079
8,1.000816,0,Computation time,25.464173079
6,/prefix/seq=752,16,Data Correction,25.473405251
6,,16,Current Resource,25.480000000
7,,16,Current Resource,25.480000000
8,,0,Current Resource,25.480000000
7,/prefix/seq=764,15,Data Processing,25.497506412
7,0.375207,15,Computation time,25.497506412
6,,16,Current Resource,25.500000000
7,,15,Current Resource,25.500000000
8,,0,Current Resource,25.500000000
7,/prefix/seq=753,16,Data Correction,25.506210533
6,,16,Current Resource,25.520000000
7,,16,Current Resource,25.520000000
8,,0,Current Resource,25.520000000
6,/prefix/seq=765,15,Data Processing,25.530839745
6,0.375715,15,Computation time,25.530839745
6,/prefix/seq=754,16,Data Correction,25.539965088
6,,16,Current Resource,25.540000000
7,,16,Current Resource,25.540000000
8,,0,Current Resource,25.540000000
6,,16,Current Resource,25.560000000
7,,16,Current Resource,25.560000000
8,,0,Current Resource,25.560000000
7,/prefix/seq=766,15,Data Processing,25.564173078
7,0.375290,15,Computation time,25.564173078
7,/prefix/seq=755,16,Data Correction,25.573283305
6,,16,Current Resource,25.580000000
7,,16,Current Resource,25.580000000
8,,0,Current Resource,25.580000000
6,/prefix/seq=767,15,Data Processing,25.597506411
6,0.375200,15,Computation time,25.597506411
8,/prefix/seq=737,1,Data Correction,25.598396091
6,,15,Current Resource,25.600000000
7,,16,Current Resource,25.600000000
8,,1,Current Resource,25.600000000
6,/prefix/seq=756,16,Data Correction,25.606395437
6,,16,Current Resource,25.620000000
7,,16,Current Resource,25.620000000
8,,1,Current Resource,25.620000000
7,/prefix/seq=768,15,Data Processing,25.630839744
7,0.375112,15,Computation time,25.630839744
8,/prefix/seq=708,1,Expired,25.630839764
6,,16,Current Resource,25.640000000
7,,15,Current Resource,25.640000000
8,,1,Current Resource,25.640000000
6,,16,Current Resource,25.660000000
7,,15,Current Resource,25.660000000
8,,1,Current Resource,25.660000000
8,/prefix/seq=769,0,Data Processing,25.664173077
8,1.000128,0,Computation time,25.664173077
7,/prefix/seq=758,16,Data Correction,25.673217842
6,,16,Current Resource,25.680000000
7,,16,Current Resource,25.680000000
8,,0,Current Resource,25.680000000
6,/prefix/seq=770,15,Data Processing,25.697506410
6,0.375189,15,Computation time,25.697506410
6,,15,Current Resource,25.700000000
7,,16,Current Resource,25.700000000
8,,0,Current Resource,25.700000000
6,,15,Current Resource,25.720000000
7,,16,Current Resource,25.720000000
8,,0,Current Resource,25.720000000
8,/prefix/seq=771,0,OVERLOADED,25.730839743
6,/prefix/seq=760,16,Data Correction,25.739504220
6,,16,Current Resource,25.740000000
7,,16,Current Resource,25.740000000
8,,0,Current Resource,25.740000000
6,,16,Current Resource,25.760000000
7,,16,Current Resource,25.760000000
8,,0,Current Resource,25.760000000
7,/prefix/seq=772,15,Data Processing,25.764173076
7,0.375668,15,Computation time,25.764173076
7,/prefix/seq=761,16,Data Correction,25.772704210
6,,16,Current Resource,25.780000000
7,,16,Current Resource,25.780000000
8,,0,Current Resource,25.780000000
6,/prefix/seq=773,15,Data Processing,25.797506409
6,0.375534,15,Computation time,25.797506409
8,/prefix/seq=743,1,Data Correction,25.798232677
6,,15,Current Resource,25.800000000
7,,16,Current Resource,25.800000000
8,,1,Current Resource,25.800000000
6,/prefix/seq=762,16,Data Correction,25.806732113
6,,16,Current Resource,25.820000000
7,,16,Current Resource,25.820000000
8,,1,Current Resource,25.820000000
7,/prefix/seq=774,15,Data Processing,25.830839742
7,0.375661,15,Computation time,25.830839742
6,,16,Current Resource,25.840000000
7,,15,Current Resource,25.840000000
8,,1,Current Resource,25.840000000
6,,16,Current Resource,25.860000000
7,,15,Current Resource,25.860000000
8,,1,Current Resource,25.860000000
8,/prefix/seq=775,0,Data Processing,25.864173075
8,1.000754,0,Computation time,25.864173075
7,/prefix/seq=764,16,Data Correction,25.872712928
6,,16,Current Resource,25.880000000
7,,16,Current Resource,25.880000000
8,,0,Current Resource,25.880000000
6,/prefix/seq=776,15,Data Processing,25.897506408
6,0.375865,15,Computation time,25.897506408
6,,15,Current Resource,25.900000000
7,,16,Current Resource,25.900000000
8,,0,Current Resource,25.900000000
6,/prefix/seq=765,16,Data Correction,25.906554476
6,,16,Current Resource,25.920000000
7,,16,Current Resource,25.920000000
8,,0,Current Resource,25.920000000
7,/prefix/seq=777,15,Data Processing,25.930839741
7,0.375488,15,Computation time,25.930839741
7,/prefix/seq=766,16,Data Correction,25.939463134
6,,16,Current Resource,25.940000000
7,,16,Current Resource,25.940000000
8,,0,Current Resource,25.940000000
6,,16,Current Resource,25.960000000
7,,16,Current Resource,25.960000000
8,,0,Current Resource,25.960000000
6,/prefix/seq=778,15,Data Processing,25.964173074
6,0.375503,15,Computation time,25.964173074
6,/prefix/seq=767,16,Data Correction,25.972706055
6,,16,Current Resource,25.980000000
7,,16,Current Resource,25.980000000
8,,0,Current Resource,25.980000000
7,/prefix/seq=779,15,Data Processing,25.997506407
7,0.375742,15,Computation time,25.997506407
6,,16,Current Resource,26.000000000
7,,15,Current Resource,26.000000000
8,,0,Current Resource,26.000000000
7,/prefix/seq=768,16,Data Correction,26.005951798
6,,16,Current Resource,26.020000000
7,,16,Current Resource,26.020000000
8,,0,Current Resource,26.020000000
6,/prefix/seq=780,15,Data Processing,26.030839740
6,0.375485,15,Computation time,26.030839740
6,,15,Current Resource,26.040000000
7,,16,Current Resource,26.040000000
8,,0,Current Resource,26.040000000
6,,15,Current Resource,26.060000000
7,,16,Current Resource,26.060000000
8,,0,Current Resource,26.060000000
7,/prefix/seq=781,15,Data Processing,26.064173073
7,0.375178,15,Computation time,26.064173073
8,/prefix/seq=721,0,Expired,26.064173093
8,/prefix/seq=751,1,Data Correction,26.064662218
6,/prefix/seq=770,16,Data Correction,26.072695724
6,,16,Current Resource,26.080000000
7,,15,Current Resource,26.080000000
8,,1,Current Resource,26.080000000
8,/prefix/seq=782,0,Data Processing,26.097506406
8,1.000787,0,Computation time,26.097506406
6,,16,Current Resource,26.100000000
7,,15,Current Resource,26.100000000
8,,0,Current Resource,26.100000000
6,,16,Current Resource,26.120000000
7,,15,Current Resource,26.120000000
8,,0,Current Resource,26.120000000
6,/prefix/seq=783,15,Data Processing,26.130839739
6,0.375413,15,Computation time,26.130839739
7,/prefix/seq=772,16,Data Correction,26.139840704
6,,15,Current Resource,26.140000000
7,,16,Current Resource,26.140000000
8,,0,Current Resource,26.140000000
6,,15,Current Resource,26.160000000
7,,16,Current Resource,26.160000000
8,,0,Current Resource,26.160000000
8,/prefix/seq=784,0,OVERLOADED,26.164173072
6,/prefix/seq=773,16,Data Correction,26.173039939
6,,16,Current Resource,26.180000000
7,,16,Current Resource,26.180000000
8,,0,Current Resource,26.180000000
7,/prefix/seq=785,15,Data Processing,26.197506405
7,0.375567,15,Computation time,26.197506405
6,,16,Current Resource,26.200000000
7,,15,Current Resource,26.200000000
8,,0,Current Resource,26.200000000
7,/prefix/seq=774,16,Data Correction,26.206501235
6,,16,Current Resource,26.220000000
7,,16,Current Resource,26.220000000
8,,0,Current Resource,26.220000000
6,/prefix/seq=786,15,Data Processing,26.230839738
6,0.375786,15,Computation time,26.230839738
6,,15,Current Resource,26.240000000
7,,16,Current Resource,26.240000000
8,,0,Current Resource,26.240000000
6,,15,Current Resource,26.260000000
7,,16,Current Resource,26.260000000
8,,0,Current Resource,26.260000000
7,/prefix/seq=787,15,Data Processing,26.264173071
7,0.375684,15,Computation time,26.264173071
8,/prefix/seq=757,1,Data Correction,26.264922119
6,/prefix/seq=776,16,Data Correction,26.273371450
6,,16,Current Resource,26.280000000
7,,15,Current Resource,26.280000000
8,,1,Current Resource,26.280000000
6,/prefix/seq=788,15,Data Processing,26.297506404
6,0.375459,15,Computation time,26.297506404
6,,15,Current Resource,26.300000000
7,,15,Current Resource,26.300000000
8,,1,Current Resource,26.300000000
7,/prefix/seq=777,16,Data Correction,26.306327492
6,,15,Current Resource,26.320000000
7,,16,Current Resource,26.320000000
8,,1,Current Resource,26.320000000
8,/prefix/seq=789,0,Data Processing,26.330839737
8,1.000663,0,Computation time,26.330839737
6,/prefix/seq=778,16,Data Correction,26.339675949
6,,16,Current Resource,26.340000000
7,,16,Current Resource,26.340000000
8,,0,Current Resource,26.340000000
6,,16,Current Resource,26.360000000
7,,16,Current Resource,26.360000000
8,,0,Current Resource,26.360000000
7,/prefix/seq=790,15,Data Processing,26.364173070
7,0.375340,15,Computation time,26.364173070
7,/prefix/seq=779,16,Data Correction,26.373248458
6,,16,Current Resource,26.380000000
7,,16,Current Resource,26.380000000
8,,0,Current Resource,26.380000000
6,/prefix/seq=791,15,Data Processing,26.397506403
6,0.375308,15,Computation time,26.397506403
6,,15,Current Resource,26.400000000
7,,16,Current Resource,26.400000000
8,,0,Current Resource,26.400000000
6,/prefix/seq=780,16,Data Correction,26.406324486
6,,16,Current Resource,26.420000000
7,,16,Current Resource,26.420000000
8,,0,Current Resource,26.420000000
7,/prefix/seq=792,15,Data Processing,26.430839736
7,0.375474,15,Computation time,26.430839736
7,/prefix/seq=781,16,Data Correction,26.439350700
6,,16,Current Resource,26.440000000
7,,16,Current Resource,26.440000000
8,,0,Current Resource,26.440000000
6,,16,Current Resource,26.460000000
7,,16,Current Resource,26.460000000
8,,0,Current Resource,26.460000000
6,/prefix/seq=793,15,Data Processing,26.464173069
6,0.375571,15,Computation time,26.464173069
8,/prefix/seq=763,1,Data Correction,26.464989302
6,,15,Current Resource,26.480000000
7,,16,Current Resource,26.480000000
8,,1,Current Resource,26.480000000
7,/prefix/seq=794,15,Data Processing,26.497506402
7,0.375406,15,Computation time,26.497506402
6,,15,Current Resource,26.500000000
7,,15,Current Resource,26.500000000
8,,1,Current Resource,26.500000000
6,/prefix/seq=783,16,Data Correction,26.506252893
6,,16,Current Resource,26.520000000
7,,15,Current Resource,26.520000000
8,,1,Current Resource,26.520000000
8,/prefix/seq=795,0,Data Processing,26.530839735
8,1.000467,0,Computation time,26.530839735
8,/prefix/seq=735,0,Expired,26.530839755
6,,16,Current Resource,26.540000000
7,,15,Current Resource,26.540000000
8,,0,Current Resource,26.540000000
6,,16,Current Resource,26.560000000
7,,15,Current Resource,26.560000000
8,,0,Current Resource,26.560000000
6,/prefix/seq=796,15,Data Processing,26.564173068
6,0.375487,15,Computation time,26.564173068
7,/prefix/seq=785,16,Data Correction,26.573073167
6,,15,Current Resource,26.580000000
7,,16,Current Resource,26.580000000
8,,0,Current Resource,26.580000000
8,/prefix/seq=797,0,OVERLOADED,26.597506401
6,,15,Current Resource,26.600000000
7,,16,Current Resource,26.600000000
8,,0,Current Resource,26.600000000
6,/prefix/seq=786,16,Data Correction,26.606625632
6,,16,Current Resource,26.620000000
7,,16,Current Resource,26.620000000
8,,0,Current Resource,26.620000000
7,/prefix/seq=798,15,Data Processing,26.630839734
7,0.375512,15,Computation time,26.630839734
7,/prefix/seq=787,16,Data Correction,26.639857009
6,,16,Current Resource,26.640000000
7,,16,Current Resource,26.640000000
8,,0,Current Resource,26.640000000
6,,16,Current Resource,26.660000000
7,,16,Current Resource,26.660000000
8,,0,Current Resource,26.660000000
6,/prefix/seq=799,15,Data Processing,26.664173067
6,0.375281,15,Computation time,26.664173067
8,/prefix/seq=769,1,Data Correction,26.664300821
6,/prefix/seq=788,16,Data Correction,26.672965172
6,,16,Current Resource,26.680000000
7,,16,Current Resource,26.680000000
8,,1,Current Resource,26.680000000
7,/prefix/seq=800,15,Data Processing,26.697506400
7,0.375677,15,Computation time,26.697506400
6,,16,Current Resource,26.700000000
7,,15,Current Resource,26.700000000
8,,1,Current Resource,26.700000000
6,,16,Current Resource,26.720000000
7,,15,Current Resource,26.720000000
8,,1,Current Resource,26.720000000
6,/prefix/seq=801,15,Data Processing,26.730839733
6,0.375612,15,Computation time,26.730839733
7,/prefix/seq=790,16,Data Correction,26.739512697
6,,15,Current Resource,26.740000000
7,,16,Current Resource,26.740000000
8,,1,Current Resource,26.740000000
6,,15,Current Resource,26.760000000
7,,16,Current Resource,26.760000000
8,,1,Current Resource,26.760000000
8,/prefix/seq=802,0,Data Processing,26.764173066
8,1.000293,0,Computation time,26.764173066
6,/prefix/seq=791,16,Data Correction,26.772814209
6,,16,Current Resource,26.780000000
7,,16,Current Resource,26.780000000
8,,0,Current Resource,26.780000000
7,/prefix/seq=803,15,Data Processing,26.797506399
7,0.375705,15,Computation time,26.797506399
6,,16,Current Resource,26.800000000
7,,15,Current Resource,26.800000000
8,,0,Current Resource,26.800000000
7,/prefix/seq=792,16,Data Correction,26.806313949
6,,16,Current Resource,26.820000000
7,,16,Current Resource,26.820000000
8,,0,Current Resource,26.820000000
6,/prefix/seq=804,15,Data Processing,26.830839732
6,0.375701,15,Computation time,26.830839732
6,/prefix/seq=793,16,Data Correction,26.839743836
6,,16,Current Resource,26.840000000
7,,16,Current Resource,26.840000000
8,,0,Current Resource,26.840000000
6,,16,Current Resource,26.860000000
7,,16,Current Resource,26.860000000
8,,0,Current Resource,26.860000000
7,/prefix/seq=805,15,Data Processing,26.864173065
7,0.375861,15,Computation time,26.864173065
8,/prefix/seq=775,1,Data Correction,26.864927045
7,/prefix/seq=794,16,Data Correction,26.872912005
6,,16,Current Resource,26.880000000
7,,16,Current Resource,26.880000000
8,,1,Current Resource,26.880000000
6,/prefix/seq=806,15,Data Processing,26.897506398
6,0.375338,15,Computation time,26.897506398
8,/prefix/seq=746,1,Expired,26.897506418
6,,15,Current Resource,26.900000000
7,,16,Current Resource,26.900000000
8,,1,Current Resource,26.900000000
6,,15,Current Resource,26.920000000
7,,16,Current Resource,26.920000000
8,,1,Current Resource,26.920000000
8,/prefix/seq=807,0,Data Processing,26.930839731
8,1.000463,0,Computation time,26.930839731
6,/prefix/seq=796,16,Data Correction,26.939660058
6,,16,Current Resource,26.940000000
7,,16,Current Resource,26.940000000
8,,0,Current Resource,26.940000000
6,,16,Current Resource,26.960000000
7,,16,Current Resource,26.960000000
8,,0,Current Resource,26.960000000
7,/prefix/seq=808,15,Data Processing,26.964173064
7,0.375715,15,Computation time,26.964173064
6,,16,Current Resource,26.980000000
7,,15,Current Resource,26.980000000
8,,0,Current Resource,26.980000000
6,/prefix/seq=809,15,Data Processing,26.997506397
6,0.375303,15,Computation time,26.997506397
6,,15,Current Resource,27.000000000
7,,15,Current Resource,27.000000000
8,,0,Current Resource,27.000000000
7,/prefix/seq=798,16,Data Correction,27.006351853
6,,15,Current Resource,27.020000000
7,,16,Current Resource,27.020000000
8,,0,Current Resource,27.020000000
8,/prefix/seq=810,0,OVERLOADED,27.030839730
6,/prefix/seq=799,16,Data Correction,27.039454378
6,,16,Current Resource,27.040000000
7,,16,Current Resource,27.040000000
8,,0,Current Resource,27.040000000
6,,16,Current Resource,27.060000000
7,,16,Current Resource,27.060000000
8,,0,Current Resource,27.060000000
7,/prefix/seq=811,15,Data Processing,27.064173063
7,0.375850,15,Computation time,27.064173063
7,/prefix/seq=800,16,Data Correction,27.073183446
6,,16,Current Resource,27.080000000
7,,16,Current Resource,27.080000000
8,,0,Current Resource,27.080000000
6,/prefix/seq=812,15,Data Processing,27.097506396
6,0.375318,15,Computation time,27.097506396
8,/prefix/seq=782,1,Data Correction,27.098293465
6,,15,Current Resource,27.100000000
7,,16,Current Resource,27.100000000
8,,1,Current Resource,27.100000000
6,/prefix/seq=801,16,Data Correction,27.106451496
6,,16,Current Resource,27.120000000
7,,16,Current Resource,27.120000000
8,,1,Current Resource,27.120000000
7,/prefix/seq=813,15,Data Processing,27.130839729
7,0.375145,15,Computation time,27.130839729
6,,16,Current Resource,27.140000000
7,,15,Current Resource,27.140000000
8,,1,Current Resource,27.140000000
6,,16,Current Resource,27.160000000
7,,15,Current Resource,27.160000000
8,,1,Current Resource,27.160000000
8,/prefix/seq=814,0,Data Processing,27.164173062
8,1.000435,0,Computation time,27.164173062
7,/prefix/seq=803,16,Data Correction,27.173211188
6,,16,Current Resource,27.180000000
7,,16,Current Resource,27.180000000
8,,0,Current Resource,27.180000000
6,/prefix/seq=815,15,Data Processing,27.197506395
6,0.375395,15,Computation time,27.197506395
6,,15,Current Resource,27.200000000
7,,16,Current Resource,27.200000000
8,,0,Current Resource,27.200000000
6,/prefix/seq=804,16,Data Correction,27.206540810
6,,16,Current Resource,27.220000000
7,,16,Current Resource,27.220000000
8,,0,Current Resource,27.220000000
7,/prefix/seq=816,15,Data Processing,27.230839728
7,0.375832,15,Computation time,27.230839728
6,,16,Current Resource,27.240000000
7,,15,Current Resource,27.240000000
8,,0,Current Resource,27.240000000
7,/prefix/seq=805,16,Data Correction,27.240034057
6,,16,Current Resource,27.260000000
7,,16,Current Resource,27.260000000
8,,0,Current Resource,27.260000000
6,/prefix/seq=817,15,Data Processing,27.264173061
6,0.375748,15,Computation time,27.264173061
6,/prefix/seq=806,16,Data Correction,27.272844718
6,,16,Current Resource,27.280000000
7,,16,Current Resource,27.280000000
8,,0,Current Resource,27.280000000
7,/prefix/seq=818,15,Data Processing,27.297506394
7,0.375862,15,Computation time,27.297506394
6,,16,Current Resource,27.300000000
7,,15,Current Resource,27.300000000
8,,0,Current Resource,27.300000000
6,,16,Current Resource,27.320000000
7,,15,Current Resource,27.320000000
8,,0,Current Resource,27.320000000
6,/prefix/seq=819,15,Data Processing,27.330839727
6,0.375718,15,Computation time,27.330839727
8,/prefix/seq=759,0,Expired,27.330839747
8,/prefix/seq=789,1,Data Correction,27.331502522
7,/prefix/seq=808,16,Data Correction,27.339888026
6,,15,Current Resource,27.340000000
7,,16,Current Resource,27.340000000
8,,1,Current Resource,27.340000000
6,,15,Current Resource,27.360000000
7,,16,Current Resource,27.360000000
8,,1,Current Resource,27.360000000
8,/prefix/seq=820,0,Data Processing,27.364173060
8,1.000532,0,Computation time,27.364173060
6,/prefix/seq=809,16,Data Correction,27.372809759
6,,16,Current Resource,27.380000000
7,,16,Current Resource,27.380000000
8,,0,Current Resource,27.380000000
8,/prefix/seq=821,0,OVERLOADED,27.397506393
6,,16,Current Resource,27.400000000
7,,16,Current Resource,27.400000000
8,,0,Current Resource,27.400000000
6,,16,Current Resource,27.420000000
7,,16,Current Resource,27.420000000
8,,0,Current Resource,27.420000000
6,/prefix/seq=822,15,Data Processing,27.430839726
6,0.375421,15,Computation time,27.430839726
6,,15,Current Resource,27.440000000
7,,16,Current Resource,27.440000000
8,,0,Current Resource,27.440000000
7,/prefix/seq=811,17,Data Correction,27.440023385
6,,15,Current Resource,27.460000000
7,,17,Current Resource,27.460000000
8,,0,Current Resource,27.460000000
7,/prefix/seq=823,16,Data Processing,27.464173059
7,0.333814,16,Computation time,27.464173059
6,/prefix/seq=812,16,Data Correction,27.472824233
6,,16,Current Resource,27.480000000
7,,16,Current Resource,27.480000000
8,,0,Current Resource,27.480000000
7,/prefix/seq=824,15,Data Processing,27.497506392
7,0.375772,15,Computation time,27.497506392
6,,16,Current Resource,27.500000000
7,,15,Current Resource,27.500000000
8,,0,Current Resource,27.500000000
7,/prefix/seq=813,16,Data Correction,27.505985142
6,,16,Current Resource,27.520000000
7,,16,Current Resource,27.520000000
8,,0,Current Resource,27.520000000
6,/prefix/seq=825,15,Data Processing,27.530839725
6,0.375629,15,Computation time,27.530839725
8,/prefix/seq=795,1,Data Correction,27.531306315
6,,15,Current Resource,27.540000000
7,,16,Current Resource,27.540000000
8,,1,Current Resource,27.540000000
6,,15,Current Resource,27.560000000
7,,16,Current Resource,27.560000000
8,,1,Current Resource,27.560000000
7,/prefix/seq=826,15,Data Processing,27.564173058
7,0.375855,15,Computation time,27.564173058
6,/prefix/seq=815,16,Data Correction,27.572901860
6,,16,Current Resource,27.580000000
7,,15,Current Resource,27.580000000
8,,1,Current Resource,27.580000000
8,/prefix/seq=827,0,Data Processing,27.597506391
8,1.000443,0,Computation time,27.597506391
6,,16,Current Resource,27.600000000
7,,15,Current Resource,27.600000000
8,,0,Current Resource,27.600000000
7,/prefix/seq=816,16,Data Correction,27.606672201
6,,16,Current Resource,27.620000000
7,,16,Current Resource,27.620000000
8,,0,Current Resource,27.620000000
6,/prefix/seq=828,15,Data Processing,27.630839724
6,0.375134,15,Computation time,27.630839724
6,/prefix/seq=817,16,Data Correction,27.639921283
6,,16,Current Resource,27.640000000
7,,16,Current Resource,27.640000000
8,,0,Current Resource,27.640000000
6,,16,Current Resource,27.660000000
7,,16,Current Resource,27.660000000
8,,0,Current Resource,27.660000000
7,/prefix/seq=829,15,Data Processing,27.664173057
7,0.375422,15,Computation time,27.664173057
7,/prefix/seq=818,16,Data Correction,27.673368620
6,,16,Current Resource,27.680000000
7,,16,Current Resource,27.680000000
8,,0,Current Resource,27.680000000
6,/prefix/seq=830,15,Data Processing,27.697506390
6,0.375830,15,Computation time,27.697506390
6,,15,Current Resource,27.700000000
7,,16,Current Resource,27.700000000
8,,0,Current Resource,27.700000000
6,/prefix/seq=819,16,Data Correction,27.706558094
6,,16,Current Resource,27.720000000
7,,16,Current Resource,27.720000000
8,,0,Current Resource,27.720000000
7,/prefix/seq=831,15,Data Processing,27.730839723
7,0.375547,15,Computation time,27.730839723
8,/prefix/seq=771,0,Expired,27.730839743
6,,16,Current Resource,27.740000000
7,,15,Current Resource,27.740000000
8,,0,Current Resource,27.740000000
6,,16,Current Resource,27.760000000
7,,15,Current Resource,27.760000000
8,,0,Current Resource,27.760000000
8,/prefix/seq=832,0,OVERLOADED,27.764173056
8,/prefix/seq=802,1,Data Correction,27.764466430
6,,16,Current Resource,27.780000000
7,,15,Current Resource,27.780000000
8,,1,Current Resource,27.780000000
6,/prefix/seq=833,15,Data Processing,27.797506389
6,0.375603,15,Computation time,27.797506389
7,/prefix/seq=823,16,Data Correction,27.797987544
6,,15,Current Resource,27.800000000
7,,16,Current Resource,27.800000000
8,,1,Current Resource,27.800000000
6,/prefix/seq=822,16,Data Correction,27.806260720
6,,16,Current Resource,27.820000000
7,,16,Current Resource,27.820000000
8,,1,Current Resource,27.820000000
8,/prefix/seq=834,0,Data Processing,27.830839722
8,1.000607,0,Computation time,27.830839722
6,,16,Current Resource,27.840000000
7,,16,Current Resource,27.840000000
8,,0,Current Resource,27.840000000
6,,16,Current Resource,27.860000000
7,,16,Current Resource,27.860000000
8,,0,Current Resource,27.860000000
6,/prefix/seq=835,15,Data Processing,27.864173055
6,0.375258,15,Computation time,27.864173055
7,/prefix/seq=824,17,Data Correction,27.873278179
6,,15,Current Resource,27.880000000
7,,17,Current Resource,27.880000000
8,,0,Current Resource,27.880000000
7,/prefix/seq=836,16,Data Processing,27.897506388
7,0.334130,16,Computation time,27.897506388
6,,15,Current Resource,27.900000000
7,,16,Current Resource,27.900000000
8,,0,Current Resource,27.900000000
6,/prefix/seq=825,16,Data Correction,27.906468525
6,,16,Current Resource,27.920000000
7,,16,Current Resource,27.920000000
8,,0,Current Resource,27.920000000
7,/prefix/seq=837,15,Data Processing,27.930839721
7,0.375411,15,Computation time,27.930839721
8,/prefix/seq=807,1,Data Correction,27.931302302
6,,16,Current Resource,27.940000000
7,,15,Current Resource,27.940000000
8,,1,Current Resource,27.940000000
7,/prefix/seq=826,16,Data Correction,27.940028422
6,,16,Current Resource,27.960000000
7,,16,Current Resource,27.960000000
8,,1,Current Resource,27.960000000
6,/prefix/seq=838,15,Data Processing,27.964173054
6,0.375859,15,Computation time,27.964173054
6,,15,Current Resource,27.980000000
7,,16,Current Resource,27.980000000
8,,1,Current Resource,27.980000000
8,/prefix/seq=839,0,Data Processing,27.997506387
8,1.000758,0,Computation time,27.997506387
6,,15,Current Resource,28.000000000
7,,16,Current Resource,28.000000000
8,,0,Current Resource,28.000000000
6,/prefix/seq=828,16,Data Correction,28.005974126
6,,16,Current Resource,28.020000000
7,,16,Current Resource,28.020000000
8,,0,Current Resource,28.020000000
7,/prefix/seq=840,15,Data Processing,28.030839720
7,0.375650,15,Computation time,28.030839720
7,/prefix/seq=829,16,Data Correction,28.039595001
6,,16,Current Resource,28.040000000
7,,16,Current Resource,28.040000000
8,,0,Current Resource,28.040000000
6,,16,Current Resource,28.060000000
7,,16,Current Resource,28.060000000
8,,0,Current Resource,28.060000000
6,/prefix/seq=841,15,Data Processing,28.064173053
6,0.375422,15,Computation time,28.064173053
6,/prefix/seq=830,16,Data Correction,28.073335934
6,,16,Current Resource,28.080000000
7,,16,Current Resource,28.080000000
8,,0,Current Resource,28.080000000
7,/prefix/seq=842,15,Data Processing,28.097506386
7,0.375573,15,Computation time,28.097506386
6,,16,Current Resource,28.100000000
7,,15,Current Resource,28.100000000
8,,0,Current Resource,28.100000000
7,/prefix/seq=831,16,Data Correction,28.106386244
6,,16,Current Resource,28.120000000
7,,16,Current Resource,28.120000000
8,,0,Current Resource,28.120000000
6,/prefix/seq=843,15,Data Processing,28.130839719
6,0.375853,15,Computation time,28.130839719
6,,15,Current Resource,28.140000000
7,,16,Current Resource,28.140000000
8,,0,Current Resource,28.140000000
6,,15,Current Resource,28.160000000
7,,16,Current Resource,28.160000000
8,,0,Current Resource,28.160000000
7,/prefix/seq=844,15,Data Processing,28.164173052
7,0.375372,15,Computation time,28.164173052
8,/prefix/seq=784,0,Expired,28.164173072
8,/prefix/seq=814,1,Data Correction,28.164608130
6,/prefix/seq=833,16,Data Correction,28.173109643
6,,16,Current Resource,28.180000000
7,,15,Current Resource,28.180000000
8,,1,Current Resource,28.180000000
8,/prefix/seq=845,0,Data Processing,28.197506385
8,1.000790,0,Computation time,28.197506385
6,,16,Current Resource,28.200000000
7,,15,Current Resource,28.200000000
8,,0,Current Resource,28.200000000
6,,16,Current Resource,28.220000000
7,,15,Current Resource,28.220000000
8,,0,Current Resource,28.220000000
8,/prefix/seq=846,0,OVERLOADED,28.230839718
7,/prefix/seq=836,16,Data Correction,28.231636340
6,/prefix/seq=835,17,Data Correction,28.239431339
6,,17,Current Resource,28.240000000
7,,16,Current Resource,28.240000000
8,,0,Current Resource,28.240000000
6,,17,Current Resource,28.260000000
7,,16,Current Resource,28.260000000
8,,0,Current Resource,28.260000000
6,/prefix/seq=847,16,Data Processing,28.264173051
6,0.334232,16,Computation time,28.264173051
6,,16,Current Resource,28.280000000
7,,16,Current Resource,28.280000000
8,,0,Current Resource,28.280000000
6,/prefix/seq=848,15,Data Processing,28.297506384
6,0.375707,15,Computation time,28.297506384
6,,15,Current Resource,28.300000000
7,,16,Current Resource,28.300000000
8,,0,Current Resource,28.300000000
7,/prefix/seq=837,17,Data Correction,28.306251100
6,,15,Current Resource,28.320000000
7,,17,Current Resource,28.320000000
8,,0,Current Resource,28.320000000
7,/prefix/seq=849,16,Data Processing,28.330839717
7,0.333619,16,Computation time,28.330839717
6,,15,Current Resource,28.340000000
7,,16,Current Resource,28.340000000
8,,0,Current Resource,28.340000000
6,/prefix/seq=838,16,Data Correction,28.340032416
6,,16,Current Resource,28.360000000
7,,16,Current Resource,28.360000000
8,,0,Current Resource,28.360000000
7,/prefix/seq=850,15,Data Processing,28.364173050
7,0.375831,15,Computation time,28.364173050
8,/prefix/seq=820,1,Data Correction,28.364705220
6,,16,Current Resource,28.380000000
7,,15,Current Resource,28.380000000
8,,1,Current Resource,28.380000000
6,/prefix/seq=851,15,Data Processing,28.397506383
6,0.375556,15,Computation time,28.397506383
6,,15,Current Resource,28.400000000
7,,15,Current Resource,28.400000000
8,,1,Current Resource,28.400000000
7,/prefix/seq=840,16,Data Correction,28.406489419
6,,15,Current Resource,28.420000000
7,,16,Current Resource,28.420000000
8,,1,Current Resource,28.420000000
8,/prefix/seq=852,0,Data Processing,28.430839716
8,1.000248,0,Computation time,28.430839716
6,/prefix/seq=841,16,Data Correction,28.439594986
6,,16,Current Resource,28.440000000
