nodeid,service,serviceCount,status,time
6,0.500324,12,Computation time,20.464173129
7,/prefix/seq=598,13,Data Correction,20.464798385
6,,12,Current Resource,20.480000000
7,,13,Current Resource,20.480000000
8,,5,Current Resource,20.480000000
7,/prefix/seq=614,12,Data Processing,20.497506462
7,0.500834,12,Computation time,20.497506462
6,/prefix/seq=599,13,Data Correction,20.498369790
6,,13,Current Resource,20.500000000
7,,12,Current Resource,20.500000000
8,,5,Current Resource,20.500000000
6,,13,Current Resource,20.520000000
7,,12,Current Resource,20.520000000
8,,5,Current Resource,20.520000000
6,/prefix/seq=615,12,Data Processing,20.530839795
6,0.500675,12,Computation time,20.530839795
7,/prefix/seq=600,13,Data Correction,20.531590082
6,,12,Current Resource,20.540000000
7,,13,Current Resource,20.540000000
8,,5,Current Resource,20.540000000
6,,12,Current Resource,20.560000000
7,,13,Current Resource,20.560000000
8,,5,Current Resource,20.560000000
7,/prefix/seq=616,12,Data Processing,20.564173128
7,0.500112,12,Computation time,20.564173128
6,/prefix/seq=601,13,Data Correction,20.564673085
6,,13,Current Resource,20.580000000
7,,12,Current Resource,20.580000000
8,,5,Current Resource,20.580000000
6,/prefix/seq=617,12,Data Processing,20.597506461
6,0.500883,12,Computation time,20.597506461
7,/prefix/seq=602,13,Data Correction,20.597744869
6,,12,Current Resource,20.600000000
7,,13,Current Resource,20.600000000
8,,5,Current Resource,20.600000000
6,,12,Current Resource,20.620000000
7,,13,Current Resource,20.620000000
8,,5,Current Resource,20.620000000
7,/prefix/seq=618,12,Data Processing,20.630839794
7,0.500304,12,Computation time,20.630839794
6,/prefix/seq=603,13,Data Correction,20.631171370
6,,13,Current Resource,20.640000000
7,,12,Current Resource,20.640000000
8,,5,Current Resource,20.640000000
6,,13,Current Resource,20.660000000
7,,12,Current Resource,20.660000000
8,,5,Current Resource,20.660000000
6,/prefix/seq=619,12,Data Processing,20.664173127
6,0.500586,12,Computation time,20.664173127
7,/prefix/seq=604,13,Data Correction,20.664338805
6,,12,Current Resource,20.680000000
7,,13,Current Resource,20.680000000
8,,5,Current Resource,20.680000000
7,/prefix/seq=620,12,Data Processing,20.697506460
7,0.500873,12,Computation time,20.697506460
6,/prefix/seq=605,13,Data Correction,20.697738717
6,,13,Current Resource,20.700000000
7,,12,Current Resource,20.700000000
8,,5,Current Resource,20.700000000
6,,13,Current Resource,20.720000000
7,,12,Current Resource,20.720000000
8,,5,Current Resource,20.720000000
6,/prefix/seq=621,12,Data Processing,20.730839793
6,0.500258,12,Computation time,20.730839793
7,/prefix/seq=606,13,Data Correction,20.731487812
6,,12,Current Resource,20.740000000
7,,13,Current Resource,20.740000000
8,,5,Current Resource,20.740000000
6,,12,Current Resource,20.760000000
7,,13,Current Resource,20.760000000
8,,5,Current Resource,20.760000000
7,/prefix/seq=622,12,Data Processing,20.764173126
7,0.500572,12,Computation time,20.764173126
6,/prefix/seq=607,13,Data Correction,20.764910697
6,,13,Current Resource,20.780000000
7,,12,Current Resource,20.780000000
8,,5,Current Resource,20.780000000
6,/prefix/seq=623,12,Data Processing,20.797506459
6,0.500232,12,Computation time,20.797506459
7,/prefix/seq=608,13,Data Correction,20.797796383
6,,12,Current Resource,20.800000000
7,,13,Current Resource,20.800000000
8,,5,Current Resource,20.800000000
6,,12,Current Resource,20.820000000
7,,13,Current Resource,20.820000000
8,,5,Current Resource,20.820000000
7,/prefix/seq=624,12,Data Processing,20.830839792
7,0.500520,12,Computation time,20.830839792
6,/prefix/seq=609,13,Data Correction,20.831258885
6,,13,Current Resource,20.840000000
7,,12,Current Resource,20.840000000
8,,5,Current Resource,20.840000000
6,,13,Current Resource,20.860000000
7,,12,Current Resource,20.860000000
8,,5,Current Resource,20.860000000
6,/prefix/seq=625,12,Data Processing,20.864173125
6,0.500117,12,Computation time,20.864173125
7,/prefix/seq=610,13,Data Correction,20.864541363
6,,12,Current Resource,20.880000000
7,,13,Current Resource,20.880000000
8,,5,Current Resource,20.880000000
7,/prefix/seq=626,12,Data Processing,20.897506458
7,0.500363,12,Computation time,20.897506458
6,/prefix/seq=611,13,Data Correction,20.897801488
6,,13,Current Resource,20.900000000
7,,12,Current Resource,20.900000000
8,,5,Current Resource,20.900000000
6,,13,Current Resource,20.920000000
7,,12,Current Resource,20.920000000
8,,5,Current Resource,20.920000000
6,/prefix/seq=627,12,Data Processing,20.930839791
6,0.500723,12,Computation time,20.930839791
7,/prefix/seq=612,13,Data Correction,20.931618913
6,,12,Current Resource,20.940000000
7,,13,Current Resource,20.940000000
8,,5,Current Resource,20.940000000
6,,12,Current Resource,20.960000000
7,,13,Current Resource,20.960000000
8,,5,Current Resource,20.960000000
7,/prefix/seq=628,12,Data Processing,20.964173124
7,0.500661,12,Computation time,20.964173124
6,/prefix/seq=613,13,Data Correction,20.964497577
6,,13,Current Resource,20.980000000
7,,12,Current Resource,20.980000000
8,,5,Current Resource,20.980000000
6,/prefix/seq=629,12,Data Processing,20.997506457
6,0.500889,12,Computation time,20.997506457
7,/prefix/seq=614,13,Data Correction,20.998339995
6,,12,Current Resource,21.000000000
7,,13,Current Resource,21.000000000
8,,5,Current Resource,21.000000000
6,,12,Current Resource,21.020000000
7,,13,Current Resource,21.020000000
8,,5,Current Resource,21.020000000
7,/prefix/seq=630,12,Data Processing,21.030839790
7,0.500686,12,Computation time,21.030839790
6,/prefix/seq=615,13,Data Correction,21.031514901
6,,13,Current Resource,21.040000000
7,,12,Current Resource,21.040000000
8,,5,Current Resource,21.040000000
6,,13,Current Resource,21.060000000
7,,12,Current Resource,21.060000000
8,,5,Current Resource,21.060000000
6,/prefix/seq=631,12,Data Processing,21.064173123
6,0.500511,12,Computation time,21.064173123
7,/prefix/seq=616,13,Data Correction,21.064285263
6,,12,Current Resource,21.080000000
7,,13,Current Resource,21.080000000
8,,5,Current Resource,21.080000000
7,/prefix/seq=632,12,Data Processing,21.097506456
7,0.500488,12,Computation time,21.097506456
6,/prefix/seq=617,13,Data Correction,21.098389754
6,,13,Current Resource,21.100000000
7,,12,Current Resource,21.100000000
8,,5,Current Resource,21.100000000
6,,13,Current Resource,21.120000000
7,,12,Current Resource,21.120000000
8,,5,Current Resource,21.120000000
6,/prefix/seq=633,12,Data Processing,21.130839789
6,0.500824,12,Computation time,21.130839789
7,/prefix/seq=618,13,Data Correction,21.131144037
6,,12,Current Resource,21.140000000
7,,13,Current Resource,21.140000000
8,,5,Current Resource,21.140000000
6,,12,Current Resource,21.160000000
7,,13,Current Resource,21.160000000
8,,5,Current Resource,21.160000000
7,/prefix/seq=634,12,Data Processing,21.164173122
7,0.500743,12,Computation time,21.164173122
6,/prefix/seq=619,13,Data Correction,21.164759093
6,,13,Current Resource,21.180000000
7,,12,Current Resource,21.180000000
8,,5,Current Resource,21.180000000
6,/prefix/seq=635,12,Data Processing,21.197506455
6,0.500554,12,Computation time,21.197506455
7,/prefix/seq=620,13,Data Correction,21.198378978
6,,12,Current Resource,21.200000000
7,,13,Current Resource,21.200000000
8,,5,Current Resource,21.200000000
6,,12,Current Resource,21.220000000
7,,13,Current Resource,21.220000000
8,,5,Current Resource,21.220000000
7,/prefix/seq=636,12,Data Processing,21.230839788
7,0.500156,12,Computation time,21.230839788
6,/prefix/seq=621,13,Data Correction,21.231097421
6,,13,Current Resource,21.240000000
7,,12,Current Resource,21.240000000
8,,5,Current Resource,21.240000000
6,,13,Current Resource,21.260000000
7,,12,Current Resource,21.260000000
8,,5,Current Resource,21.260000000
6,/prefix/seq=637,12,Data Processing,21.264173121
6,0.500491,12,Computation time,21.264173121
7,/prefix/seq=622,13,Data Correction,21.264744697
6,,12,Current Resource,21.280000000
7,,13,Current Resource,21.280000000
8,,5,Current Resource,21.280000000
7,/prefix/seq=638,12,Data Processing,21.297506454
7,0.500392,12,Computation time,21.297506454
6,/prefix/seq=623,13,Data Correction,21.297738252
6,,13,Current Resource,21.300000000
7,,12,Current Resource,21.300000000
8,,5,Current Resource,21.300000000
6,,13,Current Resource,21.320000000
7,,12,Current Resource,21.320000000
8,,5,Current Resource,21.320000000
6,/prefix/seq=639,12,Data Processing,21.330839787
6,0.500346,12,Computation time,21.330839787
7,/prefix/seq=624,13,Data Correction,21.331359562
6,,12,Current Resource,21.340000000
7,,13,Current Resource,21.340000000
8,,5,Current Resource,21.340000000
6,,12,Current Resource,21.360000000
7,,13,Current Resource,21.360000000
8,,5,Current Resource,21.360000000
7,/prefix/seq=640,12,Data Processing,21.364173120
7,0.500810,12,Computation time,21.364173120
6,/prefix/seq=625,13,Data Correction,21.364289782
6,,13,Current Resource,21.380000000
7,,12,Current Resource,21.380000000
8,,5,Current Resource,21.380000000
6,/prefix/seq=641,12,Data Processing,21.397506453
6,0.500660,12,Computation time,21.397506453
7,/prefix/seq=626,13,Data Correction,21.397869743
6,,12,Current Resource,21.400000000
7,,13,Current Resource,21.400000000
8,,5,Current Resource,21.400000000
6,,12,Current Resource,21.420000000
7,,13,Current Resource,21.420000000
8,,5,Current Resource,21.420000000
7,/prefix/seq=642,12,Data Processing,21.430839786
7,0.500541,12,Computation time,21.430839786
6,/prefix/seq=627,13,Data Correction,21.431562294
6,,13,Current Resource,21.440000000
7,,12,Current Resource,21.440000000
8,,5,Current Resource,21.440000000
6,,13,Current Resource,21.460000000
7,,12,Current Resource,21.460000000
8,,5,Current Resource,21.460000000
6,/prefix/seq=643,12,Data Processing,21.464173119
6,0.500689,12,Computation time,21.464173119
7,/prefix/seq=628,13,Data Correction,21.464833802
6,,12,Current Resource,21.480000000
7,,13,Current Resource,21.480000000
8,,5,Current Resource,21.480000000
7,/prefix/seq=644,12,Data Processing,21.497506452
7,0.500884,12,Computation time,21.497506452
6,/prefix/seq=629,13,Data Correction,21.498394993
6,,13,Current Resource,21.500000000
7,,12,Current Resource,21.500000000
8,,5,Current Resource,21.500000000
6,,13,Current Resource,21.520000000
7,,12,Current Resource,21.520000000
8,,5,Current Resource,21.520000000
6,/prefix/seq=645,12,Data Processing,21.530839785
6,0.500475,12,Computation time,21.530839785
7,/prefix/seq=630,13,Data Correction,21.531525617
6,,12,Current Resource,21.540000000
7,,13,Current Resource,21.540000000
8,,5,Current Resource,21.540000000
6,,12,Current Resource,21.560000000
7,,13,Current Resource,21.560000000
8,,5,Current Resource,21.560000000
7,/prefix/seq=646,12,Data Processing,21.564173118
7,0.500464,12,Computation time,21.564173118
6,/prefix/seq=631,13,Data Correction,21.564684083
6,,13,Current Resource,21.580000000
7,,12,Current Resource,21.580000000
8,,5,Current Resource,21.580000000
6,/prefix/seq=647,12,Data Processing,21.597506451
6,0.500897,12,Computation time,21.597506451
7,/prefix/seq=632,13,Data Correction,21.597994944
6,,12,Current Resource,21.600000000
7,,13,Current Resource,21.600000000
8,,5,Current Resource,21.600000000
6,,12,Current Resource,21.620000000
7,,13,Current Resource,21.620000000
8,,5,Current Resource,21.620000000
7,/prefix/seq=648,12,Data Processing,21.630839784
7,0.500458,12,Computation time,21.630839784
6,/prefix/seq=633,13,Data Correction,21.631664018
6,,13,Current Resource,21.640000000
7,,12,Current Resource,21.640000000
8,,5,Current Resource,21.640000000
6,,13,Current Resource,21.660000000
7,,12,Current Resource,21.660000000
8,,5,Current Resource,21.660000000
6,/prefix/seq=649,12,Data Processing,21.664173117
6,0.500668,12,Computation time,21.664173117
7,/prefix/seq=634,13,Data Correction,21.664915653
6,,12,Current Resource,21.680000000
7,,13,Current Resource,21.680000000
8,,5,Current Resource,21.680000000
7,/prefix/seq=650,12,Data Processing,21.697506450
7,0.500583,12,Computation time,21.697506450
6,/prefix/seq=635,13,Data Correction,21.698060616
6,,13,Current Resource,21.700000000
7,,12,Current Resource,21.700000000
8,,5,Current Resource,21.700000000
6,,13,Current Resource,21.720000000
7,,12,Current Resource,21.720000000
8,,5,Current Resource,21.720000000
6,/prefix/seq=651,12,Data Processing,21.730839783
6,0.500431,12,Computation time,21.730839783
7,/prefix/seq=636,13,Data Correction,21.730996270
6,,12,Current Resource,21.740000000
7,,13,Current Resource,21.740000000
8,,5,Current Resource,21.740000000
6,,12,Current Resource,21.760000000
7,,13,Current Resource,21.760000000
8,,5,Current Resource,21.760000000
7,/prefix/seq=652,12,Data Processing,21.764173116
7,0.500826,12,Computation time,21.764173116
6,/prefix/seq=637,13,Data Correction,21.764663666
6,,13,Current Resource,21.780000000
7,,12,Current Resource,21.780000000
8,,5,Current Resource,21.780000000
6,/prefix/seq=653,12,Data Processing,21.797506449
6,0.500254,12,Computation time,21.797506449
7,/prefix/seq=638,13,Data Correction,21.797898181
6,,12,Current Resource,21.800000000
7,,13,Current Resource,21.800000000
8,,5,Current Resource,21.800000000
6,,12,Current Resource,21.820000000
7,,13,Current Resource,21.820000000
8,,5,Current Resource,21.820000000
7,/prefix/seq=654,12,Data Processing,21.830839782
7,0.500563,12,Computation time,21.830839782
6,/prefix/seq=639,13,Data Correction,21.831186188
6,,13,Current Resource,21.840000000
7,,12,Current Resource,21.840000000
8,,5,Current Resource,21.840000000
6,,13,Current Resource,21.860000000
7,,12,Current Resource,21.860000000
8,,5,Current Resource,21.860000000
6,/prefix/seq=655,12,Data Processing,21.864173115
6,0.500445,12,Computation time,21.864173115
7,/prefix/seq=640,13,Data Correction,21.864982753
6,,12,Current Resource,21.880000000
7,,13,Current Resource,21.880000000
8,,5,Current Resource,21.880000000
7,/prefix/seq=656,12,Data Processing,21.897506448
7,0.500271,12,Computation time,21.897506448
6,/prefix/seq=641,13,Data Correction,21.898166413
6,,13,Current Resource,21.900000000
7,,12,Current Resource,21.900000000
8,,5,Current Resource,21.900000000
6,,13,Current Resource,21.920000000
7,,12,Current Resource,21.920000000
8,,5,Current Resource,21.920000000
6,/prefix/seq=657,12,Data Processing,21.930839781
6,0.500826,12,Computation time,21.930839781
7,/prefix/seq=642,13,Data Correction,21.931381212
6,,12,Current Resource,21.940000000
7,,13,Current Resource,21.940000000
8,,5,Current Resource,21.940000000
6,,12,Current Resource,21.960000000
7,,13,Current Resource,21.960000000
8,,5,Current Resource,21.960000000
7,/prefix/seq=658,12,Data Processing,21.964173114
7,0.500268,12,Computation time,21.964173114
6,/prefix/seq=643,13,Data Correction,21.964861868
6,,13,Current Resource,21.980000000
7,,12,Current Resource,21.980000000
8,,5,Current Resource,21.980000000
6,/prefix/seq=659,12,Data Processing,21.997506447
6,0.500831,12,Computation time,21.997506447
7,/prefix/seq=644,13,Data Correction,21.998390860
6,,12,Current Resource,22.000000000
7,,13,Current Resource,22.000000000
8,,5,Current Resource,22.000000000
6,,12,Current Resource,22.020000000
7,,13,Current Resource,22.020000000
8,,5,Current Resource,22.020000000
7,/prefix/seq=660,12,Data Processing,22.030839780
7,0.500814,12,Computation time,22.030839780
6,/prefix/seq=645,13,Data Correction,22.031314743
6,,13,Current Resource,22.040000000
7,,12,Current Resource,22.040000000
8,,5,Current Resource,22.040000000
6,,13,Current Resource,22.060000000
7,,12,Current Resource,22.060000000
8,,5,Current Resource,22.060000000
6,/prefix/seq=661,12,Data Processing,22.064173113
6,0.500854,12,Computation time,22.064173113
7,/prefix/seq=646,13,Data Correction,22.064636974
6,,12,Current Resource,22.080000000
7,,13,Current Resource,22.080000000
8,,5,Current Resource,22.080000000
7,/prefix/seq=662,12,Data Processing,22.097506446
7,0.500442,12,Computation time,22.097506446
6,/prefix/seq=647,13,Data Correction,22.098402994
6,,13,Current Resource,22.100000000
7,,12,Current Resource,22.100000000
8,,5,Current Resource,22.100000000
6,,13,Current Resource,22.120000000
7,,12,Current Resource,22.120000000
8,,5,Current Resource,22.120000000
6,/prefix/seq=663,12,Data Processing,22.130839779
6,0.500403,12,Computation time,22.130839779
7,/prefix/seq=648,13,Data Correction,22.131298035
6,,12,Current Resource,22.140000000
7,,13,Current Resource,22.140000000
8,,5,Current Resource,22.140000000
6,,12,Current Resource,22.160000000
7,,13,Current Resource,22.160000000
8,,5,Current Resource,22.160000000
7,/prefix/seq=664,12,Data Processing,22.164173112
7,0.500778,12,Computation time,22.164173112
6,/prefix/seq=649,13,Data Correction,22.164841215
6,,13,Current Resource,22.180000000
7,,12,Current Resource,22.180000000
8,,5,Current Resource,22.180000000
6,/prefix/seq=665,12,Data Processing,22.197506445
6,0.500285,12,Computation time,22.197506445
7,/prefix/seq=650,13,Data Correction,22.198088959
6,,12,Current Resource,22.200000000
7,,13,Current Resource,22.200000000
8,,5,Current Resource,22.200000000
6,,12,Current Resource,22.220000000
7,,13,Current Resource,22.220000000
8,,5,Current Resource,22.220000000
7,/prefix/seq=666,12,Data Processing,22.230839778
7,0.500857,12,Computation time,22.230839778
6,/prefix/seq=651,13,Data Correction,22.231270552
6,,13,Current Resource,22.240000000
7,,12,Current Resource,22.240000000
8,,5,Current Resource,22.240000000
6,,13,Current Resource,22.260000000
7,,12,Current Resource,22.260000000
8,,5,Current Resource,22.260000000
6,/prefix/seq=667,12,Data Processing,22.264173111
6,0.500835,12,Computation time,22.264173111
7,/prefix/seq=652,13,Data Correction,22.264998842
6,,12,Current Resource,22.280000000
7,,13,Current Resource,22.280000000
8,,5,Current Resource,22.280000000
7,/prefix/seq=668,12,Data Processing,22.297506444
7,0.500675,12,Computation time,22.297506444
6,/prefix/seq=653,13,Data Correction,22.297760528
6,,13,Current Resource,22.300000000
7,,12,Current Resource,22.300000000
8,,5,Current Resource,22.300000000
6,,13,Current Resource,22.320000000
7,,12,Current Resource,22.320000000
8,,5,Current Resource,22.320000000
6,/prefix/seq=669,12,Data Processing,22.330839777
6,0.500349,12,Computation time,22.330839777
7,/prefix/seq=654,13,Data Correction,22.331402344
6,,12,Current Resource,22.340000000
7,,13,Current Resource,22.340000000
8,,5,Current Resource,22.340000000
6,,12,Current Resource,22.360000000
7,,13,Current Resource,22.360000000
8,,5,Current Resource,22.360000000
7,/prefix/seq=670,12,Data Processing,22.364173110
7,0.500281,12,Computation time,22.364173110
6,/prefix/seq=655,13,Data Correction,22.364618611
6,,13,Current Resource,22.380000000
7,,12,Current Resource,22.380000000
8,,5,Current Resource,22.380000000
6,/prefix/seq=671,12,Data Processing,22.397506443
6,0.500585,12,Computation time,22.397506443
7,/prefix/seq=656,13,Data Correction,22.397777184
6,,12,Current Resource,22.400000000
7,,13,Current Resource,22.400000000
8,,5,Current Resource,22.400000000
6,,12,Current Resource,22.420000000
7,,13,Current Resource,22.420000000
8,,5,Current Resource,22.420000000
7,/prefix/seq=672,12,Data Processing,22.430839776
7,0.500109,12,Computation time,22.430839776
6,/prefix/seq=657,13,Data Correction,22.431665628
6,,13,Current Resource,22.440000000
7,,12,Current Resource,22.440000000
8,,5,Current Resource,22.440000000
6,,13,Current Resource,22.460000000
7,,12,Current Resource,22.460000000
8,,5,Current Resource,22.460000000
6,/prefix/seq=673,12,Data Processing,22.464173109
6,0.500722,12,Computation time,22.464173109
7,/prefix/seq=658,13,Data Correction,22.464441114
6,,12,Current Resource,22.480000000
7,,13,Current Resource,22.480000000
8,,5,Current Resource,22.480000000
7,/prefix/seq=674,12,Data Processing,22.497506442
7,0.500374,12,Computation time,22.497506442
6,/prefix/seq=659,13,Data Correction,22.498337861
6,,13,Current Resource,22.500000000
7,,12,Current Resource,22.500000000
8,,5,Current Resource,22.500000000
6,,13,Current Resource,22.520000000
7,,12,Current Resource,22.520000000
8,,5,Current Resource,22.520000000
6,/prefix/seq=675,12,Data Processing,22.530839775
6,0.500893,12,Computation time,22.530839775
7,/prefix/seq=660,13,Data Correction,22.531654163
6,,12,Current Resource,22.540000000
7,,13,Current Resource,22.540000000
8,,5,Current Resource,22.540000000
6,,12,Current Resource,22.560000000
7,,13,Current Resource,22.560000000
8,,5,Current Resource,22.560000000
7,/prefix/seq=676,12,Data Processing,22.564173108
7,0.500297,12,Computation time,22.564173108
6,/prefix/seq=661,13,Data Correction,22.565026939
6,,13,Current Resource,22.580000000
7,,12,Current Resource,22.580000000
8,,5,Current Resource,22.580000000
6,/prefix/seq=677,12,Data Processing,22.597506441
6,0.500738,12,Computation time,22.597506441
7,/prefix/seq=662,13,Data Correction,22.597948821
6,,12,Current Resource,22.600000000
7,,13,Current Resource,22.600000000
8,,5,Current Resource,22.600000000
6,,12,Current Resource,22.620000000
7,,13,Current Resource,22.620000000
8,,5,Current Resource,22.620000000
7,/prefix/seq=678,12,Data Processing,22.630839774
7,0.500890,12,Computation time,22.630839774
6,/prefix/seq=663,13,Data Correction,22.631242650
6,,13,Current Resource,22.640000000
7,,12,Current Resource,22.640000000
8,,5,Current Resource,22.640000000
6,,13,Current Resource,22.660000000
7,,12,Current Resource,22.660000000
8,,5,Current Resource,22.660000000
6,/prefix/seq=679,12,Data Processing,22.664173107
6,0.500656,12,Computation time,22.664173107
7,/prefix/seq=664,13,Data Correction,22.664951168
6,,12,Current Resource,22.680000000
7,,13,Current Resource,22.680000000
8,,5,Current Resource,22.680000000
7,/prefix/seq=680,12,Data Processing,22.697506440
7,0.500506,12,Computation time,22.697506440
6,/prefix/seq=665,13,Data Correction,22.697791351
6,,13,Current Resource,22.700000000
7,,12,Current Resource,22.700000000
8,,5,Current Resource,22.700000000
6,,13,Current Resource,22.720000000
7,,12,Current Resource,22.720000000
8,,5,Current Resource,22.720000000
6,/prefix/seq=681,12,Data Processing,22.730839773
6,0.500572,12,Computation time,22.730839773
7,/prefix/seq=666,13,Data Correction,22.731696810
6,,12,Current Resource,22.740000000
7,,13,Current Resource,22.740000000
8,,5,Current Resource,22.740000000
6,,12,Current Resource,22.760000000
7,,13,Current Resource,22.760000000
8,,5,Current Resource,22.760000000
7,/prefix/seq=682,12,Data Processing,22.764173106
7,0.500186,12,Computation time,22.764173106
6,/prefix/seq=667,13,Data Correction,22.765007649
6,,13,Current Resource,22.780000000
7,,12,Current Resource,22.780000000
8,,5,Current Resource,22.780000000
6,/prefix/seq=683,12,Data Processing,22.797506439
6,0.500432,12,Computation time,22.797506439
7,/prefix/seq=668,13,Data Correction,22.798181894
6,,12,Current Resource,22.800000000
7,,13,Current Resource,22.800000000
8,,5,Current Resource,22.800000000
6,,12,Current Resource,22.820000000
7,,13,Current Resource,22.820000000
8,,5,Current Resource,22.820000000
7,/prefix/seq=684,12,Data Processing,22.830839772
7,0.500726,12,Computation time,22.830839772
6,/prefix/seq=669,13,Data Correction,22.831188536
6,,13,Current Resource,22.840000000
7,,12,Current Resource,22.840000000
8,,5,Current Resource,22.840000000
6,,13,Current Resource,22.860000000
7,,12,Current Resource,22.860000000
8,,5,Current Resource,22.860000000
6,/prefix/seq=685,12,Data Processing,22.864173105
6,0.500649,12,Computation time,22.864173105
7,/prefix/seq=670,13,Data Correction,22.864454049
6,,12,Current Resource,22.880000000
7,,13,Current Resource,22.880000000
8,,5,Current Resource,22.880000000
7,/prefix/seq=686,12,Data Processing,22.897506438
7,0.500777,12,Computation time,22.897506438
6,/prefix/seq=671,13,Data Correction,22.898091526
6,,13,Current Resource,22.900000000
7,,12,Current Resource,22.900000000
8,,5,Current Resource,22.900000000
6,,13,Current Resource,22.920000000
7,,12,Current Resource,22.920000000
8,,5,Current Resource,22.920000000
6,/prefix/seq=687,12,Data Processing,22.930839771
6,0.500897,12,Computation time,22.930839771
7,/prefix/seq=672,13,Data Correction,22.930948495
6,,12,Current Resource,22.940000000
7,,13,Current Resource,22.940000000
8,,5,Current Resource,22.940000000
6,,12,Current Resource,22.960000000
7,,13,Current Resource,22.960000000
8,,5,Current Resource,22.960000000
7,/prefix/seq=688,12,Data Processing,22.964173104
7,0.500575,12,Computation time,22.964173104
6,/prefix/seq=673,13,Data Correction,22.964895473
6,,13,Current Resource,22.980000000
7,,12,Current Resource,22.980000000
8,,5,Current Resource,22.980000000
6,/prefix/seq=689,12,Data Processing,22.997506437
6,0.500145,12,Computation time,22.997506437
7,/prefix/seq=674,13,Data Correction,22.997880275
6,,12,Current Resource,23.000000000
7,,13,Current Resource,23.000000000
8,,5,Current Resource,23.000000000
6,,12,Current Resource,23.020000000
7,,13,Current Resource,23.020000000
8,,5,Current Resource,23.020000000
7,/prefix/seq=690,12,Data Processing,23.030839770
7,0.500828,12,Computation time,23.030839770
6,/prefix/seq=675,13,Data Correction,23.031732903
6,,13,Current Resource,23.040000000
7,,12,Current Resource,23.040000000
8,,5,Current Resource,23.040000000
6,,13,Current Resource,23.060000000
7,,12,Current Resource,23.060000000
8,,5,Current Resource,23.060000000
6,/prefix/seq=691,12,Data Processing,23.064173103
6,0.500489,12,Computation time,23.064173103
7,/prefix/seq=676,13,Data Correction,23.064470431
6,,12,Current Resource,23.080000000
7,,13,Current Resource,23.080000000
8,,5,Current Resource,23.080000000
7,/prefix/seq=692,12,Data Processing,23.097506436
7,0.500899,12,Computation time,23.097506436
6,/prefix/seq=677,13,Data Correction,23.098244129
6,,13,Current Resource,23.100000000
7,,12,Current Resource,23.100000000
8,,5,Current Resource,23.100000000
6,,13,Current Resource,23.120000000
7,,12,Current Resource,23.120000000
8,,5,Current Resource,23.120000000
6,/prefix/seq=693,12,Data Processing,23.130839769
6,0.500371,12,Computation time,23.130839769
7,/prefix/seq=678,13,Data Correction,23.131729444
6,,12,Current Resource,23.140000000
7,,13,Current Resource,23.140000000
8,,5,Current Resource,23.140000000
6,,12,Current Resource,23.160000000
7,,13,Current Resource,23.160000000
8,,5,Current Resource,23.160000000
7,/prefix/seq=694,12,Data Processing,23.164173102
7,0.500792,12,Computation time,23.164173102
6,/prefix/seq=679,13,Data Correction,23.164828681
6,,13,Current Resource,23.180000000
7,,12,Current Resource,23.180000000
8,,5,Current Resource,23.180000000
6,/prefix/seq=695,12,Data Processing,23.197506435
6,0.500777,12,Computation time,23.197506435
7,/prefix/seq=680,13,Data Correction,23.198012226
6,,12,Current Resource,23.200000000
7,,13,Current Resource,23.200000000
8,,5,Current Resource,23.200000000
6,,12,Current Resource,23.220000000
7,,13,Current Resource,23.220000000
8,,5,Current Resource,23.220000000
7,/prefix/seq=696,12,Data Processing,23.230839768
7,0.500556,12,Computation time,23.230839768
6,/prefix/seq=681,13,Data Correction,23.231411952
6,,13,Current Resource,23.240000000
7,,12,Current Resource,23.240000000
8,,5,Current Resource,23.240000000
6,,13,Current Resource,23.260000000
7,,12,Current Resource,23.260000000
8,,5,Current Resource,23.260000000
6,/prefix/seq=697,12,Data Processing,23.264173101
6,0.500749,12,Computation time,23.264173101
7,/prefix/seq=682,13,Data Correction,23.264359449
6,,12,Current Resource,23.280000000
7,,13,Current Resource,23.280000000
8,,5,Current Resource,23.280000000
7,/prefix/seq=698,12,Data Processing,23.297506434
7,0.500711,12,Computation time,23.297506434
6,/prefix/seq=683,13,Data Correction,23.297937951
6,,13,Current Resource,23.300000000
7,,12,Current Resource,23.300000000
8,,5,Current Resource,23.300000000
6,,13,Current Resource,23.320000000
7,,12,Current Resource,23.320000000
8,,5,Current Resource,23.320000000
6,/prefix/seq=699,12,Data Processing,23.330839767
6,0.500331,12,Computation time,23.330839767
7,/prefix/seq=684,13,Data Correction,23.331566030
6,,12,Current Resource,23.340000000
7,,13,Current Resource,23.340000000
8,,5,Current Resource,23.340000000
6,,12,Current Resource,23.360000000
7,,13,Current Resource,23.360000000
8,,5,Current Resource,23.360000000
7,/prefix/seq=700,12,Data Processing,23.364173100
7,0.500198,12,Computation time,23.364173100
6,/prefix/seq=685,13,Data Correction,23.364822010
6,,13,Current Resource,23.380000000
7,,12,Current Resource,23.380000000
8,,5,Current Resource,23.380000000
6,/prefix/seq=701,12,Data Processing,23.397506433
6,0.500892,12,Computation time,23.397506433
7,/prefix/seq=686,13,Data Correction,23.398283447
6,,12,Current Resource,23.400000000
7,,13,Current Resource,23.400000000
8,,5,Current Resource,23.400000000
6,,12,Current Resource,23.420000000
7,,13,Current Resource,23.420000000
8,,5,Current Resource,23.420000000
7,/prefix/seq=702,12,Data Processing,23.430839766
7,0.500816,12,Computation time,23.430839766
