nodeid,event,name,time,server
0,received,prefix/seq=56,2.286950271
0,received,prefix/seq=36,2.295550271
0,sent,prefix/seq=69,2.299999977
0,received,prefix/seq=55,2.304158271
0,sent,prefix/seq=70,2.333333310
0,received,prefix/seq=57,2.362319847
0,sent,prefix/seq=71,2.366666643
0,received,prefix/seq=58,2.395688031
0,sent,prefix/seq=72,2.399999976
0,received,prefix/seq=60,2.420256438
0,sent,prefix/seq=73,2.433333309
0,sent,prefix/seq=74,2.466666642
0,received,prefix/seq=62,2.487123489
0,received,prefix/seq=61,2.495731489
0,sent,prefix/seq=75,2.499999975
0,received,prefix/seq=43,2.520186087
0,sent,prefix/seq=76,2.533333308
0,received,prefix/seq=63,2.562394841
0,sent,prefix/seq=77,2.566666641
0,sent,prefix/seq=78,2.599999974
0,received,prefix/seq=65,2.629152152
0,sent,prefix/seq=79,2.633333307
0,received,prefix/seq=66,2.662460161
0,sent,prefix/seq=80,2.666666640
0,received,prefix/seq=67,2.695665398
0,sent,prefix/seq=81,2.699999973
0,received,prefix/seq=69,2.720242683
0,sent,prefix/seq=82,2.733333306
0,sent,prefix/seq=83,2.766666639
0,received,prefix/seq=70,2.795076006
0,sent,prefix/seq=84,2.799999972
0,received,prefix/seq=71,2.828733354
0,sent,prefix/seq=85,2.833333305
0,received,prefix/seq=72,2.862158583
0,sent,prefix/seq=86,2.866666638
0,received,prefix/seq=54,2.886992404
0,received,prefix/seq=73,2.895600404
0,sent,prefix/seq=87,2.899999971
0,sent,prefix/seq=88,2.933333304
0,received,prefix/seq=75,2.962295350
0,sent,prefix/seq=89,2.966666637
0,sent,prefix/seq=90,2.999999970
0,received,prefix/seq=77,3.028919529
0,sent,prefix/seq=91,3.033333303
0,received,prefix/seq=59,3.053626637
0,sent,prefix/seq=92,3.066666636
0,received,prefix/seq=80,3.086958057
0,received,prefix/seq=79,3.095566057
0,sent,prefix/seq=93,3.099999969
0,sent,prefix/seq=94,3.133333302
0,received,prefix/seq=81,3.162007763
0,sent,prefix/seq=95,3.166666635
0,received,prefix/seq=83,3.186995939
0,received,prefix/seq=82,3.195678987
0,sent,prefix/seq=96,3.199999968
0,received,prefix/seq=64,3.220591526
0,sent,prefix/seq=97,3.233333301
0,received,prefix/seq=85,3.254082577
0,received,prefix/seq=84,3.262690577
0,sent,prefix/seq=98,3.266666634
0,sent,prefix/seq=99,3.299999967
0,received,prefix/seq=86,3.328560010
0,sent,prefix/seq=100,3.333333300
0,received,prefix/seq=68,3.353958213
0,sent,prefix/seq=101,3.366666633
0,received,prefix/seq=88,3.395457431
0,sent,prefix/seq=102,3.399999966
0,sent,prefix/seq=103,3.433333299
0,received,prefix/seq=90,3.462103632
0,sent,prefix/seq=104,3.466666632
0,sent,prefix/seq=105,3.499999965
0,received,prefix/seq=92,3.528605481
0,sent,prefix/seq=106,3.533333298
0,received,prefix/seq=94,3.553576740
0,received,prefix/seq=74,3.562176740
0,sent,prefix/seq=107,3.566666631
0,received,prefix/seq=93,3.570784740
0,sent,prefix/seq=108,3.599999964
0,received,prefix/seq=96,3.620159143
0,received,prefix/seq=95,3.628767143
0,sent,prefix/seq=109,3.633333297
0,sent,prefix/seq=110,3.666666630
0,received,prefix/seq=98,3.687510532
0,received,prefix/seq=97,3.696118532
0,sent,prefix/seq=111,3.699999963
0,sent,prefix/seq=112,3.733333296
0,received,prefix/seq=99,3.761771316
0,sent,prefix/seq=113,3.766666629
0,sent,prefix/seq=114,3.799999962
0,sent,prefix/seq=115,3.833333295
0,received,prefix/seq=102,3.862346884
0,sent,prefix/seq=116,3.866666628
0,received,prefix/seq=103,3.895187822
0,sent,prefix/seq=117,3.899999961
0,received,prefix/seq=105,3.920638647
0,sent,prefix/seq=118,3.933333294
0,sent,prefix/seq=119,3.966666627
0,received,prefix/seq=87,3.986923085
0,received,prefix/seq=107,3.995531085
0,sent,prefix/seq=120,3.999999960
0,received,prefix/seq=106,4.004139085
0,sent,prefix/seq=121,4.033333293
0,received,prefix/seq=109,4.053885388
0,received,prefix/seq=108,4.062531805
0,sent,prefix/seq=122,4.066666626
0,sent,prefix/seq=123,4.099999959
0,received,prefix/seq=111,4.120578026
0,received,prefix/seq=91,4.129178026
0,sent,prefix/seq=124,4.133333292
0,received,prefix/seq=110,4.137786026
0,sent,prefix/seq=125,4.166666625
0,sent,prefix/seq=126,4.199999958
0,received,prefix/seq=113,4.228913218
0,sent,prefix/seq=127,4.233333291
0,sent,prefix/seq=128,4.266666624
0,received,prefix/seq=115,4.295845814
0,sent,prefix/seq=129,4.299999957
0,received,prefix/seq=100,4.309683339
0,received,prefix/seq=116,4.328752733
0,sent,prefix/seq=130,4.333333290
0,received,prefix/seq=117,4.362502517
0,sent,prefix/seq=131,4.366666623
0,received,prefix/seq=118,4.395776505
0,sent,prefix/seq=132,4.399999956
0,received,prefix/seq=120,4.420189222
0,sent,prefix/seq=133,4.433333289
0,received,prefix/seq=101,4.453945285
0,sent,prefix/seq=134,4.466666622
0,received,prefix/seq=122,4.487346131
0,received,prefix/seq=121,4.495954131
0,sent,prefix/seq=135,4.499999955
0,sent,prefix/seq=136,4.533333288
0,received,prefix/seq=123,4.562219549
0,sent,prefix/seq=137,4.566666621
0,received,prefix/seq=124,4.595170596
0,sent,prefix/seq=138,4.599999954
0,sent,prefix/seq=139,4.633333287
0,received,prefix/seq=126,4.661921880
0,sent,prefix/seq=140,4.666666620
0,received,prefix/seq=127,4.695340700
0,sent,prefix/seq=141,4.699999953
0,sent,prefix/seq=142,4.733333286
0,received,prefix/seq=130,4.753698999
0,received,prefix/seq=129,4.762306999
0,sent,prefix/seq=143,4.766666619
0,sent,prefix/seq=144,4.799999952
0,received,prefix/seq=112,4.820589720
0,received,prefix/seq=131,4.829197720
0,sent,prefix/seq=145,4.833333285
0,received,prefix/seq=132,4.862039069
0,sent,prefix/seq=146,4.866666618
0,sent,prefix/seq=147,4.899999951
0,received,prefix/seq=134,4.929173205
0,sent,prefix/seq=148,4.933333284
0,received,prefix/seq=135,4.961845985
0,sent,prefix/seq=149,4.966666617
0,received,prefix/seq=136,4.995425337
0,sent,prefix/seq=150,4.999999950
0,received,prefix/seq=137,5.028938552
0,sent,prefix/seq=151,5.033333283
0,received,prefix/seq=119,5.053604671
0,sent,prefix/seq=152,5.066666616
0,received,prefix/seq=139,5.095312946
0,sent,prefix/seq=153,5.099999949
0,received,prefix/seq=140,5.128491800
0,sent,prefix/seq=154,5.133333282
0,sent,prefix/seq=155,5.166666615
0,received,prefix/seq=142,5.195597059
0,sent,prefix/seq=156,5.199999948
0,received,prefix/seq=143,5.229125036
0,sent,prefix/seq=157,5.233333281
0,received,prefix/seq=125,5.253387641
0,received,prefix/seq=144,5.262113637
0,sent,prefix/seq=158,5.266666614
0,received,prefix/seq=145,5.295301787
0,sent,prefix/seq=159,5.299999947
0,sent,prefix/seq=160,5.333333280
0,received,prefix/seq=128,5.353615990
0,received,prefix/seq=147,5.362223990
0,sent,prefix/seq=161,5.366666613
0,received,prefix/seq=148,5.395274305
0,sent,prefix/seq=162,5.399999946
0,received,prefix/seq=149,5.428411563
0,sent,prefix/seq=163,5.433333279
0,received,prefix/seq=151,5.453510849
0,sent,prefix/seq=164,5.466666612
0,sent,prefix/seq=165,5.499999945
0,received,prefix/seq=133,5.520286815
0,received,prefix/seq=152,5.528894815
0,sent,prefix/seq=166,5.533333278
0,received,prefix/seq=153,5.561898708
0,sent,prefix/seq=167,5.566666611
0,sent,prefix/seq=168,5.599999944
0,received,prefix/seq=155,5.628621172
0,sent,prefix/seq=169,5.633333277
0,received,prefix/seq=156,5.661773109
0,sent,prefix/seq=170,5.666666610
0,received,prefix/seq=157,5.695711631
0,sent,prefix/seq=171,5.699999943
0,received,prefix/seq=158,5.728718475
0,sent,prefix/seq=172,5.733333276
0,sent,prefix/seq=173,5.766666609
0,received,prefix/seq=160,5.795093552
0,sent,prefix/seq=174,5.799999942
0,received,prefix/seq=161,5.828985883
0,sent,prefix/seq=175,5.833333275
0,received,prefix/seq=162,5.862011489
0,sent,prefix/seq=176,5.866666608
0,received,prefix/seq=163,5.895361315
0,sent,prefix/seq=177,5.899999941
0,sent,prefix/seq=178,5.933333274
0,received,prefix/seq=146,5.953841459
0,sent,prefix/seq=179,5.966666607
0,received,prefix/seq=166,5.995660426
0,sent,prefix/seq=180,5.999999940
0,received,prefix/seq=167,6.028715783
0,sent,prefix/seq=181,6.033333273
0,received,prefix/seq=168,6.062182001
0,sent,prefix/seq=182,6.066666606
0,received,prefix/seq=150,6.086758781
0,received,prefix/seq=169,6.095766456
0,sent,prefix/seq=183,6.099999939
0,sent,prefix/seq=184,6.133333272
0,received,prefix/seq=171,6.162401164
0,sent,prefix/seq=185,6.166666605
0,received,prefix/seq=172,6.195247264
0,sent,prefix/seq=186,6.199999938
0,received,prefix/seq=173,6.228539447
0,sent,prefix/seq=187,6.233333271
0,received,prefix/seq=174,6.262486343
0,sent,prefix/seq=188,6.266666604
0,received,prefix/seq=159,6.275643013
0,received,prefix/seq=175,6.295771035
0,sent,prefix/seq=189,6.299999937
0,received,prefix/seq=176,6.328457863
0,sent,prefix/seq=190,6.333333270
0,sent,prefix/seq=191,6.366666603
0,sent,prefix/seq=192,6.399999936
0,received,prefix/seq=179,6.428532870
0,sent,prefix/seq=193,6.433333269
0,received,prefix/seq=164,6.442343147
0,received,prefix/seq=180,6.462250036
0,sent,prefix/seq=194,6.466666602
0,received,prefix/seq=181,6.495473634
0,sent,prefix/seq=195,6.499999935
0,sent,prefix/seq=196,6.533333268
0,received,prefix/seq=183,6.562254981
0,sent,prefix/seq=197,6.566666601
0,received,prefix/seq=165,6.587191419
0,received,prefix/seq=184,6.595799419
0,sent,prefix/seq=198,6.599999934
0,received,prefix/seq=185,6.628838122
0,sent,prefix/seq=199,6.633333267
0,received,prefix/seq=186,6.662481969
0,sent,prefix/seq=200,6.666666600
0,received,prefix/seq=187,6.695675222
0,sent,prefix/seq=201,6.699999933
0,sent,prefix/seq=202,6.733333266
0,received,prefix/seq=189,6.762515130
0,sent,prefix/seq=203,6.766666599
0,received,prefix/seq=190,6.795513570
0,sent,prefix/seq=204,6.799999932
0,received,prefix/seq=191,6.828564537
0,sent,prefix/seq=205,6.833333265
0,sent,prefix/seq=206,6.866666598
0,sent,prefix/seq=207,6.899999931
0,received,prefix/seq=192,6.903419972
0,received,prefix/seq=194,6.929143806
0,sent,prefix/seq=208,6.933333264
0,sent,prefix/seq=209,6.966666597
0,received,prefix/seq=197,6.986748785
0,received,prefix/seq=177,6.995348785
0,sent,prefix/seq=210,6.999999930
0,received,prefix/seq=195,7.003956785
0,sent,prefix/seq=211,7.033333263
0,received,prefix/seq=198,7.062500321
0,sent,prefix/seq=212,7.066666596
0,sent,prefix/seq=213,7.099999929
0,received,prefix/seq=200,7.128942357
0,sent,prefix/seq=214,7.133333262
0,received,prefix/seq=182,7.153709890
0,received,prefix/seq=201,7.162317890
0,sent,prefix/seq=215,7.166666595
0,received,prefix/seq=203,7.187142376
0,sent,prefix/seq=216,7.199999928
0,sent,prefix/seq=217,7.233333261
0,received,prefix/seq=204,7.262168867
0,sent,prefix/seq=218,7.266666594
0,received,prefix/seq=205,7.295252508
0,sent,prefix/seq=219,7.299999927
0,received,prefix/seq=206,7.328983029
0,sent,prefix/seq=220,7.333333260
0,received,prefix/seq=188,7.354028677
0,received,prefix/seq=207,7.362636677
0,sent,prefix/seq=221,7.366666593
0,received,prefix/seq=208,7.395198908
0,sent,prefix/seq=222,7.399999926
0,sent,prefix/seq=223,7.433333259
0,received,prefix/seq=210,7.462352958
0,sent,prefix/seq=224,7.466666592
0,received,prefix/seq=211,7.495518993
0,sent,prefix/seq=225,7.499999925
0,received,prefix/seq=193,7.520509841
0,received,prefix/seq=212,7.529117841
0,sent,prefix/seq=226,7.533333258
0,sent,prefix/seq=227,7.566666591
0,received,prefix/seq=214,7.595119352
0,sent,prefix/seq=228,7.599999924
0,received,prefix/seq=196,7.620797876
0,received,prefix/seq=215,7.629405876
0,sent,prefix/seq=229,7.633333257
0,sent,prefix/seq=230,7.666666590
0,received,prefix/seq=217,7.695111427
0,sent,prefix/seq=231,7.699999923
0,received,prefix/seq=218,7.728895876
0,sent,prefix/seq=232,7.733333256
0,received,prefix/seq=219,7.762299182
0,sent,prefix/seq=233,7.766666589
0,received,prefix/seq=221,7.787031159
0,sent,prefix/seq=234,7.799999922
0,sent,prefix/seq=235,7.833333255
0,received,prefix/seq=222,7.862145255
0,sent,prefix/seq=236,7.866666588
0,received,prefix/seq=223,7.895828649
0,sent,prefix/seq=237,7.899999921
0,received,prefix/seq=224,7.929138125
0,sent,prefix/seq=238,7.933333254
0,received,prefix/seq=226,7.954175351
0,sent,prefix/seq=239,7.966666587
0,sent,prefix/seq=240,7.999999920
0,received,prefix/seq=227,8.028798696
0,sent,prefix/seq=241,8.033333253
0,received,prefix/seq=209,8.053856789
0,received,prefix/seq=228,8.062464789
0,sent,prefix/seq=242,8.066666586
0,sent,prefix/seq=243,8.099999919
0,received,prefix/seq=230,8.128747303
0,sent,prefix/seq=244,8.133333252
0,received,prefix/seq=232,8.153915907
0,sent,prefix/seq=245,8.166666585
0,received,prefix/seq=213,8.187039053
0,sent,prefix/seq=246,8.199999918
0,received,prefix/seq=234,8.220149725
0,received,prefix/seq=233,8.228757725
0,sent,prefix/seq=247,8.233333251
0,sent,prefix/seq=248,8.266666584
0,received,prefix/seq=235,8.295100595
0,sent,prefix/seq=249,8.299999917
0,received,prefix/seq=236,8.329023090
0,sent,prefix/seq=250,8.333333250
0,received,prefix/seq=237,8.362245326
0,sent,prefix/seq=251,8.366666583
0,received,prefix/seq=238,8.395279837
0,sent,prefix/seq=252,8.399999916
0,received,prefix/seq=220,8.420829457
0,sent,prefix/seq=253,8.433333249
0,received,prefix/seq=240,8.462132854
0,sent,prefix/seq=254,8.466666582
0,sent,prefix/seq=255,8.499999915
0,received,prefix/seq=242,8.528738813
0,sent,prefix/seq=256,8.533333248
0,received,prefix/seq=243,8.561807045
0,sent,prefix/seq=257,8.566666581
0,received,prefix/seq=225,8.587279188
0,received,prefix/seq=244,8.595887188
0,sent,prefix/seq=258,8.599999914
0,sent,prefix/seq=259,8.633333247
0,received,prefix/seq=247,8.653809915
0,received,prefix/seq=246,8.662417915
0,sent,prefix/seq=260,8.666666580
0,sent,prefix/seq=261,8.699999913
0,received,prefix/seq=229,8.720325247
0,received,prefix/seq=249,8.728933247
0,sent,prefix/seq=262,8.733333246
0,received,prefix/seq=248,8.737541247
0,sent,prefix/seq=263,8.766666579
0,received,prefix/seq=250,8.795514746
0,sent,prefix/seq=264,8.799999912
0,received,prefix/seq=251,8.828919912
0,sent,prefix/seq=265,8.833333245
0,sent,prefix/seq=266,8.866666578
0,received,prefix/seq=253,8.895494943
0,sent,prefix/seq=267,8.899999911
0,sent,prefix/seq=268,8.933333244
0,received,prefix/seq=255,8.961899819
0,sent,prefix/seq=269,8.966666577
0,received,prefix/seq=254,8.970859819
0,sent,prefix/seq=270,8.999999910
0,received,prefix/seq=258,9.020844415
0,sent,prefix/seq=271,9.033333243
0,received,prefix/seq=256,9.037164998
0,sent,prefix/seq=272,9.066666576
0,sent,prefix/seq=273,9.099999909
0,received,prefix/seq=241,9.120316431
0,received,prefix/seq=261,9.128932431
0,sent,prefix/seq=274,9.133333242
0,received,prefix/seq=260,9.137548431
0,sent,prefix/seq=275,9.166666575
0,sent,prefix/seq=276,9.199999908
0,received,prefix/seq=264,9.220790157
0,received,prefix/seq=263,9.229406157
0,sent,prefix/seq=277,9.233333241
0,received,prefix/seq=245,9.254160542
0,sent,prefix/seq=278,9.266666574
0,received,prefix/seq=265,9.295254198
0,sent,prefix/seq=279,9.299999907
0,received,prefix/seq=266,9.328468153
0,sent,prefix/seq=280,9.333333240
0,sent,prefix/seq=281,9.366666573
0,received,prefix/seq=269,9.386948203
0,received,prefix/seq=268,9.395866625
0,sent,prefix/seq=282,9.399999906
0,sent,prefix/seq=283,9.433333239
0,received,prefix/seq=270,9.462417987
0,sent,prefix/seq=284,9.466666572
0,received,prefix/seq=252,9.487270491
0,received,prefix/seq=271,9.495886491
0,sent,prefix/seq=285,9.499999905
0,received,prefix/seq=272,9.528821452
0,sent,prefix/seq=286,9.533333238
0,sent,prefix/seq=287,9.566666571
0,received,prefix/seq=274,9.595839206
0,sent,prefix/seq=288,9.599999904
0,received,prefix/seq=275,9.629153678
0,sent,prefix/seq=289,9.633333237
0,received,prefix/seq=257,9.654166674
0,sent,prefix/seq=290,9.666666570
0,received,prefix/seq=277,9.695919412
0,sent,prefix/seq=291,9.699999903
0,received,prefix/seq=278,9.729131634
0,sent,prefix/seq=292,9.733333236
0,received,prefix/seq=279,9.761945625
0,sent,prefix/seq=293,9.766666569
0,sent,prefix/seq=294,9.799999902
0,received,prefix/seq=262,9.820520881
0,received,prefix/seq=281,9.829136881
0,sent,prefix/seq=295,9.833333235
0,received,prefix/seq=282,9.862489013
0,sent,prefix/seq=296,9.866666568
0,received,prefix/seq=283,9.895274277
0,sent,prefix/seq=297,9.899999901
0,received,prefix/seq=285,9.920535674
0,sent,prefix/seq=298,9.933333234
0,sent,prefix/seq=299,9.966666567
0,received,prefix/seq=286,9.995828851
0,sent,prefix/seq=300,9.999999900
0,received,prefix/seq=287,10.028919263
0,sent,prefix/seq=301,10.033333233
0,received,prefix/seq=288,10.062206900
0,sent,prefix/seq=302,10.066666566
0,sent,prefix/seq=303,10.099999899
0,received,prefix/seq=290,10.128496346
0,sent,prefix/seq=304,10.133333232
0,sent,prefix/seq=305,10.166666565
0,received,prefix/seq=273,10.186986920
0,received,prefix/seq=292,10.195602920
0,sent,prefix/seq=306,10.199999898
0,received,prefix/seq=293,10.229245253
0,sent,prefix/seq=307,10.233333231
0,received,prefix/seq=294,10.262175521
0,sent,prefix/seq=308,10.266666564
0,received,prefix/seq=276,10.287054045
0,received,prefix/seq=296,10.295670045
0,sent,prefix/seq=309,10.299999897
0,sent,prefix/seq=310,10.333333230
0,received,prefix/seq=298,10.354006767
0,received,prefix/seq=297,10.362622767
0,sent,prefix/seq=311,10.366666563
0,sent,prefix/seq=312,10.399999896
0,sent,prefix/seq=313,10.433333229
0,received,prefix/seq=301,10.453655276
0,received,prefix/seq=300,10.462335172
0,sent,prefix/seq=314,10.466666562
0,sent,prefix/seq=315,10.499999895
0,received,prefix/seq=302,10.528952146
0,sent,prefix/seq=316,10.533333228
0,received,prefix/seq=284,10.553473570
0,received,prefix/seq=303,10.562495464
0,sent,prefix/seq=317,10.566666561
0,received,prefix/seq=304,10.595152018
0,sent,prefix/seq=318,10.599999894
0,sent,prefix/seq=319,10.633333227
0,received,prefix/seq=306,10.662062339
0,sent,prefix/seq=320,10.666666560
0,received,prefix/seq=307,10.695375029
0,sent,prefix/seq=321,10.699999893
0,received,prefix/seq=289,10.720164754
0,received,prefix/seq=308,10.728780754
0,sent,prefix/seq=322,10.733333226
0,sent,prefix/seq=323,10.766666559
0,received,prefix/seq=310,10.795665165
0,sent,prefix/seq=324,10.799999892
0,received,prefix/seq=311,10.828519065
0,sent,prefix/seq=325,10.833333225
0,received,prefix/seq=312,10.861838500
0,sent,prefix/seq=326,10.866666558
0,received,prefix/seq=313,10.895822882
0,sent,prefix/seq=327,10.899999891
0,received,prefix/seq=295,10.920780523
0,sent,prefix/seq=328,10.933333224
0,sent,prefix/seq=329,10.966666557
0,received,prefix/seq=314,10.970587232
0,received,prefix/seq=316,10.995175919
0,sent,prefix/seq=330,10.999999890
0,received,prefix/seq=317,11.028963562
0,sent,prefix/seq=331,11.033333223
0,sent,prefix/seq=332,11.066666556
0,received,prefix/seq=319,11.095883530
0,sent,prefix/seq=333,11.099999889
0,received,prefix/seq=318,11.104499530
0,sent,prefix/seq=334,11.133333222
0,received,prefix/seq=321,11.162573036
0,sent,prefix/seq=335,11.166666555
0,sent,prefix/seq=336,11.199999888
0,received,prefix/seq=324,11.220336694
0,received,prefix/seq=323,11.228952694
0,sent,prefix/seq=337,11.233333221
0,received,prefix/seq=305,11.253578931
0,sent,prefix/seq=338,11.266666554
0,received,prefix/seq=325,11.295461458
0,sent,prefix/seq=339,11.299999887
0,received,prefix/seq=326,11.328475062
0,sent,prefix/seq=340,11.333333220
0,sent,prefix/seq=341,11.366666553
0,received,prefix/seq=309,11.386937441
0,received,prefix/seq=329,11.395553441
0,sent,prefix/seq=342,11.399999886
0,sent,prefix/seq=343,11.433333219
0,received,prefix/seq=331,11.454244778
0,received,prefix/seq=330,11.462860778
0,sent,prefix/seq=344,11.466666552
0,sent,prefix/seq=345,11.499999885
0,received,prefix/seq=333,11.520303317
0,received,prefix/seq=332,11.529230277
0,sent,prefix/seq=346,11.533333218
0,sent,prefix/seq=347,11.566666551
0,received,prefix/seq=315,11.587515606
0,received,prefix/seq=334,11.596131606
0,sent,prefix/seq=348,11.599999884
0,received,prefix/seq=335,11.628927857
0,sent,prefix/seq=349,11.633333217
0,received,prefix/seq=336,11.661877547
0,sent,prefix/seq=350,11.666666550
0,sent,prefix/seq=351,11.699999883
0,received,prefix/seq=338,11.729076222
0,sent,prefix/seq=352,11.733333216
0,received,prefix/seq=320,11.753604253
0,received,prefix/seq=339,11.762220253
0,sent,prefix/seq=353,11.766666549
0,received,prefix/seq=340,11.795596735
0,sent,prefix/seq=354,11.799999882
0,sent,prefix/seq=355,11.833333215
0,sent,prefix/seq=356,11.866666548
0,received,prefix/seq=344,11.887007335
0,received,prefix/seq=343,11.895658864
0,sent,prefix/seq=357,11.899999881
0,sent,prefix/seq=358,11.933333214
0,received,prefix/seq=346,11.954042801
0,received,prefix/seq=345,11.962658801
0,sent,prefix/seq=359,11.966666547
0,received,prefix/seq=347,11.986908987
0,received,prefix/seq=327,11.995516987
0,sent,prefix/seq=360,11.999999880
0,sent,prefix/seq=361,12.033333213
0,sent,prefix/seq=362,12.066666546
0,received,prefix/seq=350,12.086963677
0,received,prefix/seq=349,12.095661178
0,sent,prefix/seq=363,12.099999879
0,sent,prefix/seq=364,12.133333212
0,received,prefix/seq=351,12.161915387
0,sent,prefix/seq=365,12.166666545
0,received,prefix/seq=353,12.186925979
0,sent,prefix/seq=366,12.199999878
0,sent,prefix/seq=367,12.233333211
0,received,prefix/seq=354,12.262089079
0,sent,prefix/seq=368,12.266666544
0,sent,prefix/seq=369,12.299999877
0,received,prefix/seq=357,12.320289131
0,received,prefix/seq=337,12.328897131
0,sent,prefix/seq=370,12.333333210
0,received,prefix/seq=356,12.337513131
0,received,prefix/seq=358,12.353971213
0,sent,prefix/seq=371,12.366666543
0,sent,prefix/seq=372,12.399999876
0,received,prefix/seq=359,12.428886031
0,sent,prefix/seq=373,12.433333209
0,received,prefix/seq=361,12.453774299
0,received,prefix/seq=341,12.462382299
0,sent,prefix/seq=374,12.466666542
0,sent,prefix/seq=375,12.499999875
0,received,prefix/seq=363,12.520744455
0,received,prefix/seq=362,12.529360455
0,sent,prefix/seq=376,12.533333208
0,sent,prefix/seq=377,12.566666541
0,received,prefix/seq=364,12.595431187
0,sent,prefix/seq=378,12.599999874
0,received,prefix/seq=365,12.629085272
0,sent,prefix/seq=379,12.633333207
0,sent,prefix/seq=380,12.666666540
0,received,prefix/seq=348,12.687182387
