nodeid,event,service,time
0,received,/prefix/seq=673,23.020743473
0,sent,/prefix/seq=691,23.033333103
0,received,/prefix/seq=674,23.053728275
0,sent,/prefix/seq=692,23.066666436
0,received,/prefix/seq=675,23.087580903
0,sent,/prefix/seq=693,23.099999769
0,received,/prefix/seq=676,23.120318431
0,sent,/prefix/seq=694,23.133333102
0,received,/prefix/seq=677,23.154092129
0,sent,/prefix/seq=695,23.166666435
0,received,/prefix/seq=678,23.187577444
0,sent,/prefix/seq=696,23.199999768
0,received,/prefix/seq=679,23.220676681
0,sent,/prefix/seq=697,23.233333101
0,received,/prefix/seq=680,23.253860226
0,sent,/prefix/seq=698,23.266666434
0,received,/prefix/seq=681,23.287259952
0,sent,/prefix/seq=699,23.299999767
0,received,/prefix/seq=682,23.320207449
0,sent,/prefix/seq=700,23.333333100
0,received,/prefix/seq=683,23.353785951
0,sent,/prefix/seq=701,23.366666433
0,received,/prefix/seq=684,23.387414030
0,sent,/prefix/seq=702,23.399999766
0,received,/prefix/seq=685,23.420670010
0,sent,/prefix/seq=703,23.433333099
0,received,/prefix/seq=686,23.454131447
0,sent,/prefix/seq=704,23.466666432
0,received,/prefix/seq=687,23.487584765
0,sent,/prefix/seq=705,23.499999765
0,received,/prefix/seq=688,23.520595856
0,sent,/prefix/seq=706,23.533333098
0,received,/prefix/seq=689,23.553499445
0,sent,/prefix/seq=707,23.566666431
0,received,/prefix/seq=690,23.587516179
0,sent,/prefix/seq=708,23.599999764
0,received,/prefix/seq=691,23.620510238
0,sent,/prefix/seq=709,23.633333097
0,received,/prefix/seq=692,23.654253271
0,sent,/prefix/seq=710,23.666666430
0,received,/prefix/seq=693,23.687058553
0,sent,/prefix/seq=711,23.699999763
0,received,/prefix/seq=694,23.720813108
0,sent,/prefix/seq=712,23.733333096
0,received,/prefix/seq=695,23.754131325
0,sent,/prefix/seq=713,23.766666429
0,received,/prefix/seq=696,23.787243457
0,sent,/prefix/seq=714,23.799999762
0,received,/prefix/seq=697,23.820770139
0,sent,/prefix/seq=715,23.833333095
0,received,/prefix/seq=698,23.854065862
0,sent,/prefix/seq=716,23.866666428
0,received,/prefix/seq=699,23.887018907
0,sent,/prefix/seq=717,23.899999761
0,received,/prefix/seq=700,23.920218897
0,sent,/prefix/seq=718,23.933333094
0,received,/prefix/seq=701,23.954246800
0,sent,/prefix/seq=719,23.966666427
0,received,/prefix/seq=702,23.987503989
0,sent,/prefix/seq=720,23.999999760
0,received,/prefix/seq=703,24.020227615
0,sent,/prefix/seq=721,24.033333093
0,received,/prefix/seq=704,24.054069163
0,sent,/prefix/seq=722,24.066666426
0,received,/prefix/seq=705,24.086977821
0,sent,/prefix/seq=723,24.099999759
0,received,/prefix/seq=706,24.120220742
0,sent,/prefix/seq=724,24.133333092
0,received,/prefix/seq=707,24.153466485
0,sent,/prefix/seq=725,24.166666425
0,received,/prefix/seq=708,24.186815508
0,sent,/prefix/seq=726,24.199999758
0,received,/prefix/seq=709,24.220210411
0,sent,/prefix/seq=727,24.233333091
0,received,/prefix/seq=710,24.254022058
0,sent,/prefix/seq=728,24.266666424
0,received,/prefix/seq=711,24.287221293
0,sent,/prefix/seq=729,24.299999757
0,received,/prefix/seq=712,24.320682589
0,sent,/prefix/seq=730,24.333333090
0,received,/prefix/seq=713,24.354108399
0,sent,/prefix/seq=731,24.366666423
0,received,/prefix/seq=714,24.387552804
0,sent,/prefix/seq=732,24.399999756
0,received,/prefix/seq=715,24.420508846
0,sent,/prefix/seq=733,24.433333089
0,received,/prefix/seq=716,24.453857303
0,sent,/prefix/seq=734,24.466666422
0,received,/prefix/seq=717,24.487429812
0,sent,/prefix/seq=735,24.499999755
0,received,/prefix/seq=718,24.520505840
0,sent,/prefix/seq=736,24.533333088
0,received,/prefix/seq=719,24.553532054
0,sent,/prefix/seq=737,24.566666421
0,received,/prefix/seq=720,24.587474819
0,sent,/prefix/seq=738,24.599999754
0,received,/prefix/seq=721,24.620434247
0,sent,/prefix/seq=739,24.633333087
0,received,/prefix/seq=722,24.653921188
0,sent,/prefix/seq=740,24.666666420
0,received,/prefix/seq=723,24.687473653
0,sent,/prefix/seq=741,24.699999753
0,received,/prefix/seq=724,24.720705030
0,sent,/prefix/seq=742,24.733333086
0,received,/prefix/seq=725,24.753813193
0,sent,/prefix/seq=743,24.766666419
0,received,/prefix/seq=726,24.787350543
0,sent,/prefix/seq=744,24.799999752
0,received,/prefix/seq=727,24.820360718
0,sent,/prefix/seq=745,24.833333085
0,received,/prefix/seq=728,24.853662230
0,sent,/prefix/seq=746,24.866666418
0,received,/prefix/seq=729,24.887161970
0,sent,/prefix/seq=747,24.899999751
0,received,/prefix/seq=730,24.920591857
0,sent,/prefix/seq=748,24.933333084
0,received,/prefix/seq=731,24.953760026
0,sent,/prefix/seq=749,24.966666417
0,received,/prefix/seq=732,24.987154336
0,sent,/prefix/seq=750,24.999999750
0,received,/prefix/seq=733,25.020508079
0,sent,/prefix/seq=751,25.033333083
0,received,/prefix/seq=734,25.053866541
0,sent,/prefix/seq=752,25.066666416
0,received,/prefix/seq=735,25.086969066
0,sent,/prefix/seq=753,25.099999749
0,received,/prefix/seq=736,25.120698134
0,sent,/prefix/seq=754,25.133333082
0,received,/prefix/seq=737,25.153966184
0,sent,/prefix/seq=755,25.166666415
0,received,/prefix/seq=738,25.186981118
0,sent,/prefix/seq=756,25.199999748
0,received,/prefix/seq=739,25.220725876
0,sent,/prefix/seq=757,25.233333081
0,received,/prefix/seq=740,25.254055498
0,sent,/prefix/seq=758,25.266666414
0,received,/prefix/seq=741,25.287548745
0,sent,/prefix/seq=759,25.299999747
0,received,/prefix/seq=742,25.320359406
0,sent,/prefix/seq=760,25.333333080
0,received,/prefix/seq=743,25.353816990
0,sent,/prefix/seq=761,25.366666413
0,received,/prefix/seq=744,25.387402714
0,sent,/prefix/seq=762,25.399999746
0,received,/prefix/seq=745,25.420324447
0,sent,/prefix/seq=763,25.433333079
0,received,/prefix/seq=746,25.454204740
0,sent,/prefix/seq=764,25.466666412
0,received,/prefix/seq=747,25.487005588
0,sent,/prefix/seq=765,25.499999745
0,received,/prefix/seq=748,25.520166497
0,sent,/prefix/seq=766,25.533333078
0,received,/prefix/seq=749,25.553789485
0,sent,/prefix/seq=767,25.566666411
0,received,/prefix/seq=750,25.587083215
0,sent,/prefix/seq=768,25.599999744
0,received,/prefix/seq=751,25.620853556
0,sent,/prefix/seq=769,25.633333077
0,received,/prefix/seq=752,25.654102638
0,sent,/prefix/seq=770,25.666666410
0,received,/prefix/seq=753,25.687549975
0,sent,/prefix/seq=771,25.699999743
0,received,/prefix/seq=754,25.720739449
0,sent,/prefix/seq=772,25.733333076
0,received,/prefix/seq=755,25.753886575
0,sent,/prefix/seq=773,25.766666409
0,received,/prefix/seq=756,25.787108742
0,sent,/prefix/seq=774,25.799999742
0,received,/prefix/seq=757,25.820502232
0,sent,/prefix/seq=775,25.833333075
0,received,/prefix/seq=758,25.854126201
0,sent,/prefix/seq=776,25.866666408
0,received,/prefix/seq=759,25.887316547
0,sent,/prefix/seq=777,25.899999741
0,received,/prefix/seq=760,25.920876444
0,sent,/prefix/seq=778,25.933333074
0,received,/prefix/seq=761,25.953796967
0,sent,/prefix/seq=779,25.966666407
0,received,/prefix/seq=762,25.986822148
0,sent,/prefix/seq=780,25.999999740
0,received,/prefix/seq=763,26.020443023
0,sent,/prefix/seq=781,26.033333073
0,received,/prefix/seq=764,26.054183956
0,sent,/prefix/seq=782,26.066666406
0,received,/prefix/seq=765,26.087234266
0,sent,/prefix/seq=783,26.099999739
0,received,/prefix/seq=766,26.120624332
0,sent,/prefix/seq=784,26.133333072
0,received,/prefix/seq=767,26.153961001
0,sent,/prefix/seq=785,26.166666405
0,received,/prefix/seq=768,26.186946028
0,sent,/prefix/seq=786,26.199999738
0,received,/prefix/seq=769,26.220817696
0,sent,/prefix/seq=787,26.233333071
0,received,/prefix/seq=770,26.253765789
0,sent,/prefix/seq=788,26.266666404
0,received,/prefix/seq=771,26.287547105
0,sent,/prefix/seq=789,26.299999737
0,received,/prefix/seq=772,26.320778687
0,sent,/prefix/seq=790,26.333333070
0,received,/prefix/seq=773,26.354004108
0,sent,/prefix/seq=791,26.366666403
0,received,/prefix/seq=774,26.387109675
0,sent,/prefix/seq=792,26.399999736
0,received,/prefix/seq=775,26.420593648
0,sent,/prefix/seq=793,26.433333069
0,received,/prefix/seq=776,26.454207469
0,sent,/prefix/seq=794,26.466666402
0,received,/prefix/seq=777,26.487059996
0,sent,/prefix/seq=795,26.499999735
0,received,/prefix/seq=778,26.520811485
0,sent,/prefix/seq=796,26.533333068
0,received,/prefix/seq=779,26.554252881
0,sent,/prefix/seq=797,26.566666401
0,received,/prefix/seq=780,26.587395063
0,sent,/prefix/seq=798,26.599999734
0,received,/prefix/seq=781,26.620306948
0,sent,/prefix/seq=799,26.633333067
0,received,/prefix/seq=782,26.654185353
0,sent,/prefix/seq=800,26.666666400
0,received,/prefix/seq=783,26.687243285
0,sent,/prefix/seq=801,26.699999733
0,received,/prefix/seq=784,26.720269173
0,sent,/prefix/seq=802,26.733333066
0,received,/prefix/seq=785,26.754003719
0,sent,/prefix/seq=803,26.766666399
0,received,/prefix/seq=786,26.786875444
0,sent,/prefix/seq=804,26.799999732
0,received,/prefix/seq=787,26.820590166
0,sent,/prefix/seq=805,26.833333065
0,received,/prefix/seq=788,26.853584869
0,sent,/prefix/seq=806,26.866666398
0,received,/prefix/seq=789,26.887547230
0,sent,/prefix/seq=807,26.899999731
0,received,/prefix/seq=790,26.920318965
0,sent,/prefix/seq=808,26.933333064
0,received,/prefix/seq=791,26.953540232
0,sent,/prefix/seq=809,26.966666397
0,received,/prefix/seq=792,26.987089784
0,sent,/prefix/seq=810,26.999999730
0,received,/prefix/seq=793,27.020353366
0,sent,/prefix/seq=811,27.033333063
0,received,/prefix/seq=794,27.053862175
0,sent,/prefix/seq=812,27.066666396
0,received,/prefix/seq=795,27.087019327
0,sent,/prefix/seq=813,27.099999729
0,received,/prefix/seq=796,27.120799887
0,sent,/prefix/seq=814,27.133333062
0,received,/prefix/seq=797,27.153565429
0,sent,/prefix/seq=815,27.166666395
0,received,/prefix/seq=798,27.187525916
0,sent,/prefix/seq=816,27.199999728
0,received,/prefix/seq=799,27.220158170
0,sent,/prefix/seq=817,27.233333061
0,received,/prefix/seq=800,27.253462046
0,sent,/prefix/seq=818,27.266666394
0,received,/prefix/seq=801,27.287037294
0,sent,/prefix/seq=819,27.299999727
0,received,/prefix/seq=802,27.320917531
0,sent,/prefix/seq=820,27.333333060
0,received,/prefix/seq=803,27.354119656
0,sent,/prefix/seq=821,27.366666393
0,received,/prefix/seq=804,27.387586992
0,sent,/prefix/seq=822,27.399999726
0,received,/prefix/seq=805,27.420439463
0,sent,/prefix/seq=823,27.433333059
0,received,/prefix/seq=806,27.453792228
0,sent,/prefix/seq=824,27.466666392
0,received,/prefix/seq=807,27.487540052
0,sent,/prefix/seq=825,27.499999725
0,received,/prefix/seq=808,27.520711717
0,sent,/prefix/seq=826,27.533333058
0,received,/prefix/seq=809,27.553682638
0,sent,/prefix/seq=827,27.566666391
0,received,/prefix/seq=810,27.587538525
0,sent,/prefix/seq=828,27.599999724
0,received,/prefix/seq=811,27.620519039
0,sent,/prefix/seq=829,27.633333057
0,received,/prefix/seq=812,27.653868512
0,sent,/prefix/seq=830,27.666666390
0,received,/prefix/seq=813,27.687469471
0,sent,/prefix/seq=831,27.699999723
0,received,/prefix/seq=814,27.720174584
0,sent,/prefix/seq=832,27.733333056
0,received,/prefix/seq=815,27.754016612
0,sent,/prefix/seq=833,27.766666389
0,received,/prefix/seq=816,27.787218784
0,sent,/prefix/seq=834,27.799999722
0,received,/prefix/seq=817,27.820262289
0,sent,/prefix/seq=835,27.833333055
0,received,/prefix/seq=818,27.853685707
0,sent,/prefix/seq=836,27.866666388
0,received,/prefix/seq=819,27.887349248
0,sent,/prefix/seq=837,27.899999721
0,received,/prefix/seq=820,27.920221781
0,sent,/prefix/seq=838,27.933333054
0,received,/prefix/seq=821,27.953883601
0,sent,/prefix/seq=839,27.966666387
0,received,/prefix/seq=822,27.987435076
0,sent,/prefix/seq=840,27.999999720
0,received,/prefix/seq=823,28.020523828
0,sent,/prefix/seq=841,28.033333053
0,received,/prefix/seq=824,28.054115897
0,sent,/prefix/seq=842,28.066666386
0,received,/prefix/seq=825,28.087042848
0,sent,/prefix/seq=843,28.099999719
0,received,/prefix/seq=826,28.120755419
0,sent,/prefix/seq=844,28.133333052
0,received,/prefix/seq=827,28.153994714
0,sent,/prefix/seq=845,28.166666385
0,received,/prefix/seq=828,28.187153875
0,sent,/prefix/seq=846,28.199999718
0,received,/prefix/seq=829,28.220693599
0,sent,/prefix/seq=847,28.233333051
0,received,/prefix/seq=830,28.254031817
0,sent,/prefix/seq=848,28.266666384
0,received,/prefix/seq=831,28.287161520
0,sent,/prefix/seq=849,28.299999717
0,received,/prefix/seq=832,28.320143159
0,sent,/prefix/seq=850,28.333333050
0,received,/prefix/seq=833,28.354028281
0,sent,/prefix/seq=851,28.366666383
0,received,/prefix/seq=834,28.387026777
0,sent,/prefix/seq=852,28.399999716
0,received,/prefix/seq=835,28.420142418
0,sent,/prefix/seq=853,28.433333049
0,received,/prefix/seq=836,28.453546678
0,sent,/prefix/seq=854,28.466666382
0,received,/prefix/seq=837,28.487364606
0,sent,/prefix/seq=855,28.499999715
0,received,/prefix/seq=838,28.520894738
0,sent,/prefix/seq=856,28.533333048
0,received,/prefix/seq=839,28.554137330
0,sent,/prefix/seq=857,28.566666381
0,received,/prefix/seq=840,28.586792846
0,sent,/prefix/seq=858,28.599999714
0,received,/prefix/seq=841,28.620845532
0,sent,/prefix/seq=859,28.633333047
0,received,/prefix/seq=842,28.653735306
0,sent,/prefix/seq=860,28.666666380
0,received,/prefix/seq=843,28.687206960
0,sent,/prefix/seq=861,28.699999713
0,received,/prefix/seq=844,28.720727273
0,sent,/prefix/seq=862,28.733333046
0,received,/prefix/seq=845,28.753788827
0,sent,/prefix/seq=863,28.766666379
0,received,/prefix/seq=846,28.786969177
0,sent,/prefix/seq=864,28.799999712
0,received,/prefix/seq=847,28.820358328
0,sent,/prefix/seq=865,28.833333045
0,received,/prefix/seq=848,28.853930053
0,sent,/prefix/seq=866,28.866666378
0,received,/prefix/seq=849,28.887200488
0,sent,/prefix/seq=867,28.899999711
0,received,/prefix/seq=850,28.920919847
0,sent,/prefix/seq=868,28.933333044
0,received,/prefix/seq=851,28.954030774
0,sent,/prefix/seq=869,28.966666377
0,received,/prefix/seq=852,28.986829695
0,sent,/prefix/seq=870,28.999999710
0,received,/prefix/seq=853,29.020767196
0,sent,/prefix/seq=871,29.033333043
0,received,/prefix/seq=854,29.053633541
0,sent,/prefix/seq=872,29.066666376
0,received,/prefix/seq=855,29.087491199
0,sent,/prefix/seq=873,29.099999709
0,received,/prefix/seq=856,29.120222319
0,sent,/prefix/seq=874,29.133333042
0,received,/prefix/seq=857,29.153467901
0,sent,/prefix/seq=875,29.166666375
0,received,/prefix/seq=858,29.187231521
0,sent,/prefix/seq=876,29.199999708
0,received,/prefix/seq=859,29.220588469
0,sent,/prefix/seq=877,29.233333041
0,received,/prefix/seq=860,29.254040442
0,sent,/prefix/seq=878,29.266666374
0,received,/prefix/seq=861,29.287008947
0,sent,/prefix/seq=879,29.299999707
0,received,/prefix/seq=862,29.320162265
0,sent,/prefix/seq=880,29.333333040
0,received,/prefix/seq=863,29.354062545
0,sent,/prefix/seq=881,29.366666373
0,received,/prefix/seq=864,29.387582838
0,sent,/prefix/seq=882,29.399999706
0,received,/prefix/seq=865,29.420401319
0,sent,/prefix/seq=883,29.433333039
0,received,/prefix/seq=866,29.454083907
0,sent,/prefix/seq=884,29.466666372
0,received,/prefix/seq=867,29.486875127
0,sent,/prefix/seq=885,29.499999705
0,received,/prefix/seq=868,29.520178203
0,sent,/prefix/seq=886,29.533333038
0,received,/prefix/seq=869,29.554057590
0,sent,/prefix/seq=887,29.566666371
0,received,/prefix/seq=870,29.587558069
0,sent,/prefix/seq=888,29.599999704
0,received,/prefix/seq=871,29.620183327
0,sent,/prefix/seq=889,29.633333037
0,received,/prefix/seq=872,29.653982068
0,sent,/prefix/seq=890,29.666666370
0,received,/prefix/seq=873,29.687038987
0,sent,/prefix/seq=891,29.699999703
0,received,/prefix/seq=874,29.720602568
0,sent,/prefix/seq=892,29.733333036
0,received,/prefix/seq=875,29.753788289
0,sent,/prefix/seq=893,29.766666369
0,received,/prefix/seq=876,29.787373428
0,sent,/prefix/seq=894,29.799999702
0,received,/prefix/seq=877,29.820784025
0,sent,/prefix/seq=895,29.833333035
0,received,/prefix/seq=878,29.854025564
0,sent,/prefix/seq=896,29.866666368
0,received,/prefix/seq=879,29.887049096
0,sent,/prefix/seq=897,29.899999701
0,received,/prefix/seq=880,29.920396796
0,sent,/prefix/seq=898,29.933333034
0,received,/prefix/seq=881,29.954024361
0,sent,/prefix/seq=899,29.966666367
0,received,/prefix/seq=882,29.986825486
0,sent,/prefix/seq=900,29.999999700
0,received,/prefix/seq=883,30.020438774
0,sent,/prefix/seq=901,30.033333033
0,received,/prefix/seq=884,30.053870507
0,sent,/prefix/seq=902,30.066666366
0,received,/prefix/seq=885,30.087004644
0,sent,/prefix/seq=903,30.099999699
0,received,/prefix/seq=886,30.120342257
0,sent,/prefix/seq=904,30.133333032
0,received,/prefix/seq=887,30.153971777
0,sent,/prefix/seq=905,30.166666365
0,received,/prefix/seq=888,30.187018163
0,sent,/prefix/seq=906,30.199999698
0,received,/prefix/seq=889,30.220786063
0,sent,/prefix/seq=907,30.233333031
0,received,/prefix/seq=890,30.253639198
0,sent,/prefix/seq=908,30.266666364
0,received,/prefix/seq=891,30.286804224
0,sent,/prefix/seq=909,30.299999697
0,received,/prefix/seq=892,30.320207296
0,sent,/prefix/seq=910,30.333333030
0,received,/prefix/seq=893,30.353680416
0,sent,/prefix/seq=911,30.366666363
0,received,/prefix/seq=894,30.387412389
0,sent,/prefix/seq=912,30.399999696
0,received,/prefix/seq=895,30.420202421
0,sent,/prefix/seq=913,30.433333029
0,received,/prefix/seq=896,30.453960689
0,sent,/prefix/seq=914,30.466666362
0,received,/prefix/seq=897,30.487241917
0,sent,/prefix/seq=915,30.499999695
0,received,/prefix/seq=898,30.520289836
0,sent,/prefix/seq=916,30.533333028
0,received,/prefix/seq=899,30.554017847
0,sent,/prefix/seq=917,30.566666361
0,received,/prefix/seq=900,30.587045129
0,sent,/prefix/seq=918,30.599999694
0,received,/prefix/seq=901,30.620260193
0,sent,/prefix/seq=919,30.633333027
0,received,/prefix/seq=902,30.654080131
0,sent,/prefix/seq=920,30.666666360
0,received,/prefix/seq=903,30.687572821
0,sent,/prefix/seq=921,30.699999693
0,received,/prefix/seq=904,30.720511471
0,sent,/prefix/seq=922,30.733333026
0,received,/prefix/seq=905,30.753761655
0,sent,/prefix/seq=923,30.766666359
0,received,/prefix/seq=906,30.787106733
0,sent,/prefix/seq=924,30.799999692
0,received,/prefix/seq=907,30.820297190
0,sent,/prefix/seq=925,30.833333025
0,received,/prefix/seq=908,30.853624639
0,sent,/prefix/seq=926,30.866666358
0,received,/prefix/seq=909,30.886877923
0,sent,/prefix/seq=927,30.899999691
0,received,/prefix/seq=910,30.920558578
0,sent,/prefix/seq=928,30.933333024
0,received,/prefix/seq=911,30.953900394
0,sent,/prefix/seq=929,30.966666357
0,received,/prefix/seq=912,30.987447909
0,sent,/prefix/seq=930,30.999999690
0,received,/prefix/seq=913,31.020596357
0,sent,/prefix/seq=931,31.033333023
0,received,/prefix/seq=914,31.054218127
0,sent,/prefix/seq=932,31.066666356
0,received,/prefix/seq=915,31.087064043
0,sent,/prefix/seq=933,31.099999689
0,received,/prefix/seq=916,31.120813295
0,sent,/prefix/seq=934,31.133333022
0,received,/prefix/seq=917,31.153639345
0,sent,/prefix/seq=935,31.166666355
0,received,/prefix/seq=918,31.187581448
0,sent,/prefix/seq=936,31.199999688
0,received,/prefix/seq=919,31.220243753
0,sent,/prefix/seq=937,31.233333021
0,received,/prefix/seq=920,31.253504370
0,sent,/prefix/seq=938,31.266666354
0,received,/prefix/seq=921,31.286966275
0,sent,/prefix/seq=939,31.299999687
0,received,/prefix/seq=922,31.320260274
0,sent,/prefix/seq=940,31.333333020
0,received,/prefix/seq=923,31.353590630
0,sent,/prefix/seq=941,31.366666353
0,received,/prefix/seq=924,31.387192322
0,sent,/prefix/seq=942,31.399999686
0,received,/prefix/seq=925,31.420884960
0,sent,/prefix/seq=943,31.433333019
0,received,/prefix/seq=926,31.453672015
0,sent,/prefix/seq=944,31.466666352
0,received,/prefix/seq=927,31.486898642
0,sent,/prefix/seq=945,31.499999685
0,received,/prefix/seq=928,31.520539175
0,sent,/prefix/seq=946,31.533333018
0,received,/prefix/seq=929,31.553840815
0,sent,/prefix/seq=947,31.566666351
0,received,/prefix/seq=930,31.587462121
0,sent,/prefix/seq=948,31.599999684
0,received,/prefix/seq=931,31.620796603
0,sent,/prefix/seq=949,31.633333017
0,received,/prefix/seq=932,31.653979975
0,sent,/prefix/seq=950,31.666666350
0,received,/prefix/seq=933,31.687287885
0,sent,/prefix/seq=951,31.699999683
0,received,/prefix/seq=934,31.720781724
0,sent,/prefix/seq=952,31.733333016
0,received,/prefix/seq=935,31.753570413
0,sent,/prefix/seq=953,31.766666349
0,received,/prefix/seq=936,31.786795174
0,sent,/prefix/seq=954,31.799999682
0,received,/prefix/seq=937,31.820300758
0,sent,/prefix/seq=955,31.833333015
0,received,/prefix/seq=938,31.853746570
0,sent,/prefix/seq=956,31.866666348
0,received,/prefix/seq=939,31.886965448
0,sent,/prefix/seq=957,31.899999681
0,received,/prefix/seq=940,31.920390983
0,sent,/prefix/seq=958,31.933333014
0,received,/prefix/seq=941,31.954184117
0,sent,/prefix/seq=959,31.966666347
0,received,/prefix/seq=942,31.987411478
0,sent,/prefix/seq=960,31.999999680
0,received,/prefix/seq=943,32.020251195
0,sent,/prefix/seq=961,32.033333013
0,received,/prefix/seq=944,32.053859444
0,sent,/prefix/seq=962,32.066666346
0,received,/prefix/seq=945,32.087375242
0,sent,/prefix/seq=963,32.099999679
0,received,/prefix/seq=946,32.120527542
0,sent,/prefix/seq=964,32.133333012
0,received,/prefix/seq=947,32.153751711
0,sent,/prefix/seq=965,32.166666345
0,received,/prefix/seq=948,32.187560225
0,sent,/prefix/seq=966,32.199999678
0,received,/prefix/seq=949,32.220521296
0,sent,/prefix/seq=967,32.233333011
0,received,/prefix/seq=950,32.253874436
0,sent,/prefix/seq=968,32.266666344
0,received,/prefix/seq=951,32.286810235
0,sent,/prefix/seq=969,32.299999677
0,received,/prefix/seq=952,32.320699877
0,sent,/prefix/seq=970,32.333333010
0,received,/prefix/seq=953,32.354013683
0,sent,/prefix/seq=971,32.366666343
0,received,/prefix/seq=954,32.386946505
0,sent,/prefix/seq=972,32.399999676
0,received,/prefix/seq=955,32.420304505
0,sent,/prefix/seq=973,32.433333009
0,received,/prefix/seq=956,32.453977616
0,sent,/prefix/seq=974,32.466666342
0,received,/prefix/seq=957,32.487164160
0,sent,/prefix/seq=975,32.499999675
0,received,/prefix/seq=958,32.520415455
0,sent,/prefix/seq=976,32.533333008
0,received,/prefix/seq=959,32.553595766
0,sent,/prefix/seq=977,32.566666341
0,received,/prefix/seq=960,32.587550618
0,sent,/prefix/seq=978,32.599999674
0,received,/prefix/seq=961,32.620289886
0,sent,/prefix/seq=979,32.633333007
0,received,/prefix/seq=962,32.653471345
0,sent,/prefix/seq=980,32.666666340
0,received,/prefix/seq=963,32.687276236
0,sent,/prefix/seq=981,32.699999673
0,received,/prefix/seq=964,32.720790080
0,sent,/prefix/seq=982,32.733333006
0,received,/prefix/seq=965,32.754132046
0,sent,/prefix/seq=983,32.766666339
0,received,/prefix/seq=966,32.787392292
0,sent,/prefix/seq=984,32.799999672
0,received,/prefix/seq=967,32.820797566
0,sent,/prefix/seq=985,32.833333005
0,received,/prefix/seq=968,32.853511782
0,sent,/prefix/seq=986,32.866666338
0,received,/prefix/seq=969,32.886884507
0,sent,/prefix/seq=987,32.899999671
0,received,/prefix/seq=970,32.920175326
0,sent,/prefix/seq=988,32.933333004
0,received,/prefix/seq=971,32.953781744
0,sent,/prefix/seq=989,32.966666337
0,received,/prefix/seq=972,32.986814271
0,sent,/prefix/seq=990,32.999999670
0,received,/prefix/seq=973,33.020799116
0,sent,/prefix/seq=991,33.033333003
0,received,/prefix/seq=974,33.053911919
0,sent,/prefix/seq=992,33.066666336
0,received,/prefix/seq=975,33.087219362
0,sent,/prefix/seq=993,33.099999669
0,received,/prefix/seq=976,33.120586672
0,sent,/prefix/seq=994,33.133333002
0,received,/prefix/seq=977,33.153518442
0,sent,/prefix/seq=995,33.166666335
0,received,/prefix/seq=978,33.187516721
0,sent,/prefix/seq=996,33.199999668
0,received,/prefix/seq=979,33.220559213
0,sent,/prefix/seq=997,33.233333001
0,received,/prefix/seq=980,33.253918720
0,sent,/prefix/seq=998,33.266666334
0,received,/prefix/seq=981,33.287136806
0,sent,/prefix/seq=999,33.299999667
0,received,/prefix/seq=982,33.320581764
0,sent,/prefix/seq=1000,33.333333000
0,received,/prefix/seq=983,33.353697580
0,sent,/prefix/seq=1001,33.366666333
0,received,/prefix/seq=984,33.386896138
0,sent,/prefix/seq=1002,33.399999666
0,received,/prefix/seq=985,33.420740585
0,sent,/prefix/seq=1003,33.433332999
0,received,/prefix/seq=986,33.453881069
0,sent,/prefix/seq=1004,33.466666332
0,received,/prefix/seq=987,33.487419406
0,sent,/prefix/seq=1005,33.499999665
0,received,/prefix/seq=988,33.520317063
0,sent,/prefix/seq=1006,33.533332998
0,received,/prefix/seq=989,33.554175510
0,sent,/prefix/seq=1007,33.566666331
0,received,/prefix/seq=990,33.587560824
0,sent,/prefix/seq=1008,33.599999664
0,received,/prefix/seq=991,33.620280000
0,sent,/prefix/seq=1009,33.633332997
0,received,/prefix/seq=992,33.653544381
0,sent,/prefix/seq=1010,33.666666330
0,received,/prefix/seq=993,33.687577822
0,sent,/prefix/seq=1011,33.699999663
0,received,/prefix/seq=994,33.720768556
0,sent,/prefix/seq=1012,33.733332996
0,received,/prefix/seq=995,33.754213449
0,sent,/prefix/seq=1013,33.766666329
0,received,/prefix/seq=996,33.787455523
0,sent,/prefix/seq=1014,33.799999662
0,received,/prefix/seq=997,33.820573169
0,sent,/prefix/seq=1015,33.833332995
0,received,/prefix/seq=998,33.854090002
0,sent,/prefix/seq=1016,33.866666328
0,received,/prefix/seq=999,33.887512960
0,sent,/prefix/seq=1017,33.899999661
0,received,/prefix/seq=1000,33.920669998
0,sent,/prefix/seq=1018,33.933332994
0,received,/prefix/seq=1001,33.954144317
0,sent,/prefix/seq=1019,33.966666327
0,received,/prefix/seq=1002,33.987040360
0,sent,/prefix/seq=1020,33.999999660
0,received,/prefix/seq=1003,34.020696592
0,sent,/prefix/seq=1021,34.033332993
0,received,/prefix/seq=1004,34.054022423
0,sent,/prefix/seq=1022,34.066666326
0,received,/prefix/seq=1005,34.087497936
0,sent,/prefix/seq=1023,34.099999659
0,received,/prefix/seq=1006,34.120328278
0,sent,/prefix/seq=1024,34.133332992
0,received,/prefix/seq=1007,34.153688086
0,sent,/prefix/seq=1025,34.166666325
0,received,/prefix/seq=1008,34.187562036
0,sent,/prefix/seq=1026,34.199999658
0,received,/prefix/seq=1009,34.220257324
0,sent,/prefix/seq=1027,34.233332991
0,received,/prefix/seq=1010,34.254126291
0,sent,/prefix/seq=1028,34.266666324
0,received,/prefix/seq=1011,34.287226415
0,sent,/prefix/seq=1029,34.299999657
0,received,/prefix/seq=1012,34.320606456
0,sent,/prefix/seq=1030,34.333332990
